103,105
103,162
103,134
80,103
74,103
2,103
70,103
103,123
103,131
103,168
103,115
41,103
103,160
103,164
103,189
103,197
38,103
32,103
103,108
103,169
4,103
3,5,32,103,115,160,166
2,27,103,107,108,115,144
27,32,75,103,108,115,128
27,79,103,108,116,119,162
21,87,103,108,115,131,160
11,14,103,108,115,133,159
3,9,20,27,32,84,160
14,27,32,79,103,108,125
25,32,78,103,108,115,159
3,27,66,103,115,160,191
27,93,103,108,115,131,197
3,32,76,115,130,160,189
14,27,32,103,108,115,190
27,58,103,115,164,172,185
14,21,27,103,108,115,160
64,103,115,160,164,165,187
19,27,103,108,115,127,189
27,85,86,90,115,144,151
27,32,36,103,108,116,191
27,55,73,85,103,108,115
19,32,108,115,122,137,191
3,27,32,44,49,103,115
19,27,93,103,108,115,160
10,27,90,103,108,115,195
27,39,74,103,108,137,166
22,27,32,87,115,156,160
27,58,103,108,115,151,172
27,32,41,108,115,161,189
27,32,98,103,171,172,186
27,48,79,103,108,115,159
14,32,103,108,147,155,185
27,48,90,103,108,115,134
4,26,32,103,108,115,122
27,55,103,108,121,160,162
3,75,97,103,115,131,154
3,17,27,32,113,115,195
14,27,97,103,108,160,192
21,25,27,32,108,115,160
27,32,33,75,108,115,196
32,103,108,159,160,165,192
27,32,83,99,103,115,185
27,28,32,103,108,128,160
27,32,103,115,116,144,148
27,32,75,108,115,123,160
22,32,90,96,115,159,160
14,32,40,58,103,108,122
27,32,96,103,108,160,186
3,4,20,32,115,160,193
8,27,48,75,103,116,160
55,100,103,108,115,134,139
27,103,108,115,119,125,168
8,27,103,108,160,172,186
27,32,103,108,139,152,166
17,27,103,108,115,124,144
14,27,30,97,103,108,115
3,27,32,44,98,103,115
1,27,70,103,108,154,160
32,103,108,115,123,125,172
3,27,32,54,115,129,160
27,32,84,96,99,115,160
27,87,103,108,115,119,190
27,32,83,103,108,115,128
8,27,32,75,108,115,160
27,75,103,106,108,115,160
4,27,42,103,108,115,197
1,13,24,27,32,103,108
27,32,34,53,129,160,198
27,91,93,103,108,160,173
3,19,27,96,103,115,160
28,32,103,115,156,160,180
3,11,27,32,96,115,160
27,32,79,90,103,160,192
27,32,38,108,115,151,197
4,27,103,108,115,141,160
27,73,103,108,115,164,195
3,64,83,95,115,149,160
27,32,100,103,115,191,197
3,27,32,103,107,115,153
4,27,68,103,105,108,195
14,32,40,103,108,115,131
24,27,58,103,108,115,131
27,28,69,103,108,157,164
75,79,103,108,115,160,190
27,101,103,108,115,116,133
27,32,84,87,103,128,160
32,35,103,108,160,179,193
27,32,74,103,115,151,191
3,27,32,103,115,160,191
27,108,115,116,125,144,200
3,19,27,103,115,149,183
27,32,75,103,108,115,185
8,19,27,36,108,115,160
19,27,101,103,115,162,183
27,75,103,105,115,160,165
27,32,36,103,108,115,159
27,103,115,128,130,160,170
27,32,81,103,108,127,128
27,108,115,127,160,176,196
27,32,103,108,125,135,160
7,27,103,108,115,160,164
20,27,32,33,108,123,160
27,32,48,103,108,115,190
5,32,103,115,160,165,187
27,70,88,103,108,160,164
3,27,31,103,115,145,160
32,42,103,108,112,138,183
21,27,46,103,108,115,160
48,83,108,115,117,160,191
27,96,103,108,171,189,195
27,103,108,115,127,137,144
11,28,32,33,74,108,115
2,27,100,103,108,115,125
27,83,103,108,115,137,165
21,27,103,108,115,160,166
4,70,103,108,123,131,160
27,73,93,103,108,160,176
27,66,103,115,154,160,180
11,27,41,70,87,103,108
3,9,20,27,70,111,175
24,27,32,108,115,159,160
32,67,103,108,115,160,177
13,27,32,48,100,103,108
36,90,103,105,108,115,195
32,43,103,108,115,183,197
10,21,27,108,115,133,154
1,32,48,103,108,115,137
2,16,27,103,105,115,124
14,27,32,108,115,160,193
27,48,74,99,103,115,160
27,32,48,100,103,108,115
20,27,32,108,115,159,165
27,46,103,106,108,115,164
2,16,27,103,108,155,176
10,27,36,92,103,108,115
8,27,32,38,69,103,108
32,90,103,108,121,165,179
3,27,103,105,106,115,154
27,28,103,108,115,160,176
3,11,27,79,103,115,149
18,20,28,32,108,125,160
11,27,32,92,93,103,108
27,32,87,103,108,115,195
27,32,48,73,103,108,165
3,89,103,127,159,160,170
2,40,61,93,108,115,119
3,19,32,65,93,116,160
24,27,32,48,81,103,108
3,32,103,115,124,151,153
27,32,84,90,115,160,196
32,103,108,115,122,123,176
3,11,19,27,32,103,115
3,32,55,80,103,115,189
27,92,96,103,108,115,131
3,10,27,32,103,115,153
3,27,32,44,103,115,153
27,32,103,108,115,139,193
3,27,32,49,103,115,159
3,27,32,87,103,107,115
27,83,96,101,103,115,189
27,75,103,106,108,116,172
65,96,103,108,115,154,160
27,47,51,103,108,160,183
32,82,103,108,112,139,179
27,103,108,115,154,157,193
4,27,103,115,125,133,163
20,32,45,115,123,160,169
1,27,32,103,115,175,176
27,52,76,84,97,108,115
32,103,108,115,147,160,190
20,27,32,85,108,115,172
8,27,101,103,108,115,141
3,27,32,84,103,114,131
3,9,20,32,81,127,193
27,32,46,103,108,160,189
3,4,32,79,103,163,171
27,32,53,108,115,116,160
21,27,90,97,103,108,160
20,27,28,32,100,115,175
40,55,90,103,108,115,160
3,27,44,66,103,115,160
27,32,76,103,115,123,189
27,36,90,108,115,160,196
27,84,88,103,105,108,160
27,32,58,103,108,115,159
27,32,45,100,108,115,151
24,27,108,115,124,160,165
27,45,103,106,115,119,151
68,103,108,115,160,173,183
17,27,32,79,108,115,151
4,70,103,115,122,160,165
27,28,32,103,108,115,146
32,103,108,115,125,166,197
3,32,55,81,98,162,189
27,32,90,108,115,176,196
27,70,97,103,108,115,173
3,32,57,74,103,138,153
27,83,103,108,115,123,190
27,103,108,115,166,183,197
18,20,32,96,108,122,160
27,42,76,101,103,108,115
4,25,27,32,85,103,180
27,32,103,108,159,160,189
27,32,76,108,115,139,182
23,27,74,103,108,115,157
11,21,27,103,108,115,137
27,36,45,73,92,108,115
10,27,32,74,103,108,115
3,27,32,103,114,152,193
17,27,32,103,108,115,130
24,27,45,76,103,108,160
11,27,87,108,121,160,166
27,103,108,115,125,134,151
27,28,32,36,108,115,191
24,27,97,103,108,115,182
27,42,46,48,55,103,108
3,4,27,32,103,115,163
27,68,93,108,115,164,168
20,27,32,90,108,115,125
27,79,103,108,171,189,190
17,27,87,103,108,115,160
32,93,103,108,160,188,191
4,27,32,96,111,115,160
27,32,103,108,115,166,190
27,32,44,103,137,165,197
3,27,32,96,115,160,162
3,103,115,139,141,160,169
11,27,32,103,104,125,175
3,9,20,27,32,42,160
7,74,103,108,127,185,189
27,108,115,117,160,191,196
3,32,75,80,103,115,160
27,32,100,103,108,160,183
3,27,32,115,160,181,191
27,85,101,103,108,139,145
27,93,103,108,115,193,197
27,103,108,115,133,166,195
8,32,103,108,135,152,188
27,79,103,108,115,127,133
3,5,75,103,115,160,185
27,103,108,115,127,144,164
28,32,83,108,115,146,174
27,45,103,108,130,138,195
20,27,60,76,88,108,195
11,27,32,96,108,115,159
1,18,20,32,108,160,166
27,32,81,103,108,139,171
27,46,103,108,115,137,183
3,4,27,103,115,149,160
27,32,34,129,160,181,198
11,27,32,38,103,108,138
3,32,80,92,98,103,115
14,32,40,103,108,131,160
27,87,93,101,103,108,115
27,108,111,115,145,162,165
27,32,48,58,108,115,151
4,27,100,103,105,115,134
21,27,32,84,103,108,115
27,32,55,100,108,115,160
3,27,32,36,76,103,166
3,32,103,120,139,171,190
4,90,108,135,160,165,196
27,32,93,103,108,115,162
27,103,108,115,125,160,193
27,30,47,97,103,108,115
27,32,85,103,108,125,151
11,27,32,41,103,108,109
32,71,83,103,108,115,166
21,27,32,48,103,115,153
27,32,34,96,115,160,162
25,27,101,103,154,164,172
27,32,58,79,103,127,171
3,27,32,45,115,126,160
4,27,32,108,115,183,196
4,27,32,108,115,125,191
27,32,73,83,99,103,160
27,32,103,108,115,130,159
27,28,115,145,160,165,181
13,27,32,103,125,160,169
14,24,27,108,115,124,147
27,32,103,108,115,125,165
27,32,48,87,103,115,197
27,28,32,76,103,156,160
27,83,103,108,115,164,168
3,27,66,103,115,156,160
3,5,75,103,115,130,185
27,42,83,107,108,115,182
31,39,73,103,106,160,164
27,32,83,103,108,115,189
3,11,27,115,160,181,189
8,27,32,108,115,131,160
27,28,92,103,107,108,115
4,20,73,108,115,136,160
17,32,78,103,108,115,159
4,27,32,69,103,108,155
27,32,103,108,115,139,197
3,27,32,49,103,115,163
27,32,103,108,123,152,186
27,32,35,103,108,160,186
27,32,92,103,108,115,166
32,103,108,122,127,145,160
8,27,32,45,103,108,115
27,70,115,116,129,156,160
27,100,108,115,117,145,160
3,27,32,115,129,137,162
32,73,103,108,115,124,177
27,28,36,108,115,159,168
14,32,96,103,108,115,177
32,46,73,108,115,125,160
8,27,32,42,103,108,115
27,103,108,115,123,160,182
3,27,32,103,115,116,169
3,27,32,103,115,151,163
19,27,84,103,108,141,160
14,27,45,103,108,115,160
27,32,48,50,87,108,115
20,27,32,42,48,108,115
19,27,32,41,108,115,127
27,32,84,103,108,160,192
27,32,87,108,115,141,176
28,71,103,108,115,128,176
3,9,20,27,32,121,160
27,32,85,93,103,115,165
12,70,75,96,103,108,120
27,103,108,115,134,139,159
3,27,32,81,94,103,190
3,27,32,55,103,104,115
27,30,103,108,115,160,197
27,103,108,115,123,125,159
1,24,27,103,108,160,182
1,27,42,103,108,115,160
11,14,27,32,103,108,186
2,19,20,27,115,143,162
14,41,48,58,79,103,108
27,32,90,103,115,125,160
27,47,79,92,103,108,115
24,108,115,117,128,154,160
3,27,32,49,103,115,139
27,58,103,108,115,146,162
27,90,103,108,115,128,160
27,73,103,108,123,125,160
77,103,108,127,160,165,188
11,27,32,103,108,109,137
27,30,76,103,108,115,139
27,68,103,108,115,160,168
27,32,103,115,156,160,180
27,32,85,103,108,115,191
20,27,28,48,108,115,160
48,63,108,115,122,142,144
5,32,103,115,123,160,177
22,27,32,103,115,146,153
27,32,86,108,115,160,196
3,32,103,110,115,159,160
11,27,32,108,160,161,198
13,27,32,84,103,108,172
32,38,98,103,104,115,148
27,103,108,115,123,147,162
3,27,75,98,115,119,160
7,8,27,103,108,115,160
3,27,32,49,103,107,115
3,5,28,32,103,115,160
27,32,73,103,108,115,145
3,31,32,75,115,159,160
27,32,103,108,121,160,186
10,21,32,41,103,108,125
19,27,90,103,106,108,115
27,32,36,58,103,115,190
3,32,55,80,103,115,116
19,27,32,76,103,108,115
19,27,84,103,108,160,162
27,32,103,108,115,116,160
27,48,90,108,115,144,173
27,32,76,108,115,189,196
3,27,46,98,103,130,197
27,32,103,115,127,147,160
4,32,103,110,115,124,163
32,67,103,108,115,160,185
3,27,66,103,115,131,160
4,27,70,103,108,115,191
27,32,79,83,145,160,170
11,27,103,108,115,124,176
4,13,27,93,103,108,125
27,68,103,108,115,164,183
32,108,115,127,137,144,172
27,32,42,103,108,137,139
8,27,32,76,108,115,160
2,5,32,75,99,103,159
27,103,108,115,159,160,173
10,27,103,115,141,160,182
27,103,115,130,137,156,195
16,27,45,103,108,115,168
27,28,32,108,115,159,160
8,13,14,27,32,108,160
3,27,93,103,115,149,160
3,27,31,32,115,123,146
19,32,41,44,103,115,140
20,27,32,76,79,108,115
25,27,92,103,108,115,123
10,20,27,108,115,160,161
3,32,79,80,103,160,197
32,103,108,115,147,159,160
3,32,64,76,115,122,160
27,100,103,108,115,137,157
3,5,32,103,115,147,160
32,48,55,78,103,108,115
27,32,73,108,145,160,171
27,103,108,115,125,133,147
3,11,32,76,115,160,181
27,58,103,115,119,183,197
3,32,87,113,115,127,160
27,36,39,103,108,147,154
28,32,64,73,103,115,177
27,32,79,85,103,108,152
27,103,108,134,141,164,186
3,9,20,27,32,160,172
11,27,94,103,108,137,182
3,32,64,103,110,115,160
25,27,32,36,103,108,115
27,32,69,103,108,123,176
27,28,75,103,115,128,165
27,103,108,115,127,151,160
20,27,32,75,87,108,115
27,47,92,103,108,115,144
27,32,108,115,172,174,183
27,32,53,58,108,111,115
27,32,103,108,130,139,152
15,27,35,75,103,108,123
4,27,32,103,108,121,125
27,42,103,108,115,159,160
11,27,32,87,115,144,163
2,23,27,55,103,108,155
32,96,108,115,122,160,167
27,73,84,103,105,115,134
32,43,92,103,108,115,177
32,45,103,104,110,115,125
24,27,32,92,103,108,186
3,27,28,32,103,115,153
6,20,27,28,32,108,115
19,27,32,103,115,125,160
27,36,70,84,96,115,129
27,32,42,108,115,129,131
24,27,32,48,103,115,175
18,20,32,45,95,108,160
27,45,103,108,115,123,182
7,27,103,108,159,160,192
27,32,103,108,146,171,186
3,17,27,32,115,160,181
3,27,32,55,115,124,160
3,27,32,103,115,156,166
11,27,32,42,108,147,160
3,27,38,103,115,147,154
27,31,32,103,104,115,148
92,103,105,108,164,168,171
27,51,75,103,108,116,160
14,27,52,103,108,165,193
3,27,103,115,149,151,160
27,46,100,103,108,115,119
3,17,27,103,104,115,195
3,27,32,104,115,123,160
27,48,103,115,128,160,176
27,32,81,103,108,155,176
47,103,108,115,160,164,177
15,27,103,108,159,172,173
28,67,94,103,108,158,160
3,27,32,103,104,115,146
11,27,46,103,108,115,128
3,17,22,27,103,115,145
21,27,103,108,115,119,125
21,27,47,103,108,115,116
8,20,27,32,108,115,139
13,32,56,96,103,108,160
8,27,32,92,103,108,115
4,103,108,121,124,160,186
8,10,32,103,108,115,146
27,32,86,108,111,115,196
10,14,27,103,108,131,190
19,27,32,90,96,144,175
2,27,103,108,115,125,159
8,17,27,37,115,147,160
32,103,108,115,123,125,160
3,27,31,32,93,103,115
27,32,83,100,103,108,115
20,27,60,83,93,101,108
3,22,49,85,115,159,195
11,24,27,54,66,115,160
27,32,73,90,103,108,121
27,32,125,159,160,186,192
27,32,46,103,128,160,197
14,65,103,108,115,133,154
16,27,46,105,108,115,174
15,27,96,103,108,159,164
27,32,103,108,130,145,160
14,17,27,84,100,103,160
32,103,108,130,135,160,188
27,45,68,103,108,115,151
20,25,32,74,108,115,142
27,32,36,46,103,108,115
21,32,64,84,103,114,132
27,74,101,103,107,115,172
3,27,32,90,103,115,175
2,25,32,103,108,115,176
7,11,92,103,108,133,184
3,27,32,36,79,103,115
27,74,103,108,115,124,137
19,27,99,103,115,128,160
2,20,27,32,108,174,194
27,32,74,108,115,160,196
8,27,32,48,103,108,160
103,106,108,115,116,130,195
1,22,27,32,103,115,159
2,7,27,103,108,115,160
27,32,79,103,108,115,190
3,17,32,36,103,169,193
11,27,32,103,108,160,189
27,32,90,103,108,115,165
20,25,27,32,100,115,146
27,32,103,108,160,176,186
3,22,27,32,103,127,182
27,32,81,103,108,159,189
15,27,103,108,115,123,128
27,32,103,108,115,127,195
32,42,103,108,115,122,160
16,27,58,76,103,108,115
3,27,32,69,103,114,156
27,28,32,53,108,115,191
27,38,46,103,115,147,185
2,27,103,108,115,119,128
13,27,33,51,108,138,160
32,101,103,115,146,169,193
8,27,55,85,103,108,115
27,100,103,108,115,165,168
27,32,75,103,108,130,160
4,27,32,108,115,128,176
27,32,59,103,124,138,165
1,32,103,108,115,116,160
1,7,27,103,108,115,160
21,27,32,103,108,159,160
14,24,27,32,108,131,160
32,67,103,108,115,160,165
19,27,32,99,103,115,160
27,32,93,103,108,160,186
27,46,90,103,108,115,125
3,27,28,32,103,160,197
27,32,81,103,108,146,171
14,103,108,115,157,168,176
27,86,108,115,128,160,165
27,76,108,115,160,189,196
27,32,49,103,107,115,153
4,27,68,108,141,151,160
27,103,108,115,141,147,160
19,27,48,103,108,115,144
24,27,32,35,81,103,108
27,32,103,160,171,185,193
13,27,32,46,103,108,183
4,27,32,92,115,181,191
21,27,103,108,115,172,193
27,32,103,107,108,115,130
27,103,108,115,116,147,160
4,27,83,103,108,151,160
10,27,30,103,108,115,166
20,27,32,50,100,108,115
27,32,55,103,108,130,155
27,75,84,105,108,115,160
3,32,80,103,115,160,177
8,20,27,32,38,108,115
1,103,108,115,159,160,173
27,103,108,115,160,166,173
27,32,90,103,128,175,197
3,27,28,32,38,103,115
12,75,103,108,115,131,154
7,27,100,108,115,150,160
76,85,103,108,115,123,173
11,25,27,70,103,108,115
4,32,73,103,108,155,159
32,76,103,108,125,138,188
20,27,32,84,108,115,189
27,32,103,108,155,176,191
3,27,66,103,105,115,163
14,21,27,32,103,121,166
17,27,32,103,115,123,127
19,27,32,108,111,115,127
79,101,103,108,115,134,183
27,32,90,103,108,115,141
27,96,97,103,115,144,191
13,24,27,32,108,160,165
21,32,84,99,103,115,160
27,53,87,108,115,141,160
27,73,103,108,115,160,172
4,27,32,103,108,160,165
22,27,32,103,107,115,146
4,27,93,103,108,115,162
3,9,20,60,160,193,198
21,27,73,93,103,108,115
3,25,103,115,141,160,163
27,32,73,83,103,108,121
27,46,99,103,115,180,197
27,32,87,115,160,181,197
27,32,96,103,115,144,163
32,65,85,103,108,147,166
14,27,32,56,103,108,160
27,103,108,115,119,125,160
20,21,27,32,50,174,194
27,32,41,90,100,103,108
3,32,79,115,130,160,189
24,28,36,108,127,160,164
27,32,41,48,103,108,115
32,79,108,115,160,162,167
20,27,32,53,58,108,115
3,27,32,74,115,126,191
3,27,32,113,115,160,181
27,32,50,108,111,115,125
27,41,107,108,115,145,193
7,27,103,115,160,182,183
27,32,83,103,114,139,152
27,32,87,108,115,141,160
22,27,29,32,115,160,190
93,96,108,115,123,160,177
14,32,99,103,115,160,162
24,27,47,103,108,115,116
2,3,55,57,78,103,160
3,27,103,115,141,160,183
1,27,32,103,108,115,182
27,32,58,69,103,145,185
7,27,70,103,108,115,182
3,5,28,32,103,115,197
27,32,103,125,160,185,192
74,83,84,101,103,108,115
2,27,32,103,108,123,185
27,32,79,108,115,160,193
19,44,103,115,128,130,140
3,27,32,36,98,103,197
27,32,103,108,115,151,191
32,67,103,108,115,151,160
27,32,46,103,107,108,109
32,85,103,115,144,159,185
20,32,65,108,115,142,196
3,27,93,103,115,160,169
22,27,32,90,115,125,144
3,27,66,76,117,131,160
3,27,32,103,115,160,183
24,32,103,108,160,186,188
3,9,20,25,27,32,160
27,32,101,103,108,115,137
2,27,103,107,108,115,193
15,19,27,103,108,115,190
27,32,99,100,103,160,182
4,22,27,32,100,115,160
24,47,103,108,115,160,177
27,51,94,97,103,108,160
21,27,32,103,108,121,193
27,45,83,103,108,160,182
4,27,32,84,103,115,197
2,27,32,103,108,115,137
3,32,45,57,74,103,160
27,47,74,103,108,115,116
82,103,106,108,120,128,158
25,27,32,103,108,115,123
32,67,103,110,122,138,160
27,32,69,103,108,109,128
5,12,32,56,93,103,182
3,9,20,32,76,160,163
27,28,93,103,108,115,137
10,27,103,108,144,191,197
3,27,98,103,115,160,168
27,32,103,108,115,123,160
27,32,100,103,108,115,131
27,32,87,103,115,159,180
27,28,79,103,108,115,160
17,27,32,93,108,115,182
22,27,32,103,115,123,124
27,32,103,108,115,160,176
20,47,68,96,108,115,160
17,26,32,103,108,115,145
11,27,103,108,115,124,160
2,3,27,32,115,141,161
27,32,41,103,108,115,195
28,32,103,115,160,170,180
17,27,32,74,103,108,160
27,87,101,103,108,115,137
22,27,32,45,100,115,160
3,27,32,103,115,139,141
27,93,103,108,115,123,168
22,103,115,130,140,183,195
3,9,20,32,84,160,161
27,103,107,108,115,146,190
27,32,37,76,108,115,183
1,20,36,61,108,115,160
27,93,103,108,115,119,183
3,27,31,32,103,115,144
3,4,25,27,32,115,130
10,24,32,62,85,103,108
19,32,56,103,108,125,146
3,27,103,104,115,169,175
11,27,103,108,115,139,147
32,76,103,108,125,138,192
24,27,32,115,160,174,180
12,45,83,103,108,115,160
27,32,103,115,146,182,190
27,28,30,92,103,108,115
27,31,103,115,144,163,176
27,108,125,145,160,161,165
21,32,40,43,103,108,115
10,27,103,108,115,145,195
27,48,86,108,115,160,165
32,48,79,92,103,108,115
27,103,108,127,147,160,162
11,32,74,103,115,160,187
3,27,32,115,160,170,181
3,27,32,103,115,159,175
27,32,108,115,116,123,124
7,27,41,103,108,115,127
17,19,27,38,103,108,115
27,32,35,79,103,108,152
3,4,25,79,115,160,163
27,32,55,84,108,115,141
27,32,76,103,108,123,190
20,27,32,73,108,111,115
3,27,32,115,126,141,160
27,32,38,87,103,115,116
3,25,27,74,97,103,115
3,27,32,115,139,160,181
27,70,103,108,135,160,165
27,32,37,76,108,115,130
27,32,93,107,108,115,172
27,32,73,83,103,108,125
3,27,28,32,83,103,114
1,20,27,108,115,143,160
1,32,75,103,108,183,190
3,19,27,32,111,113,115
17,27,32,38,103,108,151
32,90,103,108,115,127,193
47,97,103,108,115,154,195
11,27,108,115,117,160,166
27,32,42,103,108,115,124
1,27,32,74,103,108,115
32,67,75,103,108,160,190
27,46,73,103,128,160,171
27,32,45,103,115,160,185
3,9,20,26,32,95,160
27,35,51,103,108,138,160
27,32,103,115,123,172,190
8,13,32,82,103,132,159
27,50,96,108,115,143,160
3,19,27,32,103,124,175
27,42,103,107,108,115,173
97,103,108,115,160,165,173
3,25,27,32,103,115,160
27,30,103,108,115,160,185
27,32,103,108,151,190,191
27,42,87,103,104,115,128
4,20,27,76,108,115,160
1,22,27,103,115,151,153
16,27,75,96,105,115,124
25,27,96,101,103,108,115
32,35,103,108,120,160,188
27,90,103,108,115,151,159
17,32,78,103,108,115,123
27,103,108,115,127,145,164
27,32,93,108,115,160,182
10,27,90,108,154,160,165
27,32,38,103,115,130,153
8,19,32,103,108,115,125
32,103,108,130,160,190,191
27,32,103,108,115,159,166
2,16,27,88,103,108,176
27,32,103,104,115,125,148
17,21,32,108,115,159,176
27,103,108,115,125,146,182
15,27,103,108,155,176,189
27,28,32,76,108,115,137
24,27,32,108,128,138,160
20,27,32,96,108,115,139
3,32,95,103,115,163,175
27,32,108,115,160,183,190
19,27,103,115,127,160,189
27,84,103,108,115,125,172
10,27,32,35,55,103,108
32,103,108,121,160,177,185
21,27,32,93,103,108,115
8,27,32,53,108,160,172
27,52,103,108,159,165,193
32,90,108,111,160,165,196
13,27,36,108,119,160,162
27,32,55,103,108,115,176
1,32,46,103,108,115,137
70,76,103,107,108,115,122
7,27,103,108,115,160,189
22,27,29,32,115,160,170
21,27,70,103,108,115,165
27,74,103,108,115,128,160
27,101,108,115,146,168,190
3,27,31,32,53,115,160
3,27,44,50,101,115,123
17,27,32,45,103,115,147
3,27,32,75,115,160,181
27,32,103,104,160,166,171
27,32,46,103,108,137,144
14,27,32,38,103,108,176
3,32,80,103,115,160,185
3,32,64,83,103,115,160
20,27,115,154,157,160,190
23,27,83,103,107,115,166
27,103,115,123,172,190,193
8,27,32,42,103,108,160
4,6,20,27,32,42,108
3,27,32,103,115,160,163
17,27,41,83,103,115,173
9,20,27,32,76,160,170
2,27,68,103,115,160,193
11,24,27,32,103,108,115
27,36,45,79,108,115,160
8,20,61,79,108,160,165
10,27,32,108,115,124,160
70,99,103,115,123,160,191
27,32,44,99,103,115,160
27,32,103,115,151,153,195
32,33,73,108,115,160,178
27,36,48,116,119,160,162
27,32,108,115,160,165,176
27,53,108,115,124,162,185
25,27,32,108,115,125,160
11,22,27,32,104,115,160
27,42,100,103,108,115,133
11,14,27,32,73,108,115
20,27,32,33,108,115,159
27,32,36,92,103,115,153
3,27,32,44,98,103,197
55,65,71,100,103,108,115
3,32,44,50,98,115,160
20,61,102,108,115,160,200
27,97,103,108,115,119,195
17,27,32,103,115,160,180
3,32,103,114,147,151,162
15,27,31,103,115,159,164
3,27,32,53,147,160,162
3,9,11,27,32,160,174
27,32,103,108,138,189,193
3,22,96,103,115,140,168
14,21,32,71,103,108,115
27,44,96,97,103,115,165
3,4,27,115,160,166,181
32,95,103,108,125,160,179
27,32,93,108,115,159,172
7,27,42,103,108,115,160
17,27,46,108,115,130,134
20,32,71,100,108,115,142
74,103,108,115,154,160,183
27,30,46,96,103,108,115
3,27,32,59,83,103,114
8,27,103,105,108,115,160
27,55,74,85,103,108,147
32,90,103,108,121,179,183
25,27,55,108,115,123,160
21,27,32,103,115,139,182
11,27,32,74,103,156,160
1,27,79,103,108,115,145
27,32,73,103,108,115,190
20,27,73,108,115,160,200
27,55,91,103,108,157,160
27,32,50,86,108,115,160
27,32,92,108,121,131,144
15,27,103,108,115,166,189
27,32,48,103,108,109,131
27,32,103,115,159,160,180
3,27,32,87,113,160,190
20,28,61,96,108,115,193
3,27,32,49,103,115,131
10,27,32,103,108,135,160
4,27,32,108,123,128,129
27,31,101,103,145,169,184
3,25,32,80,103,115,160
19,68,103,108,115,124,160
3,9,24,65,127,160,188
32,103,108,109,124,155,176
27,32,103,108,115,147,160
27,103,108,115,125,144,164
2,19,27,108,115,151,173
32,67,103,115,153,176,190
11,27,32,73,103,108,159
27,70,103,108,123,125,160
8,27,32,84,111,115,185
3,25,55,89,98,103,160
27,32,103,108,115,124,125
103,115,119,131,151,153,177
3,27,103,114,144,175,191
8,14,27,32,103,108,115
27,83,103,106,108,115,173
27,41,103,108,115,137,168
20,24,27,53,108,115,182
27,32,75,76,108,115,190
3,32,44,84,103,115,160
27,32,73,103,108,115,137
3,27,32,59,83,114,145
27,38,41,103,107,108,127
3,9,27,32,84,127,160
28,67,103,108,115,160,190
32,75,92,103,108,145,171
3,27,32,103,130,163,183
27,32,58,103,108,115,131
11,27,32,46,103,115,180
32,56,103,108,128,160,162
3,32,79,103,115,151,153
13,27,93,97,103,108,160
15,27,48,79,103,108,134
27,32,38,45,83,87,103
8,27,32,35,103,108,160
2,27,29,32,115,160,185
3,27,32,90,103,115,163
27,97,103,106,108,115,166
27,76,103,108,115,154,195
3,27,32,54,107,115,163
27,32,103,108,160,189,192
21,48,78,102,103,108,115
20,21,27,32,94,108,162
13,73,103,108,139,157,160
3,24,27,70,103,115,193
32,65,103,108,128,160,192
19,27,32,103,108,115,125
3,24,27,66,103,115,160
27,68,103,108,115,162,182
2,3,32,55,57,92,103
24,27,32,115,127,159,160
17,27,32,108,115,159,176
27,32,58,84,111,115,129
22,27,29,32,36,115,160
27,32,99,103,115,128,160
27,47,103,108,115,168,193
1,27,103,108,115,124,160
32,93,103,108,115,123,177
3,32,93,103,115,162,182
27,32,69,103,108,116,152
11,27,32,103,108,115,137
22,27,32,92,103,115,131
14,21,27,103,108,115,193
13,32,46,103,125,183,185
2,15,27,75,103,108,123
32,67,103,115,160,170,177
27,32,103,108,160,186,191
21,54,68,104,115,127,160
8,17,27,103,108,115,176
20,21,27,32,50,160,174
27,32,103,108,123,125,159
3,27,32,96,103,104,115
15,27,73,103,108,115,190
3,20,27,32,111,115,160
47,51,93,103,108,147,160
32,42,108,115,160,167,177
24,32,41,58,81,103,108
22,27,103,115,144,151,156
29,32,79,87,115,160,180
32,67,100,103,108,115,160
3,32,57,103,120,127,160
27,32,48,79,103,108,131
27,32,45,103,107,108,176
11,27,32,103,108,125,130
13,14,27,32,79,103,108
27,74,93,97,115,160,180
14,20,24,27,108,115,160
11,27,103,108,115,133,182
4,27,68,108,116,141,160
1,13,32,103,108,138,190
22,27,32,45,99,160,196
40,71,75,103,108,115,165
27,32,90,103,141,175,197
14,27,74,108,115,160,165
10,16,25,27,92,108,115
27,76,97,103,108,115,197
3,32,57,65,103,110,160
14,48,73,108,115,160,197
6,20,27,32,108,115,151
11,27,79,81,103,108,125
22,27,29,32,54,115,176
3,28,32,80,103,115,156
27,32,103,108,116,160,162
27,32,44,103,115,160,180
27,30,36,103,108,115,160
27,32,92,103,107,108,115
27,32,103,108,115,137,147
2,19,103,108,115,125,144
27,93,103,108,115,182,195
17,27,32,38,58,115,129
27,103,108,151,160,182,190
8,27,32,36,73,103,115
32,45,79,100,103,115,160
27,32,45,103,115,151,160
27,32,45,103,108,115,191
3,27,32,50,113,115,160
18,20,32,76,108,160,189
62,75,103,108,128,130,135
3,27,32,38,98,103,115
32,73,92,103,108,115,177
27,74,103,106,108,115,185
27,99,103,159,160,182,185
27,48,87,108,115,160,191
27,32,38,108,125,129,138
