1,60
1,7
1,64
1,48
1,52
1,56
4,6
1,36
1,44
3,17
56,58
1,32
1,8
4,39
1,12
1,16
1,20
1,4
1,61
1,41
1,45
1,49
4,60
4,64
1,37
6,64
4,48
1,25
4,32
4,40
8,33
2,31
42,48
1,50
1,58
1,34
1,38
1,42
2,3
1,46
4,53
1,26
1,30
2,44
1,10
25,36
4,25
1,59
1,6
1,43
1,51
1,27
1,31
4,9
1,35
4,42
1,19
4,50
1,23
1,4,10,13,27,56,57
1,4,6,31,41,46,56
2,3,5,8,23,28,45
1,22,26,32,43,46,60
1,40,41,46,51,53,63
1,4,18,23,42,48,49
1,31,34,39,56,60,61
1,4,6,7,10,16,29
1,4,16,22,46,53,64
1,4,6,21,27,49,56
1,4,22,23,35,47,58
1,16,31,39,43,49,60
1,4,6,10,24,59,61
1,4,18,28,30,46,47
2,3,5,22,26,36,50
1,4,18,34,43,46,54
2,3,5,9,27,39,43
1,4,7,10,50,59,61
1,6,20,29,44,53,59
2,3,5,17,22,32,60
4,6,7,19,40,47,52
1,19,25,34,48,53,62
1,4,6,10,30,55,57
1,4,10,24,25,48,63
2,3,5,8,9,23,46
1,4,6,15,35,59,62
1,4,23,26,40,45,62
1,14,19,22,47,50,59
1,6,18,36,48,60,63
1,13,35,49,56,58,59
1,4,6,23,28,34,40
2,3,5,8,9,38,57
1,4,11,23,32,40,47
4,6,13,19,21,31,40
1,4,6,7,10,40,49
7,10,19,22,41,48,62
1,4,10,13,34,57,60
2,3,5,15,20,57,62
2,3,14,15,24,55,60
1,6,15,26,27,34,40
1,4,6,44,46,51,61
1,4,6,7,29,59,62
1,4,14,29,47,51,56
1,4,6,26,32,44,53
2,3,5,8,9,30,33
1,4,10,32,44,47,57
1,4,16,23,35,50,60
1,4,30,48,51,54,61
1,4,6,21,40,47,57
1,4,6,10,32,56,58
1,6,12,15,35,49,56
1,4,22,23,48,56,60
1,6,7,10,36,54,60
1,6,20,21,27,40,64
1,4,21,24,31,44,50
2,3,5,8,9,15,20
1,4,6,21,43,56,60
1,4,6,16,18,37,47
1,4,6,15,37,44,50
1,6,7,11,25,44,64
1,4,6,7,10,49,58
4,17,22,27,29,62,63
1,6,12,26,27,52,55
1,4,7,14,42,47,52
2,3,5,8,9,32,53
1,6,26,34,37,56,63
1,4,16,26,42,43,54
4,19,40,41,46,49,61
1,11,21,30,40,47,51
1,6,16,30,42,49,55
4,6,15,18,19,24,45
1,4,10,13,23,43,60
1,26,27,29,51,54,60
2,3,9,15,24,26,33
1,4,11,32,35,56,57
4,31,35,44,52,61,64
4,5,15,17,24,38,50
2,3,28,37,41,55,59
1,4,6,23,29,37,54
2,3,5,17,40,51,61
1,4,23,26,39,41,54
2,5,9,17,32,53,60
6,12,19,24,26,52,57
1,4,7,10,37,40,46
1,4,6,23,28,47,64
1,4,21,27,43,56,60
1,13,19,34,40,54,61
1,23,25,28,36,39,58
1,4,26,31,54,57,60
1,4,6,10,11,52,64
1,4,6,7,29,35,46
1,4,6,13,19,47,58
1,4,6,7,35,41,61
1,4,22,40,42,47,52
1,4,14,28,47,49,56
1,4,6,7,25,37,56
1,4,7,16,42,43,49
1,4,11,13,30,52,61
1,4,24,30,37,48,49
2,3,5,8,9,39,45
1,4,6,23,44,50,53
1,4,7,19,25,35,49
2,3,5,8,9,28,44
4,6,26,32,34,46,57
1,4,15,56,60,62,63
1,6,15,25,32,36,50
1,4,14,27,39,45,60
1,4,22,34,44,57,64
1,4,6,19,42,50,62
2,3,5,28,29,52,55
1,4,16,21,27,49,60
1,4,29,32,34,39,48
2,3,5,8,9,38,61
2,3,5,9,32,43,55
1,4,6,7,26,41,49
1,4,6,16,19,39,53
2,3,5,32,41,47,61
1,4,25,30,46,54,58
1,4,6,7,10,35,59
4,6,7,10,27,30,56
1,4,34,37,47,55,57
4,14,15,17,24,26,45
1,11,29,46,51,54,60
2,9,14,28,33,51,61
4,7,10,24,27,48,53
1,4,6,28,43,48,54
4,10,27,29,38,43,56
1,4,14,18,27,57,64
1,4,6,7,10,27,35
1,4,7,22,25,41,63
1,4,31,48,56,60,61
1,4,10,16,19,47,56
2,3,5,23,39,46,56
1,4,29,39,43,48,60
1,4,6,16,18,21,56
1,4,22,23,28,40,61
1,4,24,26,39,44,54
1,4,16,27,37,47,54
1,4,14,25,40,54,60
2,3,5,9,23,50,61
1,4,27,30,38,50,60
1,4,15,25,28,44,54
1,4,6,10,31,34,45
1,4,6,10,19,34,40
6,15,30,39,43,48,56
1,4,6,23,42,54,57
1,7,11,24,28,29,46
1,7,14,27,51,58,64
1,26,31,43,50,51,60
1,4,19,26,47,54,57
2,3,5,8,9,12,23
1,6,21,28,36,42,55
1,4,23,25,44,46,50
1,4,10,34,35,49,55
2,21,26,27,32,33,50
1,4,6,11,50,56,57
1,4,6,16,50,56,63
1,6,10,37,47,51,64
1,4,26,40,45,55,62
1,8,18,21,30,47,51
1,4,31,40,42,45,62
4,18,31,34,45,53,59
1,4,6,19,37,44,63
4,6,17,43,45,50,56
1,4,42,47,51,54,57
1,4,6,7,19,25,48
1,4,15,28,39,46,53
1,6,29,34,44,53,59
1,4,6,24,43,48,49
1,4,15,21,25,49,56
1,4,14,26,35,48,49
1,4,15,35,49,54,58
1,10,11,44,45,55,62
1,4,25,44,47,58,64
1,4,11,16,49,52,61
1,18,23,38,48,58,61
1,4,10,24,44,45,57
3,5,9,27,32,40,43
1,4,6,7,10,18,30
1,4,14,18,31,44,59
1,4,6,21,32,48,51
20,25,32,36,39,60,62
1,4,13,19,21,31,34
3,12,21,24,27,51,58
1,12,21,27,57,62,63
4,6,11,29,32,48,56
1,11,18,32,53,56,58
1,4,6,23,29,56,60
4,26,37,47,54,55,57
4,6,21,28,41,48,61
1,8,12,23,38,49,64
1,4,6,7,10,35,63
4,13,16,18,34,47,58
1,4,7,19,38,53,63
1,4,27,32,39,42,49
1,4,13,28,38,48,55
1,4,11,14,23,34,57
2,3,8,27,47,54,58
1,13,16,21,34,56,63
1,4,6,18,25,44,59
1,4,30,35,53,58,59
2,3,5,8,9,48,58
1,6,12,26,27,46,55
1,4,7,26,35,59,61
1,7,19,25,49,56,62
1,4,7,27,37,49,64
1,15,21,34,44,52,57
1,6,10,23,40,49,58
1,4,21,39,44,45,56
1,10,32,37,46,58,63
1,4,6,10,43,48,58
1,4,16,31,49,58,61
1,4,6,7,10,48,57
1,4,6,15,27,39,44
1,29,40,42,54,57,64
1,4,7,14,19,53,59
1,4,25,30,31,41,64
1,4,6,23,52,59,61
1,4,6,7,16,37,58
1,6,28,35,42,45,53
1,4,16,30,40,45,49
1,4,6,21,35,48,54
1,4,11,31,42,45,62
1,4,6,7,10,47,49
1,4,6,10,15,28,59
2,3,5,8,52,58,59
1,4,14,35,38,48,62
1,7,16,21,30,34,40
1,4,19,22,34,44,56
1,4,11,26,29,46,47
1,4,6,7,26,27,56
1,4,28,43,48,55,57
4,11,21,24,46,54,59
1,4,6,25,44,45,64
1,4,24,26,43,50,51
1,6,7,10,18,43,57
1,4,6,34,45,53,59
1,4,16,34,47,58,59
1,4,21,35,54,55,58
3,5,10,16,23,49,58
2,3,14,33,54,60,63
1,18,35,41,49,58,63
1,4,25,28,51,58,64
1,4,6,13,19,21,24
1,4,6,27,49,58,64
4,7,9,29,40,55,64
1,4,6,21,27,37,58
2,3,5,9,22,31,59
1,4,10,41,52,58,63
1,4,26,29,42,43,52
1,4,7,26,46,54,60
4,17,22,31,40,46,50
1,8,23,30,39,44,56
1,4,6,19,24,45,58
4,7,25,32,45,50,55
2,3,9,17,24,31,59
3,5,14,26,41,44,54
1,4,11,29,40,44,45
1,21,34,39,44,57,64
1,4,16,23,28,59,62
23,25,33,36,39,58,64
1,4,38,42,50,53,60
1,4,6,7,13,37,59
1,20,30,40,42,50,57
1,6,15,30,49,52,59
1,6,7,12,27,30,42
1,4,6,11,21,45,63
1,4,6,15,19,21,62
1,4,40,52,54,59,61
1,6,7,10,16,20,62
1,4,15,22,27,32,55
1,4,26,37,47,54,55
1,4,29,37,48,49,52
1,4,6,7,30,47,52
1,4,6,7,48,58,63
1,4,21,24,31,48,49
2,3,5,8,28,30,61
1,4,7,19,43,50,61
2,3,25,28,38,59,62
1,16,21,31,36,42,62
1,4,6,7,29,32,53
1,16,18,41,47,52,54
1,6,10,20,23,40,53
1,4,22,27,43,45,57
1,4,6,7,10,53,57
1,4,6,21,26,31,47
1,4,6,16,21,27,41
1,4,21,39,52,54,63
1,6,12,27,39,42,60
1,4,6,25,43,45,52
1,4,10,21,56,60,61
2,5,8,38,43,55,60
1,4,7,19,40,42,53
1,14,20,27,37,44,64
1,4,23,44,46,50,59
1,11,24,30,41,48,53
2,12,15,27,32,33,53
1,4,6,10,19,32,55
1,4,7,28,48,50,53
1,4,10,35,52,55,59
1,4,21,35,37,41,59
2,3,14,17,28,42,53
1,4,7,52,54,59,61
1,6,7,10,32,47,49
1,4,6,16,29,37,62
1,4,11,23,25,38,60
2,3,5,8,9,15,61
2,9,17,24,26,36,54
1,8,12,22,27,36,58
2,7,12,33,46,51,61
1,4,15,27,30,38,58
1,4,22,31,34,44,57
1,6,7,12,19,31,56
2,3,5,17,27,38,51
1,4,10,18,40,45,57
1,4,6,10,18,55,59
2,3,5,17,24,26,57
1,4,6,28,44,53,63
1,4,18,23,42,47,56
1,4,6,18,21,46,49
1,4,19,21,38,56,60
10,13,30,33,50,56,57
1,4,14,21,43,57,60
2,3,5,12,27,39,51
3,5,8,9,30,43,48
2,3,5,8,9,42,60
1,6,19,29,55,57,60
4,28,30,45,52,55,57
5,9,33,39,43,46,60
1,4,22,23,41,53,56
1,4,6,18,46,47,53
1,4,6,7,42,50,64
1,6,7,25,31,35,59
1,4,6,7,41,51,60
2,3,5,8,9,20,31
1,4,10,16,46,56,58
1,10,16,18,19,53,62
1,4,32,40,46,51,54
1,4,6,7,10,13,44
1,4,6,10,31,44,46
1,4,6,16,31,45,50
1,4,18,28,40,51,63
1,4,15,27,38,55,57
1,4,6,11,23,28,59
1,24,27,35,45,55,60
1,4,11,19,21,26,57
1,12,14,18,27,42,51
1,6,7,27,32,45,62
1,4,6,27,29,37,58
1,4,23,26,42,51,54
2,3,5,9,28,33,64
1,4,6,10,25,44,52
1,4,27,29,37,42,48
1,6,20,21,40,61,64
2,3,5,8,9,31,62
4,14,26,31,38,56,60
1,4,6,7,19,55,59
4,21,27,39,48,49,61
1,4,10,18,25,39,54
1,4,6,19,21,45,63
1,4,11,22,28,37,52
1,4,7,11,18,29,46
1,4,21,26,34,37,63
2,3,13,30,33,58,61
1,6,19,37,40,55,59
2,3,5,9,15,23,62
1,4,24,25,50,51,63
1,4,11,16,25,34,45
2,3,5,32,48,53,63
6,17,30,40,45,52,63
1,4,22,28,47,56,61
4,6,10,19,32,34,49
4,6,7,10,25,30,48
2,3,5,8,20,47,55
1,4,16,21,39,52,54
1,4,22,44,45,56,57
1,4,22,29,41,53,63
1,4,15,22,34,44,57
7,20,25,36,41,48,60
1,4,6,16,21,34,37
1,4,6,7,29,54,60
4,6,9,23,26,47,49
10,24,25,28,41,50,62
1,4,22,25,49,52,63
1,6,7,25,34,37,55
1,4,6,23,27,49,62
1,4,22,37,48,51,57
4,6,13,16,18,34,44
1,4,7,11,37,58,63
1,4,6,10,43,55,58
1,4,23,40,49,61,64
2,3,5,8,32,47,60
4,6,13,32,33,48,53
1,4,6,19,31,54,57
1,4,11,21,46,49,64
1,4,23,26,29,38,49
1,6,7,13,30,35,54
1,4,6,21,37,51,64
4,6,13,24,41,58,64
1,7,19,32,40,47,52
1,4,13,26,37,42,43
4,24,25,31,38,48,58
1,4,21,24,28,50,55
4,6,21,32,37,55,58
28,40,43,49,54,61,64
4,6,7,11,26,41,47
2,3,5,8,12,38,52
1,4,16,34,41,47,58
2,3,5,9,17,50,55
1,4,7,22,48,50,62
4,6,10,18,33,51,60
1,4,6,18,45,51,62
1,6,12,27,34,48,53
1,4,24,39,42,52,63
2,3,5,32,53,56,63
2,3,15,20,50,57,62
1,4,21,28,30,42,51
2,3,15,20,21,27,57
1,4,6,13,40,55,57
1,6,37,46,49,60,61
1,4,7,11,56,59,62
1,15,19,42,53,56,63
1,4,25,39,41,48,59
2,3,5,25,48,53,63
1,4,6,7,10,58,64
1,4,6,23,29,34,45
1,6,21,26,27,36,55
1,4,6,26,32,42,56
2,3,5,15,33,40,61
2,3,5,8,9,23,42
4,7,9,33,40,45,64
1,4,6,11,18,21,52
1,4,22,29,32,44,56
1,4,14,23,27,34,64
1,6,12,26,34,37,46
1,4,6,10,13,23,60
4,5,29,32,47,50,62
2,3,5,17,29,51,64
1,7,11,14,42,50,60
1,4,6,7,26,43,63
1,4,6,18,19,46,61
1,4,10,15,29,45,48
1,4,6,15,23,27,39
1,4,6,7,34,46,64
6,25,39,41,44,50,64
1,7,32,34,44,54,58
6,11,18,32,44,46,59
4,6,16,18,34,44,63
1,4,11,22,38,57,62
2,3,5,9,39,46,60
1,6,25,43,45,49,64
1,4,10,11,28,39,57
1,6,7,10,18,31,35
1,4,15,18,38,44,62
4,6,26,29,32,39,43
1,13,22,23,26,43,50
1,4,10,41,47,51,53
1,6,11,21,35,37,50
1,4,10,30,31,34,44
1,4,10,22,56,60,61
1,4,14,35,41,44,59
2,5,8,9,20,39,57
1,4,6,7,10,55,61
1,4,6,7,42,54,57
4,16,18,31,41,44,49
2,3,5,17,27,51,53
4,6,7,30,37,49,56
1,4,18,34,47,57,64
1,4,6,7,34,48,57
2,3,5,22,33,44,56
1,4,6,34,44,49,54
1,4,6,21,26,35,46
2,3,5,8,9,20,39
1,4,6,16,29,37,46
1,6,7,10,46,58,59
1,4,6,11,21,37,50
4,6,11,23,33,42,57
1,4,7,47,54,60,61
1,13,31,48,49,55,60
1,4,7,14,21,48,49
1,13,16,28,35,47,53
3,6,31,33,44,55,58
1,4,7,25,37,41,60
6,12,17,27,33,51,60
1,6,12,23,35,37,59
2,5,17,23,27,40,47
1,4,7,10,43,54,57
1,4,15,25,39,45,52
1,4,6,13,24,35,58
1,12,15,24,26,36,54
1,6,7,10,19,29,50
4,6,19,28,53,58,59
1,4,6,7,10,11,59
1,4,6,19,28,29,34
1,6,12,24,26,50,57
1,4,15,26,51,53,60
1,8,14,37,47,58,64
1,7,11,24,52,55,62
1,4,6,10,28,40,50
4,6,7,11,32,33,50
1,4,28,31,48,50,55
1,4,22,32,45,57,63
1,4,6,7,10,19,30
1,4,6,10,16,40,45
4,7,11,28,33,46,57
1,4,19,21,24,43,45
1,4,6,7,24,43,52
1,4,6,7,18,34,41
1,4,7,16,18,29,51
1,4,6,47,49,60,61
4,11,25,39,48,56,60
1,4,6,16,30,31,46
2,3,5,26,33,51,54
1,4,11,19,46,47,54
1,4,7,30,37,40,47
2,3,5,33,40,59,62
1,4,30,39,48,58,61
1,6,12,32,41,52,58
1,6,28,30,36,46,47
3,6,12,17,33,36,60
3,6,21,31,33,55,58
2,20,30,41,49,54,55
1,4,24,26,49,55,62
1,4,15,18,24,38,42
1,4,13,16,41,47,55
4,7,32,42,49,55,59
1,4,6,16,19,39,49
1,4,16,24,27,44,46
1,4,6,7,21,32,51
1,4,7,10,43,51,54
1,15,23,41,46,60,63
1,4,13,25,38,52,53
1,4,14,27,29,40,47
1,4,6,27,39,43,62
4,5,14,18,32,42,56
1,4,15,29,40,41,59
1,4,6,43,45,50,53
1,16,31,34,40,49,54
1,4,26,37,41,44,51
1,8,12,21,31,43,60
1,4,11,18,44,49,54
1,12,42,45,49,56,62
1,4,6,15,35,56,61
1,4,6,7,25,32,34
1,16,19,31,38,47,53
2,3,5,8,9,46,57
1,4,15,50,53,60,62
1,6,10,11,24,29,46
4,6,7,17,29,32,43
2,3,5,17,20,26,62
4,6,10,16,34,35,47
1,4,14,23,28,56,59
1,4,10,15,48,58,63
1,15,22,27,38,39,45
1,7,24,44,45,50,64
2,3,5,8,9,15,49
1,4,6,18,41,49,62
1,4,6,7,40,46,47
1,4,21,24,50,59,64
2,3,5,8,9,33,39
1,4,6,10,32,39,52
1,4,6,10,13,30,56
4,6,32,42,50,55,59
4,6,16,30,52,57,64
1,4,14,26,42,59,61
2,14,28,39,43,54,61
1,4,31,37,41,59,61
1,4,10,11,37,46,55
1,4,6,24,40,50,53
1,7,12,14,26,51,53
1,6,11,20,29,54,58
1,4,13,18,28,48,61
1,4,6,13,28,58,61
1,4,21,30,35,49,54
1,4,11,13,22,37,52
6,15,24,27,36,46,64
1,4,6,15,53,60,62
1,4,6,15,18,19,24
1,11,29,34,39,41,59
1,7,22,26,32,43,61
1,4,13,16,23,47,52
4,6,13,30,37,41,60
4,6,9,27,33,40,62
1,4,25,28,48,50,56
1,4,6,15,18,21,46
1,6,7,27,47,60,62
1,18,21,38,49,60,62
1,4,7,27,34,54,61
1,23,43,56,60,62,63
1,6,10,24,36,53,59
1,4,19,24,38,43,52
1,4,14,27,43,52,63
1,4,6,19,28,50,56
1,6,7,28,29,34,35
1,4,10,22,44,49,62
1,4,45,48,51,62,63
1,4,15,19,38,48,52
2,3,5,8,9,49,64
1,4,7,25,31,40,53
1,4,6,21,30,47,51
1,4,18,27,30,47,64
2,3,5,22,27,29,55
1,4,10,23,39,43,49
1,4,19,22,34,48,63
1,4,6,21,30,31,56
1,4,6,24,30,34,57
1,4,6,7,10,24,57
22,23,25,28,36,53,58
1,4,6,10,18,59,62
4,6,21,24,31,39,57
1,4,10,13,16,46,52
1,4,11,19,29,47,58
10,11,35,41,49,52,64
1,4,21,27,41,49,54
1,6,34,35,56,60,63
1,4,6,11,18,32,61
1,4,7,18,27,42,57
1,4,13,18,38,52,53
1,4,6,11,24,31,47
1,4,6,11,16,31,57
1,14,25,39,42,62,63
1,4,15,19,56,60,61
2,3,27,29,32,55,57
2,5,8,9,33,42,61
2,3,5,8,17,52,63
1,4,24,35,41,52,55
1,4,6,29,42,48,62
1,4,7,10,27,50,62
1,4,7,10,31,51,53
1,4,13,23,34,51,57
1,4,15,23,27,50,53
2,3,24,27,33,36,60
1,4,18,19,25,58,64
1,4,6,7,32,37,52
4,11,22,32,34,49,58
2,3,5,8,9,31,50
1,4,7,26,43,48,53
1,4,6,21,31,41,48
1,4,13,32,37,60,62
2,5,20,33,38,50,61
1,4,6,18,19,21,41
1,4,19,29,37,50,62
1,4,14,32,49,60,62
1,4,19,22,29,34,44
1,4,6,11,16,18,61
1,4,6,37,41,44,50
1,4,6,40,58,59,61
2,3,5,8,9,23,26
1,4,28,31,34,41,53
2,3,5,33,48,56,63
1,4,23,25,32,39,58
1,4,6,31,43,45,53
1,22,23,45,50,59,62
1,6,11,41,46,47,54
1,4,6,7,40,46,51
1,4,6,7,52,55,64
1,4,6,7,28,41,55
1,4,7,10,28,48,53
1,4,6,26,48,55,57
1,4,6,21,39,56,57
1,4,7,11,22,26,48
1,4,15,22,29,35,41
1,15,28,29,36,50,57
1,35,37,40,47,54,58
2,3,5,33,56,59,62
1,4,7,19,43,56,61
2,3,5,33,39,59,62
1,4,26,31,48,52,59
1,4,6,18,29,48,53
1,7,12,45,48,50,56
2,3,5,8,9,12,52
1,4,6,15,18,24,51
1,4,6,10,15,41,49
1,4,6,10,18,47,56
2,3,5,12,17,23,57
2,3,5,9,31,40,42
4,21,25,28,34,43,56
2,3,5,8,9,22,45
2,3,8,9,14,29,64
1,4,16,19,26,29,57
1,14,25,28,37,44,64
1,4,7,18,28,46,56
4,7,18,21,25,32,54
1,4,10,31,41,47,56
1,10,27,36,45,51,54
1,4,6,21,30,34,37
1,4,11,22,37,52,62
4,7,19,40,42,53,64
2,3,15,20,21,39,57
2,3,9,12,50,53,62
1,4,29,38,39,53,63
1,4,14,27,34,49,56
1,6,7,10,11,36,60
4,16,25,28,39,49,56
1,4,13,23,30,43,54
1,4,6,7,18,54,59
1,4,22,37,42,59,62
1,6,21,28,36,56,63
1,8,26,38,43,45,60
1,4,6,31,39,42,43
2,3,17,28,33,52,62
1,6,7,13,26,48,51
2,3,5,8,9,29,32
1,4,11,19,24,25,40
1,4,6,10,28,47,50
1,4,11,24,31,46,47
2,3,5,8,9,31,54
1,4,25,32,52,59,61
1,4,6,40,43,45,58
1,4,6,37,40,42,62
1,6,26,42,43,45,50
1,4,6,10,13,35,60
1,8,26,32,41,51,63
1,12,21,24,26,31,41
1,26,31,34,35,55,59
1,4,6,18,19,28,61
1,6,30,34,39,48,61
1,4,6,7,19,53,58
1,6,7,11,44,52,59
1,4,6,27,35,48,54
2,3,5,8,30,48,51
2,3,5,8,9,23,30
2,3,5,12,50,57,60
1,4,6,7,26,46,54
1,4,6,44,46,52,53
1,4,31,47,56,60,61
1,22,26,32,37,43,46
1,4,6,13,37,49,59
1,6,21,37,44,49,52
2,3,5,9,23,33,61
1,4,6,34,51,53,63
1,4,10,24,25,28,40
1,14,15,29,37,48,49
1,4,6,7,10,30,45
1,4,15,43,54,55,58
1,4,11,25,49,54,60
1,7,29,34,45,51,62
6,17,29,32,33,44,45
1,4,6,7,24,59,61
1,4,6,35,44,50,61
1,4,6,10,11,29,60
1,6,10,13,32,41,59
1,4,6,27,39,50,62
1,4,28,29,44,53,63
1,4,10,29,45,52,54
1,6,7,10,30,56,58
1,4,6,7,10,40,62
1,6,7,10,24,36,49
1,4,7,10,32,49,56
2,3,5,8,9,53,57
1,4,14,25,31,40,59
1,4,15,22,39,51,58
2,3,5,8,9,30,46
2,3,5,8,9,42,56
1,10,19,22,40,53,57
2,3,5,14,33,53,57
1,4,28,34,40,47,55
1,4,6,10,23,44,54
1,4,21,30,31,43,45
1,6,10,25,32,52,62
1,6,7,10,34,35,58
1,4,16,24,28,44,46
1,4,11,44,45,56,57
2,3,5,15,23,36,58
1,4,21,30,45,52,54
1,4,21,26,27,48,50
1,4,6,25,46,53,60
1,4,6,28,30,48,49
1,4,27,47,52,54,57
4,6,28,34,46,51,57
1,4,10,30,39,56,57
1,4,6,7,10,34,58
2,14,28,40,43,54,61
1,4,6,7,10,18,63
1,4,6,7,10,59,64
1,4,26,31,41,50,64
1,4,6,11,23,42,57
1,4,11,29,32,35,44
1,4,6,21,37,48,55
6,12,27,32,36,42,60
1,4,6,11,21,46,47
1,4,32,45,48,51,62
1,4,6,28,42,45,53
2,3,5,8,9,26,64
1,4,6,35,44,46,50
1,4,6,10,41,49,61
1,4,11,16,29,54,60
1,4,19,48,49,58,61
1,18,28,54,58,59,64
1,4,6,10,11,50,55
1,4,6,21,27,42,57
1,6,7,11,28,31,52
1,4,7,24,31,51,60
2,3,9,23,50,53,62
4,6,7,11,41,44,50
1,4,19,26,31,44,57
2,5,8,9,12,20,33
1,4,6,7,28,42,47
1,4,6,7,13,34,63
1,13,19,31,35,48,50
1,8,26,32,43,51,63
1,4,13,23,35,52,62
2,3,9,22,33,42,53
1,4,6,11,42,60,62
1,4,6,11,39,41,61
1,4,29,38,43,53,58
1,4,24,37,46,55,60
1,4,14,23,26,43,57
1,4,6,7,11,52,64
1,4,7,28,44,45,52
1,4,10,15,30,51,60
1,4,13,23,32,38,60
1,4,16,18,25,38,52
1,4,30,37,41,44,56
1,7,11,13,16,52,55
1,4,7,10,30,43,54
1,4,30,43,46,54,58
1,7,10,16,18,28,55
1,6,13,27,36,58,61
1,4,7,37,48,49,56
1,4,13,30,48,49,55
1,26,34,37,56,62,63
1,6,12,26,36,42,57
1,4,6,21,35,56,58
1,4,6,7,11,42,47
1,4,10,25,28,40,62
1,11,18,23,36,51,54
1,4,6,10,16,23,57
1,4,22,38,45,59,64
6,17,26,29,48,50,62
1,4,11,22,48,49,58
1,4,21,40,42,47,57
1,4,15,32,49,58,61
2,3,5,24,25,30,53
4,6,17,23,33,40,42
1,4,7,11,19,45,55
4,7,21,32,46,60,63
2,3,5,9,27,33,56
1,4,7,26,31,41,44
4,16,27,41,44,49,64
1,4,27,32,42,50,56
1,4,21,45,52,54,59
1,12,18,27,41,47,54
1,4,31,34,41,51,54
1,4,6,10,13,37,60
2,3,5,8,9,52,53
4,6,7,10,30,56,57
2,3,5,28,30,33,58
1,4,10,11,24,41,54
1,4,24,37,50,59,61
1,6,7,11,50,56,57
1,4,6,7,18,27,46
1,4,6,11,34,35,64
1,6,7,10,37,46,63
1,4,7,10,49,52,59
1,4,11,34,45,49,60
2,3,27,33,50,60,62
1,4,6,21,31,35,52
1,4,10,21,27,39,49
1,4,10,13,28,47,53
1,4,6,7,25,28,64
1,6,10,21,28,36,58
2,3,5,22,42,53,64
1,4,25,41,46,54,55
1,4,6,23,30,42,45
1,4,14,31,40,54,55
1,4,18,28,44,52,62
1,4,6,10,21,24,64
1,4,14,22,31,38,51
1,4,14,23,29,44,53
4,9,32,47,50,55,61
1,4,26,32,40,54,57
1,4,6,7,34,37,51
1,6,7,27,32,50,61
1,4,6,7,10,46,50
1,4,6,7,10,24,45
1,4,6,10,19,40,61
1,6,21,24,39,44,50
1,4,7,14,19,34,41
1,4,10,37,41,49,63
1,4,10,32,37,60,62
2,5,9,28,31,42,49
2,3,5,9,28,46,58
1,4,6,7,26,57,63
1,4,6,40,41,46,63
1,4,14,21,28,45,54
1,4,7,28,30,42,54
2,3,8,14,33,43,52
1,4,21,40,41,54,61
4,6,7,10,44,51,64
4,6,16,21,42,45,51
4,6,11,40,50,51,63
1,4,10,13,23,25,63
2,3,5,9,15,56,63
4,6,16,25,28,53,63
1,6,13,34,37,48,61
1,26,34,53,56,62,63
1,16,24,28,38,39,43
1,4,6,7,10,25,59
1,4,27,37,42,49,52
1,6,10,18,21,27,43
1,4,6,11,39,51,58
4,6,7,10,16,59,61
2,3,9,26,37,60,63
2,3,5,8,9,31,38
1,8,12,23,25,42,49
1,4,11,34,44,45,52
1,4,11,34,44,57,62
1,4,6,15,28,35,52
1,10,18,24,52,58,63
6,7,10,29,53,57,64
1,4,29,42,50,56,63
4,6,7,27,32,33,61
7,10,11,41,49,52,61
1,4,25,28,31,38,62
1,4,6,7,31,48,53
1,4,16,25,34,43,61
1,4,10,13,16,23,56
1,4,7,25,41,48,59
1,4,24,28,31,49,59
1,4,6,35,53,57,63
1,4,6,7,19,44,63
1,4,19,31,34,49,55
1,4,14,27,29,44,54
4,9,16,18,27,34,46
1,4,15,32,39,43,45
1,19,24,39,49,52,63
1,4,6,10,15,27,34
1,4,24,25,37,55,61
1,4,16,26,40,41,63
2,3,8,36,39,60,61
1,4,24,27,39,61,64
2,3,13,27,36,43,63
1,4,6,28,31,34,62
1,4,6,10,11,29,44
1,4,19,29,38,44,58
6,36,46,47,49,58,64
2,3,5,8,9,55,58
2,3,8,9,26,33,44
12,31,37,42,48,52,55
1,4,48,56,60,62,63
1,4,6,7,19,21,26
1,4,7,41,44,61,64
4,6,10,21,25,39,44
1,4,16,29,45,51,60
1,4,14,18,32,42,55
1,4,6,27,41,53,64
2,11,17,23,29,38,44
1,6,15,24,43,45,53
2,3,5,8,17,50,62
1,4,6,7,19,26,49
2,3,5,8,9,14,62
4,22,27,35,47,56,60
1,6,7,21,35,47,52
1,4,14,19,31,48,50
1,4,6,16,30,37,49
1,4,24,29,38,47,58
4,23,26,29,33,54,60
1,6,7,34,37,46,54
1,14,32,42,47,60,61
1,4,11,22,23,50,57
3,5,8,9,20,27,45
4,26,32,44,52,55,57
1,4,7,37,48,51,56
4,6,7,10,32,35,57
2,3,9,21,37,46,58
1,4,6,7,10,49,55
2,11,14,17,23,29,44
1,4,16,34,44,49,64
1,4,6,41,49,55,62
2,3,5,16,38,50,60
1,4,6,7,10,41,58
1,4,21,24,44,45,49
2,3,5,25,33,39,56
1,24,35,37,40,55,59
1,4,7,24,35,46,57
2,3,5,17,20,42,55
1,6,11,31,36,46,59
2,3,5,9,24,46,55
1,6,13,30,31,42,49
1,4,6,10,25,34,44
4,6,15,18,25,45,55
1,4,6,15,43,45,53
