82,85,3155
82,85,88,3066
82,85,91,3112
82,85,91,1757
82,85,88,91
82,85,88,1030
82,88,91,95
82,85,88,2122
82,85,91,411
82,85,88,535
82,85,91,535
88,91,252,2339
82,88,91,1254
88,91,2669,3284
82,85,91,248
82,85,91,2488
82,88,91,309
82,85,88,2876
82,85,91,252
82,88,91,3076
82,88,91,3066
82,85,91,3320
82,88,91,409
82,85,88,123
60,82,85,91
72,82,85,91
82,85,91,1336
85,88,91,2204
82,85,88,91,778,1467,1967,2763,3171
82,85,88,91,452,1070,1139,2000,2898,3171
82,85,88,91,95,1967,2102,2588,2763,3171
85,88,175,1109,1139,1575,1790,1910,3067,3313
82,88,478,826,1070,1139,1356,1514,2058,2539
82,85,88,91,253,939,1916,1967,2572,3150
85,88,939,1421,1914,2572,2707,3067,3155,3229
82,85,88,189,1479,2267,2420,2441,2465,3066
82,85,91,95,886,1479,2369,2420,2441,2588
82,85,88,91,189,452,826,1070,1356,3171
82,85,91,452,1070,1139,1620,2763,3171,3229
82,88,91,485,1070,1139,1377,1916,2232,2539
82,85,88,91,485,1070,1139,2763,2867,3303
85,88,95,778,1109,1967,2666,2763,3150,3171
82,85,88,91,189,308,485,1248,1557,2414
82,85,88,91,189,218,485,2414,3066,3303
85,140,253,1195,1916,1938,1967,2261,2763,3171
82,91,189,1070,1139,1356,1967,2763,3066,3171
85,88,91,253,725,1910,2669,3114,3155,3313
82,88,478,778,826,1895,1938,1967,2722,2957
88,91,94,1193,1910,2339,2506,2861,3121,3229
82,85,88,91,95,1139,2572,2588,2722,2763
82,85,88,91,478,1568,1967,2394,2707,2722
60,91,95,452,778,1070,2169,2600,2763,3171
60,85,88,91,95,485,1070,1248,1356,3066
82,85,88,1479,1914,1967,2414,2465,2707,3067
60,82,91,95,1070,1356,2058,2669,2902,3114
82,91,95,186,1390,1421,1967,2285,2588,2707
82,85,88,91,94,218,2317,2683,2706,3171
82,85,376,778,1070,1139,1353,2539,2763,3171
60,82,85,88,91,189,452,1356,1967,3171
85,88,91,94,175,218,836,1139,1377,3313
82,85,88,91,452,778,1070,2763,2867,3171
60,82,88,95,485,1070,1290,1356,1467,3303
82,88,95,218,1070,1378,1771,1938,1967,3080
82,85,88,91,303,778,1139,2763,3171,3261
82,85,88,91,485,1019,1070,1139,1377,2539
82,85,88,91,94,218,485,2414,2706,3310
82,85,88,91,95,303,1070,1139,2763,2841
60,82,85,88,91,189,1290,1910,2339,2763
85,88,478,901,1378,1467,1938,1967,2320,3315
82,85,253,452,778,1070,1139,1916,2763,3171
82,85,88,95,303,999,1428,2339,3067,3155
82,85,88,91,95,778,1070,1139,2763,3171
60,82,85,88,91,189,973,1248,1967,2948
73,85,88,91,1139,1568,1910,2399,2722,3229
82,85,88,91,94,1575,1916,2572,2706,2763
60,82,683,1070,1356,1421,1659,2339,2669,2902
82,88,91,253,452,778,1916,1938,1967,3171
82,85,88,91,95,109,778,1514,2669,3171
85,88,91,485,561,1109,1967,2351,2414,2669
82,85,88,253,485,778,1070,1139,1356,1895
82,85,88,91,1070,1139,1967,2763,2867,3171
82,85,88,91,95,218,485,2414,3229,3303
82,88,91,94,1070,1479,1916,1938,2369,2763
85,88,91,478,826,1193,1967,2414,2506,3171
82,85,88,775,778,1514,1568,1914,2763,3067
82,85,88,91,95,109,452,485,778,2669
82,85,88,91,485,778,1070,1139,1356,1895
82,85,88,95,683,1938,1967,2669,3080,3171
85,91,109,452,561,1109,1596,2545,2669,3171
72,82,85,88,91,1070,1139,1967,2572,2841
85,88,91,485,1139,1377,1967,2414,2506,2867
73,82,85,88,91,95,714,1568,1938,2722
82,88,91,253,932,1479,1916,2117,2441,3067
85,88,91,1139,1938,1967,2720,2763,2928,3171
85,88,91,109,308,1514,1557,2236,2669,3112
60,82,85,88,91,95,939,1390,1421,1557
82,85,88,452,478,485,778,826,1139,1350
85,88,91,189,778,1812,1967,2763,3066,3171
82,88,91,189,485,1070,1290,1356,3066,3303
60,85,95,1356,1514,1938,1967,2058,2539,3067
85,91,253,999,1139,1910,1916,1967,2169,3313
60,82,88,95,1070,1479,2169,2722,2763,3067
82,85,88,91,778,1070,1094,1139,2763,3171
82,85,88,91,524,609,1139,1421,1938,2542
60,82,88,91,95,452,485,778,1139,1350
60,82,85,95,973,1967,2000,2722,2948,3067
60,82,91,95,485,1070,1139,1290,1356,3303
60,85,88,95,778,1812,1967,2763,3067,3171
60,82,85,872,1070,1139,1290,1356,2686,3303
82,85,88,91,826,856,872,1139,2169,3303
82,85,88,91,1139,1194,1967,2465,2763,3261
60,85,95,1195,1938,1967,2261,2588,2763,3171
60,82,85,88,778,1070,1139,1839,2763,3171
82,85,88,1248,1914,1967,2285,2414,2707,3067
60,82,85,91,95,872,1324,1467,2861,3121
85,88,189,485,1938,1967,2414,2423,2506,2968
60,82,85,95,778,1070,1139,2539,2763,3171
60,85,91,95,175,1139,1575,2169,2261,3313
82,85,88,95,218,485,938,1248,2414,2706
85,88,91,826,856,1139,1193,2169,2339,2506
82,88,91,94,683,1356,1765,1938,1967,2763
60,82,85,91,95,886,999,1479,2420,2441
91,253,452,778,1070,1916,2169,2600,2763,3171
73,82,88,714,1568,1914,1938,2722,3066,3067
82,85,88,91,1070,1139,1356,2058,2669,3114
82,85,88,91,1070,1139,1938,1967,2722,2763
82,88,91,253,452,485,1070,1139,1350,2763
85,88,91,189,826,1139,1378,1938,1967,3080
82,88,189,683,1139,1356,1595,2267,2722,3066
82,85,91,1336,1575,1687,2572,2763,2876,3229
82,88,91,253,683,1356,1916,1938,1967,2763
82,85,88,91,253,1290,1479,1916,1967,3014
60,82,85,95,485,778,1139,1895,2261,2588
82,85,88,91,1070,1139,1364,1378,2841,3080
82,85,91,778,1070,1139,1364,1895,2722,2763
60,82,91,95,700,1070,1335,1479,2339,2763
60,82,85,88,95,778,2169,2763,3067,3171
60,82,91,95,452,674,778,2669,2902,3171
82,85,88,91,485,836,1139,1377,2414,2506
60,82,91,1070,1290,2339,2669,2763,2902,3205
82,88,91,253,485,1070,1139,1377,1916,2539
85,88,91,189,1070,1812,1967,2763,3066,3171
82,88,91,253,485,683,1248,1916,1938,1967
82,85,88,95,1070,1139,1290,1356,3171,3303
82,85,91,189,452,485,778,1070,1139,2763
60,82,85,88,91,95,109,1514,1575,2669
82,88,408,778,826,1290,1938,1967,2339,2957
82,85,88,91,95,485,1139,1248,2414,2588
82,85,88,91,452,485,1070,1139,1350,2763
82,85,88,109,452,485,778,2669,3067,3229
82,85,88,91,189,2232,2317,2339,2394,2706
60,82,85,88,91,95,999,1139,2169,3313
82,91,1421,1514,1576,1863,1895,2861,3159,3229
60,85,88,91,95,524,1557,1967,2572,3150
82,85,683,1139,1356,1467,1938,1967,2763,2841
82,85,88,91,189,778,826,1070,2763,3171
82,85,88,91,189,826,1070,1290,1356,2339
82,88,91,189,485,826,938,1248,2414,2706
82,85,88,91,109,561,1514,2669,3112,3261
60,82,85,88,91,95,578,1421,2000,2369
82,85,88,91,452,478,826,1356,1967,3171
82,85,88,91,109,1514,1575,2669,3067,3179
60,82,85,91,95,1356,1669,2414,2588,3315
60,82,85,88,91,189,1290,1910,2763,3171
60,82,88,91,95,1514,1575,1938,2169,3179
82,85,88,91,308,1557,2236,2317,3067,3171
82,85,91,95,886,1479,2420,2441,2465,2588
60,85,91,175,886,1139,1575,2169,2261,3313
82,88,95,218,1070,1356,1938,2597,2763,3111
82,88,91,253,1070,1356,1916,1938,2763,3111
60,82,88,91,95,101,1421,1967,2000,3066
85,88,485,1139,1377,1790,1967,2414,2506,2867
60,73,82,88,91,714,1595,1938,2722,2841
82,91,485,778,1070,1356,2722,2861,3159,3229
82,85,91,253,303,1390,1421,1428,1916,2285
82,85,88,186,1390,1421,1914,1967,2285,2707
85,88,1070,1109,1356,1514,2058,2323,2539,3067
82,85,88,186,485,1390,1914,1967,2707,2722
82,85,88,91,778,1070,1139,1568,2763,2867
60,82,85,88,91,135,1070,2057,2441,2861
68,82,85,88,91,253,1290,1916,1967,2339
82,85,88,91,872,1070,1139,1290,1356,3303
82,85,91,452,1070,1356,1910,3159,3171,3229
82,85,88,91,1070,1139,1568,2722,2763,2841
60,82,85,88,91,95,578,1421,2000,2722
82,85,88,91,253,1070,1139,1916,2058,2560
60,82,91,95,1070,1335,1479,2339,2588,2763
82,85,91,485,1070,1139,1290,1356,3261,3303
34,82,88,452,478,778,826,1070,1938,2763
82,85,91,95,303,886,973,2420,2588,2722
60,82,85,91,95,1290,1356,2102,2339,3209
82,88,1109,1790,1910,1967,2285,2414,2722,3067
73,85,88,485,1109,1139,1790,1910,2722,3067
85,88,91,189,973,1895,1967,2000,2763,3066
82,85,91,101,253,972,1812,1916,2317,3237
82,91,778,1070,1336,1687,2763,2876,3171,3229
82,85,88,91,478,1467,1916,1967,2763,3171
85,88,91,253,1248,1916,1938,1967,2707,2763
82,85,88,1109,1378,1938,1967,2867,3067,3080
82,85,91,778,1070,1139,1290,1356,2339,3261
82,85,88,91,478,778,1070,1139,2763,3171
82,85,88,95,218,1290,1356,2339,2414,2706
91,94,409,1070,1139,1967,2077,2763,2906,3171
82,88,485,519,714,1377,1914,1938,3066,3067
82,85,88,91,1070,1139,1356,1967,2763,3171
82,85,88,91,253,1390,1421,1916,1967,2707
60,82,85,88,778,1070,1139,1839,1895,3171
60,82,91,95,778,1070,1139,1568,2763,2867
82,85,88,91,253,778,1070,1916,2722,2763
60,82,85,88,91,95,999,1390,1557,3313
82,85,88,95,218,485,938,2414,2706,2722
82,85,88,189,452,485,778,1070,1139,2763
85,88,1139,1377,1938,1967,2618,2763,2928,3171
82,88,95,452,485,778,1139,1831,2414,3171
82,91,485,778,1895,1910,2861,3121,3159,3229
60,82,85,91,189,303,872,2232,2420,3303
82,85,88,91,253,778,1916,1967,2763,3171
60,82,85,88,91,95,1094,1557,2414,3171
82,85,88,91,253,1290,1916,1967,2628,3112
60,82,85,91,95,2169,2414,2722,2948,3315
82,85,88,485,1290,1479,1967,2394,2398,3067
82,85,88,91,329,901,1070,1139,1378,1614
82,85,88,91,253,1916,1967,2102,2763,3171
88,94,218,872,1070,1290,1356,2683,2861,3303
85,88,452,778,1109,2323,2600,2763,3067,3171
60,82,95,683,1356,1967,2261,2588,2763,3150
82,85,88,452,778,1914,2707,2763,3067,3171
82,85,88,91,1139,1429,1575,1967,2572,3150
60,82,88,91,95,778,999,2000,2169,2763
60,85,91,95,1938,1967,2261,2441,2588,2687
60,85,95,972,1195,1938,2261,2317,2588,3171
82,85,88,91,95,109,1514,2669,3067,3171
82,85,95,284,1070,1356,1467,1770,1967,2414
82,85,88,91,1070,1139,1514,1575,2539,3067
82,85,91,1290,1336,1687,2339,2763,2876,3229
60,82,88,95,1070,1479,2169,2369,2763,3067
85,91,95,485,778,886,1356,1895,2420,2588
82,88,91,478,826,939,1421,1938,2508,2572
85,91,109,561,1109,1514,1596,2545,2669,3112
60,73,82,85,88,91,95,1568,1938,2722
60,82,91,189,343,1070,1139,2722,2763,3112
82,85,88,91,1070,1139,1290,1356,3171,3303
82,91,872,1324,1351,1910,1914,2861,3121,3159
82,91,189,778,1070,1139,1290,1967,2763,3171
82,91,778,1421,1514,1568,2763,2861,3159,3229
60,82,85,88,91,485,519,1377,1866,1967
60,82,91,95,683,1356,1938,1967,2615,2763
60,82,85,88,91,95,2169,2317,2722,3067
60,82,88,91,95,683,1356,1938,1967,2763
82,85,88,91,485,561,1139,2414,2441,3261
85,88,91,1248,1812,1967,2102,2285,2414,3261
60,82,88,91,1070,1568,2169,2722,2763,3067
60,82,85,91,95,485,561,1139,2414,2441
82,85,88,91,485,1070,1139,2339,2763,3008
60,85,88,95,452,485,778,1070,2763,3067
85,88,95,485,1070,1290,1356,2902,2968,3303
60,82,88,95,452,973,1938,1967,2763,3171
82,85,376,485,778,1070,1139,1765,1895,2763
82,88,91,189,826,1070,1356,1514,2058,2539
82,91,1290,1421,2628,2763,2861,3112,3159,3229
82,85,88,91,1070,1139,1916,2058,2560,3261
60,82,85,91,95,101,1421,1967,2000,2169
60,82,85,91,95,135,1070,2057,2441,2861
82,85,88,91,485,1070,1139,1290,1356,2441
82,85,88,91,485,826,1139,1831,2339,2414
82,85,88,91,485,1812,1967,2102,3261,3303
82,91,872,1324,1351,1910,2861,3121,3159,3229
60,85,95,1070,1356,1514,2058,2261,2539,2588
82,85,88,94,218,524,1421,2683,2706,2763
85,88,91,826,856,1139,1193,2169,2506,3171
88,91,135,253,1070,1916,2057,2102,2441,2861
60,88,95,452,778,1070,1595,2600,2763,3171
82,88,91,189,452,1070,1356,1967,3066,3171
82,85,88,91,189,314,1377,2317,3066,3067
82,85,91,485,1139,1620,1938,1967,2414,3229
60,85,91,95,1073,1539,1967,2578,2588,3315
82,85,88,91,253,1290,1479,1916,1967,2465
82,85,88,91,95,452,1070,1356,1910,3171
82,85,88,91,94,218,2317,2339,2683,2706
82,85,88,91,1070,1139,1290,1356,2722,3303
82,85,88,91,253,452,1290,1916,1967,3171
82,85,88,91,1063,1139,2720,2763,2867,3171
60,82,85,91,95,485,1335,2414,2588,3315
60,82,85,88,91,101,972,1812,2317,3237
82,85,88,91,1479,2412,2420,2441,2465,3229
82,85,91,452,1070,1336,1356,2876,3171,3229
60,82,88,91,1194,1938,1946,1967,2465,2763
82,85,88,91,189,314,485,2317,3066,3067
82,95,872,1324,1351,1910,2861,3121,3159,3271
82,85,88,91,303,778,1070,1139,3171,3261
73,85,88,91,1139,1910,2399,2763,3171,3229
60,82,85,88,1070,1364,1479,1659,2339,2763
82,88,91,189,452,1070,1139,2267,3066,3171
82,91,872,1070,1290,1356,2861,3159,3229,3303
60,82,91,1070,1539,1659,1967,2669,2763,2902
82,85,88,1914,1967,2285,2414,2707,2722,3067
82,85,88,91,189,314,2317,2722,3066,3067
82,85,88,91,253,485,1290,1479,1916,1967
60,82,88,91,485,683,1595,1938,1967,2841
82,85,88,91,95,999,1139,2212,2572,2588
60,85,91,95,485,1070,1290,1356,2902,3303
82,85,88,95,683,1378,1938,1967,2669,3080
85,88,91,1139,1377,1938,1967,2763,2928,3171
85,88,91,253,485,561,1070,1916,1967,3303
85,91,94,409,1282,1910,1938,2572,2722,3155
60,85,91,95,452,1073,1967,2578,2588,3315
82,85,91,95,452,1139,1938,2151,2600,3171
82,85,88,91,485,778,1070,2763,3261,3303
60,82,85,88,91,95,1290,1910,2339,2763
60,85,88,91,95,452,778,835,2763,3171
60,82,85,91,95,1421,1595,2000,2722,2948
82,94,452,778,1070,1139,1427,1916,2763,3171
60,73,82,85,91,95,714,2588,2722,3315
60,82,85,485,778,1070,1139,1356,1895,2686
82,88,452,478,778,826,1938,1967,2957,3171
82,85,91,95,284,775,778,1514,1568,2763
82,85,88,91,95,109,1514,1575,2669,3067
60,82,85,95,999,1938,1967,2261,2588,3313
60,82,85,95,1467,1575,1967,2572,3121,3150
82,85,88,91,1070,1139,2000,2058,2560,2898
82,85,88,1390,1421,1914,1967,2285,2707,3067
85,88,91,253,452,778,835,1916,2763,3171
85,88,91,95,1070,1356,2588,2763,2867,3111
82,85,88,91,95,109,1514,2369,2669,3067
82,85,88,91,253,1575,1916,1967,2572,3150
82,85,88,91,189,485,826,1139,2339,2414
82,85,91,778,1070,1139,1364,1895,2339,2763
82,85,88,91,452,1967,2394,2707,3171,3261
60,85,91,95,1109,1588,2355,2588,3111,3171
82,85,91,284,872,1324,1351,1467,2861,3121
85,88,95,485,1938,1967,2414,2423,2506,2968
82,85,88,91,253,1290,1967,2339,2394,2707
82,85,88,91,189,485,826,1139,1895,2414
82,88,91,95,452,725,1290,1910,1967,2339
82,88,91,253,485,778,1895,2508,2707,3155
82,88,91,95,932,1479,1916,2117,2441,3067
82,88,91,253,725,1139,1378,1910,2001,3080
82,91,253,778,1070,1139,1568,1916,2763,2867
85,88,95,452,561,674,778,1109,2669,3171
60,91,452,778,1070,2169,2600,2763,3171,3261
60,85,88,91,95,1070,2000,2058,2560,3066
82,88,478,778,826,1895,1938,1967,2957,3171
85,88,91,189,1290,1812,1967,2628,3066,3112
60,82,85,88,91,1070,1139,2058,2169,2560
82,85,88,91,189,1356,1812,2317,3066,3237
82,88,939,1109,1390,1421,1557,1790,1910,3067
60,85,88,91,95,109,561,1514,2669,3112
82,88,478,778,826,1290,1938,1967,2339,2957
82,88,91,872,1324,1351,1910,2841,2861,3121
60,82,85,91,95,485,938,1248,2261,2414
82,85,88,91,478,1070,1139,1479,2339,2763
85,88,91,189,1070,1356,1514,2058,2539,3066
85,88,91,189,452,1070,1812,1967,3066,3171
82,85,88,91,485,1070,1139,1290,1356,3303
60,82,85,88,91,189,778,1070,1967,3171
82,85,88,91,191,218,485,2414,3229,3303
60,82,85,88,91,95,1070,1139,2058,2169
82,88,452,478,778,826,1070,2339,2763,3171
73,82,85,88,91,714,1139,1568,2722,2898
85,88,91,253,485,561,1916,1967,2414,2669
82,85,189,452,778,1467,1902,2763,3121,3171
82,85,91,1070,1139,1290,1356,3171,3261,3303
85,88,91,1063,1070,1967,2720,2763,2867,3171
82,85,88,91,1070,1139,1290,1967,2339,2763
60,82,91,939,1070,1421,1659,2669,2763,2902
60,85,91,95,485,778,886,1029,1895,2420
60,85,95,1479,1938,1967,2261,2339,2441,2588
82,85,88,91,189,1356,1812,2317,3066,3171
60,73,82,88,95,714,1568,1595,1938,2722
60,82,85,88,91,95,485,938,1248,2414
82,85,88,91,1070,1139,1568,2722,2763,2867
60,82,85,91,95,97,973,2000,2722,3067
82,88,478,485,778,826,1895,1938,1967,2957
60,85,95,485,778,1070,1895,2261,2588,2763
60,82,85,88,91,189,973,1967,2722,2948
82,85,88,91,101,329,1070,1139,1421,1614
82,85,88,91,778,1070,1139,2763,2841,3171
60,82,452,485,1070,1139,1350,1659,2763,2902
85,88,91,189,1139,1193,2232,2394,2506,3171
60,82,91,95,778,1070,1177,2763,2874,3171
82,85,88,91,303,973,1070,1139,2722,3261
82,85,88,91,162,189,1356,1812,2317,3066
60,85,253,485,941,1938,1967,2414,2506,3067
82,85,91,1336,1668,1687,2763,2876,3171,3229
60,73,82,88,95,714,939,1595,1938,2722
82,85,88,91,485,778,1070,1139,1895,2763
82,85,88,91,452,714,778,1139,2898,3171
82,85,253,872,1070,1139,1290,1356,1916,3303
82,85,376,778,1070,1139,1479,2465,2539,2763
88,91,1193,1910,2339,2399,2506,2861,3121,3229
72,85,88,91,189,725,826,1910,2572,3155
82,85,88,1109,1290,1479,1790,1967,3014,3067
82,88,91,683,1356,1938,1967,2169,2763,3229
82,88,95,485,1139,1831,2339,2414,3008,3296
60,82,91,95,452,1070,1335,1356,2588,3171
60,82,88,95,485,973,1938,1967,2506,2722
82,88,91,253,683,1356,1967,2763,3066,3150
82,85,88,91,189,778,1070,1139,2763,3171
60,82,85,88,95,1139,1194,1967,2465,2763
60,82,85,88,91,95,1139,1967,2441,2687
60,82,85,88,91,95,485,1248,1557,2414
82,85,88,778,1070,1139,1364,2285,2618,2763
85,88,91,485,1070,1248,1336,1356,2876,3229
85,91,826,856,1139,1193,1790,2169,2506,3171
85,88,91,94,218,1390,1421,1967,2285,2706
85,91,826,856,1139,1193,1479,2169,2369,2506
82,85,88,91,485,1070,1139,2414,3261,3315
60,82,85,95,303,973,1070,1096,2722,3067
85,88,91,109,253,561,1514,1916,2669,3112
60,82,85,88,91,778,1866,1967,2763,3171
85,88,91,253,485,778,1070,1895,1916,2763
82,85,88,485,1914,1967,2285,2414,2707,3067
85,88,91,189,999,1109,1139,1910,1967,3313
85,88,91,1139,1193,1938,1967,2506,2928,3171
82,85,88,376,452,778,1070,1139,2763,3171
60,82,85,91,95,524,609,1421,2542,2615
73,82,85,88,714,1568,1914,2707,2722,3067
82,88,91,485,714,1938,2414,2841,3261,3303
82,85,88,91,189,826,1070,1290,1356,2763
82,85,91,95,303,872,886,2420,2588,3303
82,85,88,91,189,826,1139,1378,2001,3080
82,91,189,228,1070,1139,1290,1967,2339,2763
82,85,88,189,1390,1421,1914,1967,2285,2707
85,88,91,95,485,1139,1938,1967,2414,2506
82,85,88,91,189,778,826,1139,1568,2001
82,85,88,376,778,973,1070,1139,1895,2867
82,85,88,91,253,485,1916,1967,2102,3303
82,85,88,91,778,1070,1139,2539,2763,3171
82,85,91,95,886,999,1479,2420,2441,2588
82,85,88,91,303,1070,1139,2763,3171,3261
82,85,88,91,253,1070,1916,1967,2722,2763
82,88,91,478,1248,1916,1938,1967,2394,2763
82,85,88,91,189,452,1812,2317,3066,3171
82,85,88,91,95,303,973,1428,2722,3067
60,85,88,91,95,1070,2000,2339,3066,3205
82,85,88,91,452,1070,1139,2267,2420,3171
60,91,95,485,519,1377,1938,1967,2588,2763
82,85,253,452,778,1467,1902,2763,3121,3171
82,85,88,478,1070,1356,1467,1770,1967,2414
60,85,95,387,1938,1967,2261,2588,2763,3171
82,88,95,452,778,1070,2339,2588,2763,3171
82,91,1290,1421,1514,2339,2763,2861,3159,3229
60,82,85,91,95,1421,2000,2722,2902,2948
60,82,85,95,485,1324,1467,2861,3121,3303
82,85,88,95,826,856,872,1139,2169,3303
82,85,91,1290,1336,1910,2339,2763,2876,3229
85,88,91,109,253,561,1290,1916,2669,2763
60,82,88,91,1248,1916,1938,1967,2394,2763
60,85,95,485,941,1938,1967,2414,2506,3067
82,85,88,452,778,835,1467,1557,2056,3171
82,88,91,95,683,1356,1938,1967,2588,2763
60,82,85,91,95,1514,1967,2000,2763,3112
82,85,88,91,253,485,1290,1916,2561,3303
85,88,91,253,1110,1127,1290,1356,1916,2339
82,85,88,91,778,1070,1139,1938,1967,3171
85,88,485,725,1910,2172,2414,3066,3067,3303
85,91,452,886,1421,1514,1610,2588,2763,3171
82,88,91,189,683,1356,1967,2763,3066,3150
60,82,85,91,95,1421,1669,2588,3021,3315
85,88,91,253,1139,1514,1575,1654,3031,3067
60,85,88,95,452,778,1070,2763,3067,3171
85,88,1193,1938,1967,2414,2423,2506,2968,3171
60,82,91,253,700,1070,1335,1479,2339,2763
82,91,253,700,1356,1479,1938,1967,2465,2887
82,85,88,91,94,218,524,1421,2683,2706
82,85,88,91,778,1070,1967,2763,2841,3171
60,82,91,95,135,1070,2057,2441,2588,2861
60,82,85,326,478,778,1070,1139,2722,2763
85,88,999,1109,1139,1790,1910,1967,3067,3313
82,85,88,91,189,485,826,1139,1248,2414
82,88,189,778,1070,1139,1895,1914,2722,2763
82,85,91,1073,1139,1539,1620,1967,2578,3229
85,91,95,778,886,1421,1514,1568,2588,2763
82,85,88,91,95,303,999,2339,3067,3155
82,88,91,253,683,1356,1967,2339,3066,3150
82,85,91,452,1139,1620,1938,2151,2600,3171
82,85,91,485,778,1139,1620,1895,2957,3229
60,82,85,88,91,95,1390,1557,2720,3171
82,85,88,91,485,1139,2414,2506,2572,2722
82,85,88,91,253,1290,1916,1967,2339,3205
60,85,91,95,778,1070,1109,1480,2588,2763
82,85,88,91,189,826,1070,1139,1356,2001
82,85,88,91,939,1139,1390,1421,2414,2572
85,88,91,1070,1356,2341,2588,2763,2867,3111
82,85,88,91,101,189,1812,2317,3066,3237
82,85,88,91,452,778,1070,1139,2763,3171
73,85,88,91,1139,1910,2399,2722,3171,3229
60,85,95,485,1568,1938,1967,2261,2588,2763
82,88,91,94,186,1070,1479,1916,1938,2763
82,85,88,91,109,1514,1575,2669,3067,3229
60,73,82,85,91,95,714,1568,2169,2722
82,85,88,91,478,485,778,1070,1895,2763
82,91,1324,1910,2058,2539,2861,3121,3159,3229
82,85,284,778,1070,1139,1467,1895,2722,2763
88,91,872,1324,1351,1910,2399,2861,3121,3229
82,85,88,95,561,1967,2763,2968,3067,3171
60,82,85,91,95,1194,1967,2000,2465,2763
82,85,91,253,778,1428,1916,1967,2763,3171
85,253,872,1194,1351,1916,1938,1967,2588,2763
82,85,91,253,303,485,973,1428,1916,3303
85,88,91,109,253,561,1193,1916,2669,3171
85,88,91,452,778,1139,1910,2399,3171,3229
82,85,91,253,452,972,1812,1916,2317,3171
72,82,85,88,91,253,1070,1916,1967,2572
60,82,88,95,452,1070,2169,2763,3067,3171
82,85,91,253,303,973,1428,1916,2722,3020
82,85,88,91,189,826,1070,1967,2763,3171
60,82,85,91,95,1390,1421,1967,2000,2285
82,85,91,95,683,1139,1356,1967,2763,3150
82,85,88,778,1070,1094,1467,1967,2763,3171
60,85,95,485,836,1070,1377,2261,2506,2588
60,82,85,91,95,1378,1967,2000,2169,3080
82,85,88,91,1070,1139,1356,1514,2058,2539
82,85,95,485,778,1070,1139,1364,1895,2763
60,85,88,91,95,1070,1356,2763,3066,3111
60,85,88,95,452,1070,1467,1812,1967,3171
82,91,683,1324,1910,2339,2861,3121,3159,3229
60,82,85,88,91,778,1377,1866,1967,2763
85,88,91,253,725,999,1910,2212,3155,3313
60,82,85,95,973,1895,1967,2000,2763,3067
85,88,387,778,1109,1967,2763,3067,3150,3171
34,82,85,88,91,452,778,1070,1139,2763
82,85,88,91,253,452,1290,1916,1967,2339
85,88,478,485,1467,1938,1967,2320,2414,3315
82,85,88,94,218,524,1421,1568,2683,2706
85,88,452,478,1356,1467,1938,2320,3171,3315
82,88,91,189,485,826,1139,1938,1967,2414
91,169,683,725,1356,1910,1938,1967,2763,3229
82,85,140,1070,1139,1195,1596,2743,2763,3171
82,91,1290,1910,1967,2669,2720,3121,3159,3229
85,88,452,778,1109,2600,2616,2763,3067,3171
85,88,169,1109,1139,1790,1910,1967,3067,3313
60,82,85,91,95,1356,1669,2169,2414,3315
82,85,91,1139,1194,1620,1967,2465,2763,3229
60,82,85,91,95,284,872,1324,2861,3121
60,85,95,101,972,1938,2261,2317,2588,3237
60,82,85,88,91,95,303,973,1428,2722
60,85,91,95,1195,1938,1967,2261,2763,3171
60,85,95,387,1356,1514,1938,1967,3067,3171
60,82,85,91,95,485,973,1895,2000,3067
82,91,872,1324,1351,1910,2861,3121,3229,3271
82,85,88,91,253,778,1070,1916,1967,3171
82,85,88,91,683,1139,1356,1938,1967,2763
82,85,886,1479,2369,2394,2398,2420,2441,3067
72,82,85,88,91,95,109,1514,2572,2669
85,88,91,387,1429,1938,1967,2261,2763,3171
82,85,88,91,189,826,999,1139,2169,3313
60,85,95,778,1070,1938,2261,2588,2763,3171
60,82,91,452,1070,1659,2669,2763,2902,3171
60,82,85,88,91,95,485,1139,2414,3171
82,85,88,91,253,932,1479,1916,2441,3067
85,91,109,1022,1139,1620,2317,3171,3179,3229
60,82,85,91,95,1324,1467,2861,3121,3171
85,88,95,109,561,1109,1514,2628,2669,3112
82,91,95,700,872,1324,1335,1351,2861,3121
85,88,91,162,725,1070,1575,1910,2172,3067
88,1109,1193,1790,1938,1967,2414,2506,3067,3171
60,82,88,95,1070,1568,2169,2722,2763,3067
82,88,91,189,1070,1967,2763,3066,3150,3171
82,85,88,94,452,826,1290,1967,2683,3171
60,82,85,95,485,1139,1248,2261,2414,2588
82,85,88,94,218,1575,2572,2683,2706,2763
85,88,91,253,725,999,1910,3155,3171,3313
82,91,452,778,1070,1336,2763,2876,3171,3229
60,82,91,864,1070,1659,2669,2763,2902,3171
82,85,88,91,191,218,2317,3067,3171,3229
82,85,88,91,308,485,1248,1557,2236,2414
82,85,88,91,1139,1356,1479,1938,1967,2465
82,85,88,91,95,485,778,1070,1895,2763
60,85,88,91,189,1070,1356,1514,2539,3171
82,88,91,253,452,725,1290,1910,1967,2339
85,88,94,218,452,778,1070,2683,2763,3171
82,85,91,1073,1139,1514,1620,2578,3112,3229
60,85,88,91,95,1557,1575,1967,2572,3150
60,82,85,91,95,303,999,1595,2339,3155
60,82,88,95,452,778,2169,2600,3067,3171
60,82,85,91,95,485,1070,1139,1377,2539
82,88,91,1070,1139,1356,1427,1514,2443,3237
82,85,88,91,189,485,826,1139,2414,3171
