85,1158
82,1592
82,2515
82,1454
456,2515
82,625
85,850
82,85
82,976
85,2136
85,266
82,1937
85,1914
70,1107,1121,2076,2281,2414,2474,2556
2,85,1013,1367,1378,1398,2521,2756
82,85,577,1359,1436,1818,1850,3127
85,1080,1174,1523,1573,2031,2580,3137
82,85,144,166,689,1187,3198,3306
85,93,430,1012,1771,1993,2613,2763
21,316,804,921,1022,1965,1991,2258
82,85,1367,2068,2769,2968,3092,3164
82,85,701,1176,1426,1468,2388,2813
82,85,450,1481,1647,2144,2597,3307
82,85,124,977,1548,1673,2107,2952
82,85,149,514,790,904,985,3079
85,628,753,1333,1653,1966,2472,3195
82,85,675,1229,1329,1443,1667,2919
82,85,1441,1558,1595,1912,3270,3295
145,193,825,1250,1451,2874,3258,3300
74,82,85,230,1251,2054,2086,2409
351,483,789,1466,1715,1748,2434,2476
220,718,1003,1997,2051,2871,2952,3150
72,82,500,765,1281,1543,1860,2678
34,73,85,264,446,825,1218,1668
82,85,801,854,2143,2162,2949,3291
82,324,566,1596,1797,2376,2620,2625
82,85,212,265,1050,1148,2297,2921
82,85,284,722,1431,1922,2720,2912
82,85,644,882,1333,2186,2708,2786
82,866,881,971,1171,1982,2279,2617
82,85,225,774,2336,2659,2928,3293
82,85,642,690,1317,2201,2214,2368
82,729,1108,1778,2051,2539,2799,3023
82,85,1575,1756,2579,2660,2892,3180
85,344,471,664,705,1786,2120,2932
82,259,388,916,998,1285,1696,1723
82,85,431,534,1264,2067,2206,2624
26,82,85,842,940,1575,1800,3072
82,85,89,1095,1558,1839,2345,2844
82,85,1080,1174,2295,2379,2761,3122
76,82,85,275,427,1361,1563,2979
82,85,190,242,1139,1554,1937,2831
377,614,1154,1373,1976,2328,2665,3136
82,85,203,501,533,999,1172,3223
85,127,299,347,1018,1600,1778,2896
1566,1595,2253,2352,2743,2787,2910,3167
82,85,1190,1379,1931,2285,2460,3167
82,85,92,273,610,664,1853,2966
82,85,1702,2243,2297,2500,2898,2906
82,85,190,1472,1554,2430,2701,3111
65,85,1062,2211,2424,2591,2756,3121
82,85,448,1388,1867,2984,3284,3313
82,85,880,1298,1532,2965,3043,3155
85,266,383,647,729,805,2285,2617
82,85,1069,1183,1276,2101,2605,3013
85,418,524,779,792,1334,1343,2613
82,85,127,717,1183,1535,1557,1653
82,85,127,697,925,1207,1561,3225
82,85,435,1528,1731,2586,2600,3304
266,289,490,705,837,1067,1252,2094
82,85,789,1496,1826,2374,2749,3100
82,85,1269,1621,1875,1987,2336,2907
82,86,88,318,1172,1260,1436,3109
85,784,1041,1242,1324,1725,1803,2289
26,82,85,507,695,983,1769,2700
82,85,148,204,208,1054,1270,2774
82,116,1069,2245,2382,2875,3013,3115
242,557,1023,1164,1319,1826,2022,2846
82,85,162,959,1350,2293,2803,3314
82,85,541,1155,1480,1646,2804,2885
362,472,697,842,966,1393,2087,2539
85,368,950,2438,2716,2760,2815,2993
85,368,526,2023,2170,2567,2660,3223
34,82,85,549,958,1677,2341,2359
85,666,2144,2146,2219,2312,2715,3103
82,85,798,916,1289,1976,2090,2143
531,647,1105,2683,2828,2954,2992,3139
68,82,838,874,1089,1430,2953,3099
82,85,141,147,1343,1575,2532,3180
85,144,324,484,930,1797,2172,2674
68,76,82,85,236,2784,3078,3152
82,85,798,916,1098,1976,2143,2590
82,331,536,1374,1816,1999,2449,2864
82,85,183,446,827,1744,1843,1945
82,85,89,152,1012,1716,2629,3009
82,85,185,209,1924,2101,2335,2916
82,85,289,316,406,2286,2515,3278
82,123,262,587,902,1528,3185,3189
82,455,823,1231,2061,2359,2708,2772
85,93,994,1787,1797,1941,2575,3108
82,765,1129,1716,2463,2656,2856,2904
58,82,85,361,1436,1467,2159,2962
82,85,296,1503,2159,2281,2492,2735
82,85,850,1112,1646,1800,2555,3147
85,189,1423,1856,1966,2069,2662,3308
82,85,275,343,1107,1118,2986,2999
85,252,569,698,2251,2280,2686,3118
82,347,860,1361,1646,1679,2544,3167
82,85,583,1269,1534,1662,2152,2675
82,85,642,789,1553,1692,1882,1918
2,82,85,603,921,1123,2699,2778
82,85,265,1248,2284,2573,2926,3201
82,85,500,565,827,937,2325,2558
82,85,98,584,2139,2184,2517,2782
82,85,143,219,790,827,1653,1671
85,324,651,754,1044,1089,1107,1186
161,325,733,785,1193,1207,2063,2717
40,82,85,334,956,1373,2458,3222
82,85,1104,1187,1819,2172,2833,3140
664,1067,1325,1343,1359,1984,2073,2244
82,85,577,671,893,1343,2903,3103
82,85,103,1087,1657,1735,2265,3187
18,82,227,587,1577,1968,2826,2970
157,1004,1148,1193,1212,1281,1439,1860
85,199,383,658,729,2067,2117,3034
82,85,1309,1502,2101,2708,2914,2938
82,921,1899,2587,2906,2926,3044,3132
34,85,89,140,446,825,1863,2177
82,85,413,598,1606,1903,2418,3287
82,85,756,1452,1492,1659,2547,3087
82,85,199,851,936,1113,1435,1803
82,85,189,2002,2067,2069,2662,3003
82,403,845,1052,1183,1340,1424,1942
7,82,372,1287,1941,2315,2371,3172
82,85,347,471,625,1003,1997,2781
82,85,120,335,948,1202,1521,2027
82,85,572,1061,1249,1275,2043,3138
21,82,85,1534,1550,1644,1665,2168
82,85,124,1462,1558,1626,2304,2473
82,85,1385,1516,2034,2244,2453,3191
85,481,626,1015,1593,1610,2012,2329
85,172,1031,1859,1955,2132,2583,3248
82,85,205,723,1607,2173,3042,3286
82,85,624,1145,1472,1670,2522,3013
26,82,85,735,1422,1515,2251,2340
622,677,1285,1836,1947,2299,2816,2871
85,743,1102,1229,1769,2005,2400,2764
82,85,439,675,912,1605,2454,2676
82,145,858,872,1943,2528,2615,2753
82,85,324,625,767,1230,1628,1883
82,85,159,590,981,1072,1432,2711
82,85,262,1465,1523,1702,1933,2844
22,82,85,601,1939,2451,2746,3321
82,85,89,351,1069,1836,2202,2677
82,587,805,890,1167,1372,1542,2415
82,85,154,515,551,1187,2828,2941
82,85,217,662,1133,2469,2505,2526
82,584,748,947,1185,2456,2653,3189
82,85,1228,2230,2493,2515,2939,3043
82,85,937,1263,1566,1913,2909,3130
82,85,485,1891,2030,2546,3039,3052
453,459,652,671,974,1031,1053,2667
82,86,88,387,594,1625,2078,3172
53,82,169,323,416,616,683,1599
82,85,599,1334,1572,1752,2735,2811
82,85,347,432,728,819,1463,2910
85,148,664,982,1397,1555,1960,2914
82,1502,1726,2013,2429,2484,2490,2975
82,85,266,490,729,1867,2066,2938
82,85,663,1116,1117,2276,2673,3067
85,284,490,886,1047,1167,1329,3112
82,85,310,409,1746,1935,2138,2684
82,85,94,224,652,1052,2140,3194
82,85,956,1083,1210,1473,1569,2386
82,85,422,425,1145,1148,3000,3106
82,85,323,1303,1498,3023,3071,3262
184,297,479,694,873,925,2309,3296
82,281,704,747,1222,1704,2065,2665
795,832,931,1378,1947,2911,3091,3124
82,85,320,1651,2717,2807,3092,3301
32,82,1144,1543,1600,2172,2194,2473
82,85,377,1067,2203,2583,2630,2750
82,85,471,1148,2146,2303,2534,3000
18,27,85,1123,1336,2004,2233,2330
10,210,435,1855,1875,2144,2172,2194
82,85,444,698,895,1811,1951,2160
82,85,1601,2068,2367,2695,2973,3058
82,85,178,459,1657,2073,3088,3256
82,1294,1905,2098,2213,2708,3224,3244
17,61,82,862,1026,1277,1551,2309
35,85,548,925,1197,2233,2445,3306
154,2192,2269,2473,2700,2734,2851,3032
82,85,347,858,862,1678,2697,3244
85,310,510,1084,2012,2061,2281,2664
82,85,91,156,232,1143,2505,2738
85,942,948,1368,1461,2063,2343,2881
82,85,642,659,1470,2662,2670,2695
32,85,95,1377,1716,2162,2706,3095
82,189,1300,1777,2244,2253,2335,2818
60,82,85,1044,1565,1963,2570,2906
439,1130,1322,1325,1359,1415,1648,1735
195,647,668,988,1017,1641,1829,2799
68,80,82,85,241,533,2973,3012
82,85,245,347,399,773,1046,2468
82,85,383,562,606,647,859,1325
82,85,212,1050,1148,1282,2297,2708
82,85,424,1622,2589,2615,2782,3178
82,925,1209,1561,2545,2655,2885,3050
28,82,85,315,764,1294,2173,3008
82,641,1914,2227,2673,2735,2910,3089
82,85,239,267,902,1183,1947,1999
85,114,140,487,1072,1575,1824,1908
85,765,1331,1337,1601,2877,3191,3286
82,85,340,1090,1872,2309,2381,2532
82,85,108,219,575,1017,1388,3134
46,82,85,397,930,1475,2325,2708
85,362,1522,1694,1879,2496,2804,3288
82,85,1172,1448,1764,2323,2795,2922
21,85,342,1693,1774,1791,1829,1895
82,339,442,746,1065,1510,2158,2748
82,85,275,386,893,2594,2858,3055
82,85,1148,2494,2626,2983,3000,3307
61,85,485,807,1384,2095,2620,2695
52,85,132,578,609,2422,2572,2726
82,85,739,819,1059,1595,2458,2626
82,1021,1438,1596,2620,2675,2902,3027
432,639,930,2205,2280,2790,3008,3144
82,85,166,752,1872,2642,2878,3116
82,85,295,981,1436,1776,2264,2466
82,85,913,996,1093,1791,2164,2257
45,85,481,626,1165,1687,2110,3083
82,85,94,194,697,2140,2758,2980
82,85,206,236,405,436,593,1304
82,85,864,1280,2002,2362,2959,3216
82,85,127,700,761,886,1655,2643
82,85,197,770,1237,1396,2233,3282
18,85,427,1065,2004,2272,2315,2924
86,88,318,863,1516,2209,2820,3270
82,85,334,1133,1595,1775,2718,2875
82,85,288,708,906,2034,2678,3009
82,760,1437,1787,1945,2293,2428,3181
82,85,305,1304,1369,1602,2998,3288
494,517,784,1320,1384,1622,3071,3262
204,463,641,704,1893,1963,2234,2884
85,118,986,1111,1614,1779,2465,2649
57,85,317,324,533,724,1566,3159
85,302,1787,1834,1978,2044,2072,3144
85,263,571,636,1472,1781,1859,3008
82,85,409,560,1099,1696,1816,2188
82,85,549,1334,1752,2293,2314,2811
82,85,95,184,477,1390,1769,3057
82,526,599,1495,2350,2624,2833,3133
82,85,945,2159,2921,2961,3079,3199
47,85,102,1191,2102,2699,2986,3240
85,103,1274,1781,2185,2262,2296,2419
85,240,858,1172,1256,1943,2440,2831
82,85,169,365,666,1337,1371,1389
82,85,124,219,795,962,1080,2547
91,666,726,922,1018,1787,1913,2717
332,595,1291,1679,1838,2415,2443,2607
82,85,324,908,2588,2636,2903,3103
82,323,450,1360,1481,1647,1987,3307
82,85,582,700,1053,1201,1428,2942
82,85,1645,1685,2143,2259,2265,2775
85,1052,1623,1789,2081,2531,2678,2844
82,85,1523,1778,1853,2820,2938,3172
82,85,245,347,399,773,1046,2712
82,85,209,1492,1659,2547,3094,3271
82,86,88,178,1363,2038,2978,3237
82,85,439,1650,2472,3039,3071,3262
85,233,1269,2088,2095,2461,2489,2907
82,85,95,1379,1404,2314,2570,3186
82,85,394,1050,1148,2818,2846,2872
82,85,528,969,1493,1655,2667,3185
82,85,355,976,1299,1342,1388,1653
82,85,275,1314,1400,1556,2138,2162
82,85,477,814,1595,2053,2692,2775
82,85,171,1665,2269,2292,2927,3317
82,85,101,1757,2418,2928,3215,3224
82,347,858,1678,2281,2819,3244,3297
85,749,1031,1374,1644,1647,2120,2762
422,732,1224,1255,1493,1621,2165,2532
82,85,154,246,914,1828,2926,3052
82,85,138,273,771,1057,1676,2496
85,98,369,528,668,1621,1830,3227
85,393,510,2128,2613,2807,2855,3222
82,85,490,2568,2573,2673,3025,3096
82,85,165,1325,1744,2789,2818,2950
82,85,295,398,1096,1448,2172,2334
82,442,1675,1703,2060,2363,3009,3078
82,85,1224,1390,1657,1723,2418,2909
82,85,344,471,1539,1786,2816,2932
82,85,1052,1242,1403,1598,2903,2974
82,85,529,850,1953,2422,2696,3025
33,82,85,499,913,1901,2424,2992
82,85,252,364,1039,1593,2222,2454
85,118,179,323,1218,1260,2946,3193
82,85,534,586,2379,2535,2588,2800
85,123,288,434,473,1068,1524,2394
528,887,919,936,1060,2715,2942,3103
85,394,1218,1689,1897,1914,2648,3317
2,82,85,91,599,726,874,1269
82,85,825,842,1276,1828,1971,2361
82,412,664,713,1416,2415,2733,2856
82,85,409,1099,1390,1816,1948,2188
85,441,658,758,1623,2067,2117,2170
638,1116,1187,1422,1503,2340,2661,2933
82,85,396,629,1734,2315,2872,2904
60,85,468,578,1757,2267,2929,3137
82,85,344,471,514,543,1786,3282
54,85,770,856,895,2406,2791,2905
252,402,1607,1735,2454,2818,2908,3296
85,158,325,733,1181,1887,1945,3040
82,85,1937,1945,2182,2217,2225,2731
50,82,109,1025,2643,2725,2764,3096
75,82,154,201,207,699,1250,2666
82,85,398,911,1846,2876,2929,3244
82,85,1247,1290,1334,1799,2779,3076
85,831,1380,1544,1651,1723,2183,3232
82,413,780,1495,1524,1947,3125,3302
82,85,1209,2454,2592,2629,2673,2968
82,85,442,1083,1412,1608,1735,3232
85,568,802,1390,1453,1556,2515,2565
82,85,490,1657,1696,1955,2909,3166
85,586,1123,2379,2588,2643,2653,2983
82,124,1118,1492,1590,1600,2406,2652
82,85,752,952,987,1031,2084,2906
82,85,113,686,940,1329,1574,2484
82,85,118,287,456,555,938,2737
82,85,1111,1462,2597,2835,3027,3102
85,1657,1790,1883,2008,2230,2236,2490
512,886,1026,1124,1784,2114,2703,3145
82,1132,1327,1596,2515,2620,2675,3027
82,85,394,551,1142,1324,2604,2699
57,85,597,642,1130,1134,1886,3049
82,85,192,520,577,1464,2118,2244
27,85,289,667,1366,1606,1903,2628
82,85,395,1769,1942,2720,3057,3276
82,631,909,1859,2085,2398,2720,2758
82,85,122,479,1637,2379,2761,2906
82,85,1313,1334,1752,2063,2735,2811
85,589,642,838,957,1289,2415,3144
315,346,670,1574,2502,2800,2822,2973
82,1224,1709,1986,2213,2380,2951,3125
82,85,729,822,1132,1822,2506,2746
50,82,85,1186,1788,2643,2946,2969
82,736,1208,1279,1444,2105,2734,3021
38,641,681,1029,1205,2197,2421,2519
82,444,622,748,861,1076,1088,1339
74,82,406,561,841,1628,1838,3115
82,85,406,798,1396,2251,2591,3121
82,85,667,1083,2111,2422,2485,2615
58,82,85,164,1215,1838,2035,2979
82,85,1077,1578,1868,2101,2513,2643
82,85,919,1224,1337,1493,2335,2475
82,85,456,1374,1605,1624,1911,2073
21,82,85,672,692,1271,1780,2745
85,341,459,1528,1958,2070,2250,3057
85,591,1448,1911,1967,2407,2703,2770
82,246,1158,1315,2064,2185,2894,2900
9,85,528,998,1064,2068,2724,2940
266,1337,1838,2713,2903,3095,3270,3275
82,85,1205,2012,2498,2529,3109,3121
82,85,587,602,911,1846,2876,3244
82,1438,1596,2620,2675,2761,2888,3027
82,85,397,1305,1763,1986,2018,2708
85,335,918,1244,1666,1911,2009,2194
668,941,1385,1399,2094,2141,2182,2217
82,148,813,994,2506,2532,2650,2762
85,95,184,624,1107,1260,1432,2028
82,85,510,873,2118,2351,2539,3011
82,977,1056,1363,1667,2054,2481,3142
82,85,513,629,915,974,1508,3306
82,85,232,654,1313,2396,2558,2748
82,85,1334,1714,1752,1963,2735,2811
915,1382,1585,1709,2415,3019,3047,3240
12,82,85,716,2315,2542,2595,2949
82,85,930,1717,2217,2225,2731,3138
82,85,799,1518,2426,2763,2940,2981
17,82,660,1084,1968,2761,3046,3167
85,288,789,1234,2584,2856,2926,3044
27,85,1089,1639,2017,2233,2699,2984
85,89,446,825,1516,2430,2725,3147
85,529,1343,1629,1846,2876,2903,3312
82,85,347,728,1463,1788,2241,2910
82,548,897,1090,1170,1281,1459,1908
31,85,140,487,823,1575,1824,2239
82,85,403,728,790,1537,2125,2441
82,85,193,299,684,784,2446,2700
85,547,1111,1339,1489,1548,1707,2071
82,85,820,1185,1787,1914,2293,2910
82,85,432,434,841,956,1102,2069
82,85,864,1436,1469,2036,2081,2795
82,85,199,776,851,891,936,1119
82,85,98,441,463,643,2785,2812
82,85,476,920,1494,2737,2948,3126
82,85,287,323,863,1610,2624,2928
85,229,364,473,840,1279,1440,2553
82,195,286,572,1011,2043,2384,2915
85,599,975,1331,1388,1653,2144,2954
85,989,2280,2658,2708,2960,3086,3244
85,209,607,2107,2582,2888,2933,3228
82,85,238,599,716,1172,1752,3235
82,220,397,424,542,853,2426,2560
82,347,860,1361,1646,1679,2002,3167
82,85,381,778,1678,2010,2810,2835
82,275,397,930,940,1608,2896,3244
39,85,109,297,364,1350,3040,3259
85,97,572,1883,2845,2940,3280,3296
82,85,690,1193,1436,1680,2559,2749
2,82,815,841,870,1244,1693,2480
82,448,1945,1977,2149,2343,3187,3289
82,335,1224,1240,1293,1711,2357,3184
82,85,132,397,601,757,1992,2712
82,85,216,668,1553,2184,2514,2937
82,1347,2056,2488,2857,2890,3037,3295
15,82,85,542,1112,1681,1731,3047
82,85,1838,2362,3127,3158,3194,3275
19,82,85,958,1859,1873,3167,3239
82,85,514,1101,1337,1757,2194,2599
10,85,210,220,327,1279,2144,2677
85,256,310,685,922,1733,1830,2341
82,85,573,895,1811,2026,2812,3199
82,85,515,1004,1969,2175,2940,3177
15,82,85,120,127,354,1181,3308
82,85,150,555,1495,1947,2035,3155
82,359,1418,1741,2039,2228,2310,2971
82,85,195,1436,1936,2194,2733,2930
156,174,232,654,1333,1970,2653,3129
82,1035,1103,1680,2283,2609,2783,3219
82,507,1012,1456,2093,2621,2819,2873
85,446,825,1064,1516,2430,2725,3147
82,85,2131,2139,2184,2517,2782,3015
82,95,441,513,1329,1508,3179,3306
82,85,1250,1411,1492,1659,2547,2981
82,85,194,668,2141,2148,2234,2937
82,85,808,1153,1235,1242,1943,2758
82,85,148,827,1027,2558,3017,3282
82,85,123,1244,1404,1584,3072,3198
123,246,262,757,1045,1528,1899,3044
329,878,1275,1323,2727,2883,3234,3247
82,85,761,930,1492,1503,1953,2798
32,82,85,323,868,1230,1527,1738
82,85,158,201,593,2267,2869,2918
26,82,85,642,2240,2285,2804,2868
85,1070,1104,1112,1378,1622,2615,3318
325,733,785,1193,1207,1317,2063,2717
82,85,287,583,1324,1966,2320,2940
232,973,988,1399,1764,2856,3016,3093
82,85,983,1177,1971,2114,2450,2508
82,85,136,455,654,1140,2272,3230
82,85,111,167,343,776,1566,2286
85,392,628,808,1047,1943,2327,3312
82,85,377,510,767,1131,1254,3318
82,85,300,1030,1158,1354,2069,2358
85,229,668,739,2290,2308,2397,3106
82,85,249,1015,1236,1587,2207,2416
82,85,240,342,1443,1688,2623,2711
82,85,344,471,574,1508,1586,2769
46,82,85,210,1494,1834,2426,2940
82,85,148,459,531,575,1922,2260
82,101,110,1334,2435,2699,2928,3215
82,85,300,320,667,1114,2069,2358
82,85,305,309,1432,1605,2618,3105
76,82,85,1719,2182,2364,2756,3312
82,85,785,1998,2005,2008,2428,2713
82,85,274,537,760,764,1255,1524
82,85,228,314,650,709,1359,3158
8,13,82,429,1030,1395,1758,2021
85,118,240,1111,1614,1779,2263,2465
205,212,305,1715,1797,1798,3013,3212
82,85,943,993,1224,1274,1552,1702
82,85,1287,1322,1714,1731,1735,2812
375,486,1334,1543,1752,1991,2811,2900
82,85,649,977,1293,1576,2140,2236
82,85,509,1454,1642,2207,3001,3131
73,82,224,287,490,549,553,1057
48,82,85,1460,1473,2306,2845,2955
15,82,85,912,1334,2619,2702,2717
52,82,85,599,1554,1561,1730,2238
82,85,327,350,1188,2418,2928,3224
66,435,456,555,1011,2915,2948,3278
82,85,779,920,988,1018,1153,1940
82,85,477,499,578,1792,1918,2699
82,85,236,315,593,1742,2001,2977
82,85,724,1288,2239,2607,3147,3300
82,85,307,490,791,1524,2568,3319
85,675,781,1314,1421,1604,1721,3189
82,85,422,917,1883,2321,2920,2970
82,85,1406,1529,2845,2942,3001,3131
82,764,1045,1210,1378,1448,2001,2002
82,85,182,1335,1561,2405,2643,3234
289,460,515,1250,1803,2187,3044,3289
82,85,559,784,1428,2344,2515,3182
82,85,323,1743,1852,1997,2085,2781
82,85,93,114,140,940,1176,1856
84,93,645,1207,1214,2194,2825,3232
82,85,171,627,856,1645,1913,2513
85,483,1112,1482,1812,1819,2743,3189
82,85,1161,1312,1376,2005,2160,2737
82,85,296,667,1098,2273,2593,2910
82,145,267,812,858,1943,2615,3226
82,85,1099,1184,1514,1930,2044,2364
271,319,483,605,1052,1317,1318,2755
82,85,1493,1657,1887,2356,2376,2909
82,85,602,795,1682,2150,2764,3198
82,85,1111,1932,2517,2721,3027,3249
85,118,555,1111,1779,1829,2336,2465
84,93,1207,1214,1666,1739,2194,2825
82,85,455,542,1892,2102,2717,3147
324,1017,1292,1915,2094,2625,3115,3198
85,342,628,905,1280,1349,2343,3202
82,85,286,531,1596,2263,3191,3216
82,85,1427,2115,2673,2739,2968,3152
82,85,443,601,1014,1109,1173,1784
85,518,712,1050,1411,1711,1846,2581
82,85,199,447,1508,2473,2514,2629
2,85,90,552,1398,2072,2595,2756
82,85,188,651,923,2517,2634,2860
82,85,190,664,1097,1421,1853,2966
82,85,599,1112,1286,2726,2813,3190
82,85,701,791,983,1607,2139,2235
82,85,741,951,958,1492,1642,2159
734,739,747,934,1222,1599,2411,2992
20,63,82,475,1589,1981,2871,3314
82,85,160,859,1065,1550,1709,2426
82,701,882,2173,2260,2554,2765,3022
82,85,1072,1883,1904,2260,2470,2740
113,185,877,1375,2762,2790,2878,2989
82,442,551,1083,1194,1318,2115,2413
82,479,842,1015,1406,1832,2413,2918
82,85,92,496,1041,1567,2383,3165
96,358,422,1072,1883,2083,2470,2740
82,160,1089,1484,2241,2844,2947,2978
82,85,347,394,728,2187,2829,2910
82,85,115,497,1623,1630,1638,2883
82,85,1438,1914,2364,2431,2471,3027
74,1242,1472,1561,2054,2086,2905,3313
82,85,383,881,1816,2865,3095,3224
82,98,924,1374,1403,1895,2281,2547
85,189,281,440,685,1438,1546,2022
25,82,89,351,469,523,652,2351
82,85,243,690,1436,1680,2559,2749
82,548,1355,1384,1474,1529,1687,2620
140,378,488,1202,1207,1325,1461,3199
82,431,698,1181,1482,1489,1961,2948
82,85,571,862,1379,1490,1779,3252
85,109,364,1471,2420,2515,2836,2930
82,413,491,1947,2460,2484,2669,2899
82,85,267,531,773,1335,1393,2792
82,85,340,658,1480,1664,3155,3321
82,85,194,344,471,1786,2264,2932
154,2269,2473,2649,2700,2734,3032,3305
82,85,748,1335,1385,1529,1976,2717
82,85,98,841,924,953,1741,2661
82,85,444,942,1289,1682,1808,2444
16,82,85,931,1201,1689,1914,2648
82,85,1000,1176,2274,2285,2473,3112
82,840,1260,1794,2049,2212,2219,2616
82,246,1192,2064,2185,2894,2900,2918
82,85,1274,1467,1637,1918,3216,3273
82,85,999,1329,1838,1935,3210,3271
85,395,1218,1534,1550,2168,2993,3063
85,1297,1379,1596,1686,2054,2458,2769
85,341,459,1364,1528,1958,2070,2250
82,280,566,843,1173,1797,2617,2764
82,252,1421,1865,2059,2454,2528,3043
99,128,606,997,2297,2351,2386,2615
82,85,892,990,1298,1544,2371,2388
82,85,223,327,746,795,1188,2928
85,842,940,1309,1502,2443,2938,3138
118,391,612,1111,1829,1956,2468,2984
82,85,1966,2098,2263,3144,3278,3286
38,82,508,529,646,1416,2319,2923
85,636,697,1427,2597,2874,2909,3232
82,85,184,479,925,2163,2170,2384
82,85,89,419,825,1516,1651,2010
93,253,529,1368,1868,2066,2987,3047
82,311,419,1601,2068,2618,2695,3167
128,1729,2002,2034,2343,2345,2768,2945
82,85,183,941,1187,1434,2269,2921
85,173,2173,2227,2251,2673,2774,3277
82,85,610,1557,1902,1978,2096,3305
82,85,1176,1465,1523,1702,2409,2844
82,344,491,1411,1838,2735,2971,3313
82,692,2643,2661,2700,2726,2921,2961
82,85,724,1084,2460,2927,3009,3078
46,82,85,432,1030,1339,2003,2708
82,394,551,753,1326,1398,1651,2187
82,1194,1934,1938,2454,2700,2734,2877
85,156,316,445,452,758,2316,2960
82,220,397,542,853,2426,2737,2852
103,1436,2507,2559,2662,2734,2785,3106
82,85,90,1469,1597,1639,1880,2178
82,254,286,1027,2450,2517,3135,3320
85,355,557,1458,1726,2984,3067,3155
82,85,200,425,447,607,983,1632
82,85,232,445,988,1436,1561,2458
82,85,194,790,1325,1359,3139,3180
629,886,981,1708,2063,2277,2297,2343
85,529,725,1200,1553,1667,2446,2575
73,82,413,780,1495,1947,3125,3302
82,85,98,434,2069,2104,2861,3010
82,110,771,1263,1648,2023,2253,2394
65,82,85,278,481,1019,1344,3284
82,101,313,1169,1939,2323,2366,2700
85,242,539,1066,1624,1940,2507,2776
82,85,908,1159,1943,2926,2939,3304
82,85,215,1354,1813,1939,2118,2970
82,85,842,940,1003,1299,1816,2281
82,85,249,568,883,945,1176,1224
82,85,542,792,1112,1419,1869,2380
82,85,281,641,1723,2043,2884,3008
82,85,515,2281,2558,2908,3103,3284
82,85,959,1047,1630,1657,1693,2429
15,57,82,358,874,1473,2760,2928
85,88,614,740,2760,2935,3208,3300
82,85,355,1341,1825,2297,2934,3178
82,85,789,902,1716,2696,2854,3185
82,85,444,1064,1230,1503,2488,3184
240,342,590,647,1095,1102,1125,1688
82,290,422,995,2260,2461,2485,2907
82,85,971,988,1974,2219,2477,2560
82,85,1025,2021,2613,2807,3009,3222
37,82,85,499,1233,2428,2565,2621
82,263,324,773,789,1263,1646,2460
82,551,1335,1529,2313,2633,2827,2844
82,85,542,793,1410,2069,2780,2901
82,85,441,940,1284,1296,1675,1872
46,82,85,548,1193,1339,2003,3233
82,85,754,1047,1566,1592,1891,2940
82,85,803,1172,1448,1859,2146,2922
82,85,211,688,722,840,1334,3192
82,85,626,988,1935,2250,2270,2923
82,85,1080,1118,1262,1811,1915,2295
82,85,695,1473,2470,2551,2986,3090
82,85,115,186,1224,1493,2253,2475
36,1062,1224,1448,2285,2397,2623,2666
80,85,710,2096,2354,2563,2758,3103
82,85,702,1726,1983,2035,2144,2369
60,74,450,1222,1309,2054,2267,2444
82,287,309,432,1589,2200,2379,3291
342,628,1087,1415,1465,2628,2724,2990
82,412,690,1576,1641,2346,2415,2577
82,85,1127,1179,1853,2470,2496,2756
82,85,258,595,921,1144,2708,2897
54,82,85,196,940,1809,2518,2920
82,85,510,1014,1521,1782,2593,2843
82,85,332,595,1107,1465,2844,2986
82,85,414,1127,1711,2269,2323,2385
82,85,289,1214,2002,2362,2959,3216
82,85,1059,1465,1470,1523,1702,2844
82,547,551,1034,1423,2789,2801,2823
21,82,85,469,1389,1873,2314,2420
82,711,1263,1937,1976,2752,3060,3205
82,647,1675,1784,2289,2703,2868,3131
82,85,441,645,740,976,1177,3063
82,148,338,764,831,1657,1799,2019
85,260,1540,1666,1787,3008,3026,3133
82,85,1416,1436,1728,2515,2836,2930
85,405,479,664,705,925,1177,2017
86,529,1327,1814,1824,2306,2411,2957
82,515,749,811,1033,1499,3110,3167
82,85,365,1779,1874,2431,2457,2762
82,929,973,1875,2052,2246,2385,2909
19,82,85,396,956,2355,2505,2807
51,82,85,201,1740,1753,2063,2816
85,185,440,558,615,928,2075,2772
85,1235,1303,1340,1615,1979,2071,3224
85,1370,1607,2699,2795,2818,3030,3296
82,93,329,742,1259,1266,1461,3214
82,85,281,499,2258,2357,2365,2662
82,85,178,394,403,1271,2058,2095
82,85,453,842,940,1217,1850,2443
2,85,311,490,1090,1748,2573,2972
82,85,449,475,1399,1895,2281,2749
85,103,661,1657,1810,2046,2168,3064
85,280,923,1277,2005,2517,2639,2651
85,394,445,949,1277,1396,2080,2933
82,85,342,605,1192,2487,2776,3039
85,377,990,1220,1303,1319,1826,2067
879,1218,1367,1678,2838,2911,2923,3091
82,732,760,1201,1369,1693,1979,2265
82,85,930,1220,1497,1623,2506,2678
82,85,375,599,874,890,1052,1430
52,82,85,323,496,1260,2027,3117
82,85,568,734,1176,1390,1453,2096
82,91,1002,1104,1578,1868,2310,3299
82,85,467,1687,1979,1986,2110,2869
82,85,603,709,2438,2699,2778,2880
82,85,1018,1850,2746,2806,2822,3257
82,85,487,559,1428,1824,2316,2876
82,85,405,1728,2552,2670,2829,2951
55,82,1548,1566,1797,2924,3044,3161
