85,3138
85,801
82,536
82,85
82,2960
82,1785
85,778
85,1746
85,3234
585,2248
1632,1859
82,237
82,1473
85,2471
82,2348
82,1115,1430,1834,1986,2394,2429,2516
82,85,910,1113,1152,1177,1462,2524
82,85,120,782,1126,1501,2113,2928
82,85,617,1026,1179,1185,1486,1642
45,82,85,471,539,1750,2579,2931
82,85,1120,1164,2297,2391,2452,3252
82,85,543,639,1748,2134,2674,3095
82,85,831,1157,1697,1842,1909,2476
82,85,91,560,600,1576,2002,3073
82,536,898,1299,1847,2681,3008,3196
82,85,1474,1656,1955,2281,2430,2829
85,142,174,1476,1495,1785,2144,2932
82,126,486,584,1424,1465,2911,2939
85,104,504,530,1126,1438,2887,3213
82,429,608,648,664,1512,1884,2215
82,85,919,1184,2045,2332,2611,3311
82,85,718,1049,1311,1975,2612,2897
82,85,516,1677,2374,2517,2951,3065
85,403,2146,2563,2729,3131,3198,3315
85,438,534,1751,1891,2744,2909,2957
212,427,439,1273,1862,1964,2151,2793
82,431,1077,1480,2151,2215,2288,3287
32,82,338,497,1851,2556,2717,3068
29,85,459,1747,1770,2448,2601,3192
82,85,806,1774,2042,2085,2404,2460
82,85,331,877,1459,1535,2101,2764
82,85,1555,2125,2681,2717,2739,3196
685,1077,1518,2063,2086,2799,3033,3172
82,85,937,1407,1803,2429,3151,3222
82,85,584,861,1053,1231,2527,2810
82,645,685,924,1526,2002,2104,2510
82,85,1178,1499,1866,2873,2914,2986
81,82,85,509,811,1768,2494,2562
11,63,82,85,329,347,1115,3187
82,85,420,846,1656,1729,2339,3206
85,516,633,939,982,1166,1239,1409
82,85,130,861,1041,1128,2527,2810
82,85,394,411,993,1913,2345,2367
82,88,659,911,1283,1362,2285,2667
82,85,561,1505,2040,3225,3249,3284
82,85,1365,1501,1871,1969,2017,2429
82,85,544,1198,1770,2294,2543,2791
37,82,85,601,783,1347,1428,2063
82,85,1452,1842,2543,2678,3112,3279
82,85,415,756,1430,1527,2956,3214
82,85,313,993,2151,2298,2736,3068
82,257,756,1016,1506,2409,2546,3030
82,85,1360,1702,1783,1895,2717,3069
82,85,488,630,1866,2283,2547,2674
82,85,178,405,919,1416,2783,2797
82,85,116,266,588,2000,2338,2931
82,85,1181,1405,1519,1852,2388,2597
82,85,301,981,1090,1329,1801,2370
82,85,725,885,1082,1560,1906,2597
85,173,444,1063,1179,1289,1809,1931
82,85,257,1152,1329,1772,2703,3030
82,85,184,203,1473,1750,2473,3064
85,425,861,1385,1740,2527,2803,3148
82,85,664,720,1351,3069,3154,3174
82,85,106,367,553,858,905,3075
82,85,360,755,1374,2069,2463,3028
21,82,85,774,1367,1527,2548,2768
82,104,400,1843,2831,3133,3221,3254
85,447,653,1505,1943,2040,3225,3284
15,85,430,672,740,2893,2957,3288
85,841,1029,1851,2237,2533,3071,3238
85,450,498,919,1948,2320,2420,2474
82,85,1896,2139,2547,2723,3233,3294
82,894,1220,1896,1943,2509,3021,3185
82,85,1058,1126,1236,2127,2162,2675
82,85,411,412,1141,1575,2022,2285
82,149,394,829,1821,2666,2961,3184
82,85,667,1121,1873,2366,2426,2621
85,443,473,680,1405,2165,2587,2718
158,2023,2248,2279,2405,2534,3222,3278
39,82,85,606,1005,1974,2466,3288
82,85,645,685,1881,2002,2203,2510
82,85,113,2010,2033,2846,3068,3301
82,85,1776,2583,2747,3026,3041,3066
85,226,361,1147,1813,2443,2639,2887
82,85,143,1564,1975,3204,3224,3318
82,85,353,393,1280,2372,2390,2710
85,183,278,846,1257,1940,2098,2508
614,627,685,882,1518,2063,2080,2157
82,85,126,663,1118,1975,2185,2199
82,85,1177,1913,1954,2401,2621,2653
82,85,425,1236,1428,2120,2496,2575
82,85,190,474,794,998,1631,2661
2,82,85,1894,1909,2626,2737,3249
82,85,466,507,1330,1629,2879,3054
85,253,685,1194,1310,2217,2479,3088
328,683,1552,1931,1959,2250,2405,2762
85,164,393,474,966,1671,1779,2088
82,85,127,408,977,1723,2047,3083
82,85,247,1131,1632,2062,2260,2626
82,85,934,1153,1212,1533,2297,2840
82,410,609,875,1245,1632,2233,2756
82,85,676,1205,1301,1436,1959,2810
82,268,1169,1375,1544,1564,2322,3054
82,85,408,412,899,956,1225,2614
82,85,583,800,805,1169,2714,3148
85,266,447,685,998,1542,1711,2470
85,229,729,913,1089,1340,1384,1476
82,85,374,838,1008,1949,2100,2518
82,85,926,1021,1480,1643,2270,2322
82,467,784,902,1268,1542,2554,3190
82,85,278,767,1053,1204,2219,3156
82,85,94,1056,1733,2737,3008,3299
85,269,1762,2270,2695,2730,2847,3075
17,82,85,378,450,976,1137,3216
82,122,752,792,1448,2768,2846,3181
82,85,543,630,2109,2462,2901,3192
82,85,341,469,659,757,1715,3195
74,292,1847,2049,2577,2587,3174,3263
82,440,687,783,794,1556,2167,2753
76,85,1484,2005,2297,2830,3071,3182
82,85,483,601,1801,2234,2461,3116
82,85,896,959,1661,1836,1907,2162
82,85,401,982,1024,1753,2729,3293
82,85,765,773,1321,1762,2464,2929
16,82,85,1410,1542,1974,2883,3148
720,1166,1388,1753,2628,2817,2896,3075
82,411,685,834,1718,1946,2364,2465
85,562,1452,1476,1546,2145,2306,3296
82,234,247,989,1784,2644,2860,3288
82,85,849,859,1085,1410,1542,3259
82,85,271,1336,2106,2312,2416,2669
82,85,406,415,661,1831,1914,1959
82,85,819,1585,1616,2049,2266,2574
82,296,522,756,912,1702,2538,2623
85,174,939,2178,2501,2555,2879,3156
82,85,357,576,1105,1508,2408,2735
85,309,718,1124,1277,1953,2506,2976
85,427,993,1687,2158,2438,2605,2626
82,85,670,1299,1347,1664,2476,3187
82,85,272,534,1397,1876,3102,3184
82,85,121,1267,1493,1524,2921,3031
85,358,813,876,1352,1766,2579,3147
82,85,1127,1245,1886,2819,3262,3318
47,82,85,200,474,2004,2872,3213
82,85,436,582,1249,1445,2364,2449
82,481,1585,2025,2362,2893,3123,3277
45,85,664,794,1242,1349,2158,2964
82,85,1041,1309,1912,2161,2605,2637
82,85,130,560,606,1724,2461,2870
82,513,671,867,1236,2108,2270,2549
82,85,783,1001,1632,1896,2611,2831
82,85,122,196,348,1564,1926,2478
85,275,1619,1939,2133,2369,2852,3206
82,85,575,2308,2461,2589,2896,2973
82,85,244,1218,1432,1912,2161,2358
82,85,214,377,2277,2430,2801,3131
82,85,443,795,1579,2018,2138,3289
82,85,718,1096,1419,2327,2960,3166
82,85,1434,1825,1880,2137,2206,2599
82,85,370,424,626,1445,1786,2036
82,85,543,982,2052,2058,2134,3140
82,85,847,1141,1491,1584,1746,2468
82,85,156,519,626,1533,1707,2966
82,85,1656,1756,2215,2448,3189,3318
82,85,1861,1878,1936,2187,2334,2884
82,85,88,595,863,1796,1953,2642
82,85,386,921,1377,1392,2302,3015
82,445,1645,2213,3061,3133,3156,3289
580,1090,1397,1488,1500,2002,2334,2357
11,46,85,464,1233,2334,2618,2738
442,1006,1206,1383,1511,1879,3086,3264
82,85,632,859,1085,1152,2998,3157
82,400,496,587,815,1480,1679,3075
82,85,576,899,1086,1332,1589,3074
82,85,264,511,1062,1309,2111,2793
82,85,725,1530,1824,1893,2627,3188
85,609,951,984,2004,2166,2528,2746
38,82,85,243,2166,2399,2508,3068
82,85,271,757,1715,2020,2404,3195
63,77,82,85,1984,2051,2766,3036
52,82,85,447,2040,2557,2893,3225
85,1705,1924,2039,2081,2428,2710,2755
13,82,817,932,1043,1083,1264,2704
82,248,1405,1412,2286,2823,3052,3204
85,681,1261,1696,1744,3042,3076,3104
82,85,1312,1395,1567,1908,2929,3257
85,270,378,878,1018,1349,1601,1603
82,85,466,482,1009,1313,3104,3291
69,82,85,279,449,1611,1811,2134
43,82,85,1090,1907,2020,2135,2461
85,228,1029,1083,1174,1828,2706,2983
82,85,159,1179,1621,2046,2103,3167
82,85,720,1013,1176,1246,2710,3167
82,85,511,676,1369,1652,1830,2919
82,85,353,393,1003,1280,2390,2710
82,85,693,1622,2902,2935,3036,3130
82,481,523,539,1502,1642,2572,2911
82,85,407,1448,1542,2204,2741,3145
82,85,606,1511,2216,2745,3030,3288
18,82,85,1122,1415,1857,1908,3169
82,85,598,720,1397,2671,2966,3256
82,85,989,1257,1919,2117,2582,3044
85,268,832,1303,1319,1459,1818,3099
85,167,507,1146,1211,1260,2955,3321
82,85,510,600,721,2449,2903,3253
82,423,989,1784,2644,2860,3155,3288
28,85,229,290,324,387,1175,1788
77,82,85,817,1043,1545,3070,3093
58,127,336,1256,1300,2078,2546,3006
82,85,1125,1510,2215,2761,2908,2958
82,85,467,945,1625,1765,2252,3068
82,85,275,1091,1286,1939,2011,2144
82,85,654,838,1021,1961,2270,2627
82,85,179,1331,1349,1621,2512,2775
85,332,387,573,720,792,1463,1656
82,85,790,1037,1488,1986,2161,3095
82,85,334,459,1194,1849,2031,3160
74,82,85,203,283,1324,1855,2882
28,82,85,209,930,1175,1788,3202
85,266,798,1795,1841,2033,2272,2720
82,125,718,1406,1485,1698,2415,2673
85,107,180,184,641,1815,2504,2925
17,82,149,768,829,930,1033,2085
82,85,174,711,1708,2394,2957,2976
82,85,112,719,966,1406,1502,2636
85,159,1396,1469,1743,1821,2536,2807
82,85,1310,1530,2120,2643,2847,2926
78,85,129,402,1276,1434,2035,2995
57,85,277,346,664,2536,2548,3186
82,85,536,1303,1335,1589,1818,2588
82,864,986,1267,1779,2091,2288,2781
82,85,359,917,1146,2303,2538,2990
82,121,686,876,897,1023,1360,2908
82,85,505,1247,1367,1566,3217,3250
82,85,350,1044,1104,1750,2586,2719
69,82,85,270,805,1937,3160,3256
140,522,857,884,1580,1952,2596,2851
85,641,1065,1160,1607,1971,2583,2627
82,133,1475,1788,1821,1968,2688,3186
82,85,543,692,759,1316,1437,2868
21,85,693,837,1089,1611,2797,3275
82,85,814,1073,1792,1948,2885,3020
82,85,734,1373,1796,2014,2796,3313
82,85,428,513,1236,2086,2675,3318
82,85,304,1370,1928,2214,2820,3291
82,443,954,1213,1469,1778,2378,2387
85,176,481,571,1442,1975,2236,3289
82,85,916,1236,1905,2270,2675,3222
53,82,85,109,1516,1750,1822,2638
82,85,163,522,546,892,3071,3186
82,85,406,1976,2044,2652,3063,3083
82,127,339,1493,1553,1576,1834,2046
2,85,426,2276,2396,2595,2746,2919
85,282,350,864,2091,2351,3067,3306
85,411,431,960,1197,1913,2367,2624
82,85,301,1361,1428,1430,2241,3183
82,85,202,1254,2276,2528,2539,3012
82,85,783,1090,2208,2415,2621,2903
82,85,734,879,897,1774,2317,3313
216,1008,1354,1931,2039,2390,2537,2744
82,466,1543,2031,2245,2288,2659,3315
52,82,85,259,1317,1382,2453,2917
82,85,271,887,1386,1539,2283,3041
82,85,157,815,1275,2225,2483,3162
82,85,670,1309,2630,2751,2931,3262
28,82,85,488,1545,2020,2461,2667
82,85,214,804,853,1053,1169,1689
82,85,115,165,172,2260,2589,2733
82,85,792,910,1757,1881,2710,3305
85,165,986,1201,1629,1658,2647,2954
82,85,294,394,1150,1437,2747,3225
82,85,384,715,774,1658,2555,2675
85,330,1075,1237,1378,1606,2460,2490
82,85,196,731,1997,2332,2469,3074
85,407,513,989,1014,1650,2852,3021
82,85,198,1530,1895,2340,2437,2501
82,697,1019,1454,1863,2141,2591,3097
721,1034,1966,2233,2310,2341,3128,3221
85,366,576,718,883,941,1628,1720
82,993,1182,1290,1915,2243,2938,3136
82,85,381,777,866,980,1117,2517
82,164,667,966,2143,2385,3150,3229
82,85,1488,1509,2612,2666,2686,2824
82,85,671,1543,1968,2288,2666,2940
85,982,1269,1336,1530,1533,2277,2579
82,85,438,696,1752,2217,2847,3307
82,459,654,908,2309,2688,2830,3016
22,153,865,1062,1254,1542,2127,2525
20,82,1041,1874,2411,2589,2710,2933
29,82,85,115,165,172,1871,2260
82,85,723,731,1270,1984,3036,3232
85,1127,1329,1365,2605,2986,3024,3052
69,82,85,181,255,361,869,1913
85,88,265,576,899,1141,1914,2514
82,85,548,1272,1351,1405,1640,2640
82,85,872,1766,2262,2872,2931,3147
82,85,567,1122,1184,1300,1552,1886
23,82,85,678,968,978,979,2281
56,82,85,487,1915,2270,2543,3095
82,85,249,526,794,1201,1559,2928
85,139,993,1215,1383,1695,1750,2332
77,85,543,567,647,1900,2134,2964
85,332,427,451,1175,1356,1681,2181
82,85,283,1006,1373,1448,1877,3027
82,85,935,944,1300,2118,2637,2746
82,85,134,229,471,2276,2519,3192
52,82,85,250,820,1274,1300,2477
11,85,129,186,706,1985,2102,2965
82,85,225,714,1608,2576,2710,2767
82,239,424,464,486,1809,2273,3288
82,85,2025,2465,2794,2931,2974,3030
85,243,765,1528,2545,2777,2850,3315
82,85,350,1203,1636,1659,2713,3272
82,85,469,724,982,1180,1610,2478
82,85,273,861,2527,2567,2810,3305
82,85,1100,1167,1500,1599,2002,2862
85,133,426,614,1518,1636,2080,2157
82,85,554,828,2010,2220,2335,2589
82,85,309,631,1973,2934,2949,3005
82,85,740,793,2002,2491,2579,3225
82,85,846,1585,1616,2049,2266,2574
85,162,1652,2155,2272,2637,2990,3213
82,168,1616,1740,1886,2364,2492,3174
82,85,875,1103,2080,3054,3153,3183
85,163,403,738,1533,2103,2300,2389
85,169,617,1045,1081,1247,1897,1968
82,85,842,2177,2189,2334,2458,3100
82,85,1216,1308,1630,1939,2329,3217
82,85,143,720,1217,2192,2725,3247
85,704,1161,1165,1480,2222,2311,3012
82,380,583,720,875,1231,1259,3024
82,85,202,576,790,1035,1878,1933
82,467,1913,1970,2146,2406,2432,2582
82,85,374,712,1062,1873,2607,3037
173,719,1257,2288,2877,3036,3221,3225
82,85,766,2397,2413,2448,2835,3259
46,82,699,1167,1341,1887,2082,2703
82,85,300,773,1151,1306,2306,2871
82,159,770,1854,2435,2474,2484,2552
82,85,335,440,486,527,1498,2751
82,657,1047,1740,2221,2760,2958,3148
82,85,90,91,480,760,982,2283
343,469,982,1113,1512,1746,2253,2342
82,744,933,1205,1325,1710,2157,3294
44,82,85,654,863,1405,2472,3082
82,85,1505,1665,2040,3225,3249,3284
85,417,464,780,1075,2067,2666,3215
64,82,85,1171,2972,2975,2986,3254
85,219,892,1050,1182,1856,2784,3030
85,332,531,730,985,1378,1669,2024
82,85,362,462,725,842,929,1560
82,85,633,1327,1572,1636,3221,3289
82,85,1458,1778,1864,1903,2269,2800
82,85,213,731,1078,1708,1751,3236
82,85,150,544,1841,2589,2928,3114
85,133,1665,1760,2351,3062,3177,3272
82,85,625,1616,2580,2608,2688,2958
77,82,85,906,1461,2289,3229,3250
46,158,299,335,688,1847,2284,2698
11,85,721,1083,1409,1650,2272,2750
82,401,670,1886,1995,2201,2426,3005
82,85,467,1150,1616,1819,3165,3197
82,85,123,825,1121,1355,1397,2127
9,82,85,474,1014,1755,2127,2968
13,85,778,899,1851,1948,2909,3238
82,85,258,1746,2366,2621,2903,2929
82,85,956,1409,1423,2539,2912,3148
82,85,2212,2288,2509,2623,2922,2940
82,85,159,198,1530,1895,3155,3222
82,927,1826,2097,2340,2636,2832,2840
82,126,427,892,1332,2080,2090,2717
82,85,221,254,342,452,2157,3283
82,85,112,1452,1855,2017,2334,2834
85,503,1192,1464,2022,2285,2954,3118
16,82,85,350,562,1001,2560,2901
85,133,350,433,1732,2115,2269,2560
82,758,1604,1844,2101,2250,2841,2894
82,85,632,1569,2032,2078,2493,2773
23,165,553,903,1343,1444,2563,3277
21,82,85,2309,2360,2424,2491,2830
85,174,458,686,939,1164,2415,2801
85,296,1086,1384,1913,1964,2587,3141
82,94,514,862,1892,2642,3118,3283
82,85,778,1098,1418,1634,2253,2613
609,783,845,998,1502,2268,2467,2607
82,85,576,763,1375,1897,2389,2787
197,317,417,666,2112,2534,3084,3177
82,85,612,1236,1310,2086,2767,2873
82,85,561,1104,2555,2607,2975,3299
82,85,837,1433,1518,2078,2961,3007
82,85,725,912,1424,2266,2819,3259
85,290,601,1005,1428,1932,2063,2931
82,1323,1788,1821,2144,2602,2983,3186
82,85,510,1344,1750,1826,2727,2994
85,143,663,1295,1322,2032,2049,2058
85,645,1533,1747,2297,2316,2717,2840
82,85,346,562,824,999,2233,3038
82,85,1375,2460,2490,2912,3143,3291
85,183,278,1616,1671,2789,2814,2956
82,85,443,602,1720,2459,2773,3095
85,875,1155,1330,1334,1594,1790,2848
85,208,350,844,1845,2269,2643,3278
82,827,1324,1367,1450,1467,1910,2429
82,85,340,401,659,664,1490,2080
82,85,445,1828,2070,2507,2946,3122
82,85,1191,1572,1765,2035,2586,3199
85,347,655,1218,1567,1918,2473,2675
82,85,595,721,826,2351,2406,3288
85,458,583,1299,1310,2873,2965,3195
82,467,536,971,1147,1157,1739,2711
85,376,690,1247,1365,1969,2102,3138
82,944,1163,1233,1538,2503,2840,2937
82,159,821,1052,1109,1696,1918,2305
82,85,1701,2190,2483,2557,2893,3099
82,85,105,309,425,1484,2233,3182
85,600,837,1488,1533,2827,2903,3253
82,396,403,446,951,2436,2719,3274
85,874,1420,1555,1630,2037,2781,2910
85,277,738,1622,2199,3015,3197,3275
82,769,1450,1985,2098,2164,2319,3006
82,85,596,840,1212,1337,2470,2527
52,82,85,1375,1564,1762,2022,2474
82,363,651,942,1345,1904,2419,2448
68,85,445,1472,1760,2091,3100,3300
82,85,844,1258,1650,2618,2888,2994
82,172,431,974,1278,1327,1564,2777
82,85,509,646,738,855,1749,2378
85,141,278,1179,1424,1671,1778,2929
21,82,85,846,936,1781,1884,2969
82,85,844,927,1003,1569,2439,3219
82,1184,2102,2940,3019,3022,3119,3192
85,861,1122,1844,2175,2233,3169,3221
82,85,156,346,602,1442,2649,2952
85,1292,1320,1375,1788,2003,2554,2966
82,85,718,1375,1564,2674,2976,3153
719,1353,1698,1777,1981,2288,2454,3221
82,85,541,663,1190,1877,1935,2589
82,85,261,869,1566,2177,2671,3030
899,1127,1488,1532,1750,2161,2415,3211
82,85,191,832,891,1122,2640,3192
82,85,273,519,560,1616,2501,3131
82,1014,1560,1569,1814,1831,2181,2613
46,82,85,1086,1141,1805,2003,2074
82,85,701,2210,2278,2395,3160,3288
321,350,822,1461,1494,2709,3021,3321
85,202,585,1455,1880,2231,2928,3188
82,85,624,718,1725,2151,2750,3208
82,731,1673,2022,2045,2165,2332,2812
309,339,560,872,1766,2215,2812,3114
85,121,205,815,1836,2080,2263,2893
82,85,1179,1877,2421,2643,2722,3171
85,478,1344,1621,1826,2299,2621,2900
82,85,725,885,1082,1560,1660,2663
85,481,572,869,1341,2290,2583,3248
40,82,85,430,436,532,1426,2969
85,436,505,818,2170,2630,3276,3293
82,85,1086,1692,1853,2285,3038,3189
342,906,1801,2140,2528,2662,3050,3116
82,85,1309,1330,2630,2751,2931,3262
82,85,565,954,1357,2181,2465,2959
45,82,85,367,1428,2173,2764,3163
82,85,869,1455,1548,1556,1684,2179
85,103,1426,1670,2120,2629,2646,3308
82,85,762,1071,1452,1899,2150,2935
21,85,1836,2360,2891,3024,3200,3275
82,85,165,696,1179,1868,2046,3249
85,274,1017,1178,1735,2140,2887,3191
82,85,253,665,1178,1204,1529,1784
82,85,333,1375,1564,1618,2674,3153
82,85,159,1268,1469,1673,1975,3134
82,126,268,781,1169,1395,1544,3054
82,85,119,160,501,760,860,953
82,374,767,2186,2288,2563,2666,3161
82,367,461,511,670,1179,1791,3004
82,85,520,1016,1961,1988,2460,2974
38,85,845,869,1770,1809,1915,2954
82,278,1053,2096,2330,2898,2929,3056
98,982,1384,1392,1770,1874,2153,2783
82,85,1365,1918,2079,2317,2752,2790
82,1619,2267,2462,2599,2928,2943,3291
82,85,487,1120,1446,1566,2989,3030
82,85,625,1092,1320,1363,2033,2439
13,82,187,315,718,1690,2546,2833
299,685,1244,1995,2245,2249,3220,3274
53,82,85,568,1340,2694,2899,3193
82,85,259,2118,2557,2804,3103,3200
82,85,385,509,679,1498,2111,3309
55,82,353,1596,1842,2317,2651,3176
82,85,94,874,879,1502,2292,2706
82,85,445,634,1625,1975,3071,3298
82,1784,1962,2211,2270,3036,3234,3248
82,434,986,1081,1616,1629,2049,2825
82,85,703,1725,2170,2732,2750,3130
82,204,329,441,588,1268,1288,2032
82,85,158,790,1745,1788,2268,2836
67,82,85,350,855,2016,2068,2324
85,557,805,890,1073,2052,2871,3061
82,85,289,813,986,1530,1937,2802
85,655,1167,1429,1469,1874,2543,2659
38,85,343,982,1512,2044,2708,3004
82,85,671,1083,1971,2270,2463,2913
82,85,1379,1758,1813,1852,1937,2647
82,85,334,339,907,1008,1264,1501
851,886,889,997,1360,1501,1740,2787
85,124,634,1653,1904,2003,2281,3072
85,939,1102,1409,1874,2195,2270,2778
82,442,518,654,1879,2069,2514,2983
85,350,738,1122,1320,2267,2901,3305
82,85,995,1194,1796,2059,2508,3139
82,85,126,501,680,940,1404,1941
82,85,159,502,701,1268,1673,3090
82,85,471,539,919,1560,3060,3084
85,361,683,968,1241,1508,2244,3284
85,361,1162,1747,1859,1994,2191,2755
85,389,877,1205,1320,2130,2583,2808
82,85,534,1299,1306,2290,2417,2654
82,85,1480,1533,1865,1957,2400,2872
82,85,171,1679,1960,2870,3038,3192
82,85,1533,1764,1858,2040,2256,2716
82,85,486,651,728,2116,2990,3281
82,85,720,1754,2516,2680,2878,3075
82,85,416,560,893,990,2127,2638
82,85,960,1337,1651,2527,2651,2905
82,85,724,1523,1619,2599,2928,3139
82,85,1294,1630,1694,1925,2329,2808
85,943,1128,1162,1223,1781,2742,3144
82,85,723,774,1193,1914,2675,2900
85,130,215,1890,2147,2408,2773,2946
82,85,681,976,1052,1266,1915,3288
82,85,567,576,731,1501,1886,2350
82,85,432,2334,2505,2618,2908,3315
82,85,688,1362,1843,2558,2807,3043
82,133,1788,1821,1968,2548,3095,3186
140,830,1513,1914,2473,2598,2644,2976
85,1475,1893,1912,2091,2404,2821,3042
85,155,937,1077,1650,1896,3233,3257
82,85,1123,2316,2330,2770,2780,3053
85,229,275,290,1146,1384,2257,3195
82,85,358,1029,1386,1881,2062,2215
85,209,560,1839,1958,2638,2663,3103
82,85,215,1115,1532,1801,1907,2773
810,1043,1344,1690,1826,2193,2221,2249
847,932,966,1194,2439,2565,2602,3294
82,85,335,539,1212,1906,2826,2903
82,85,143,498,1384,1462,2092,2192
10,82,85,1567,1758,2495,2838,3041
82,85,429,676,1021,1306,2270,3110
85,658,1247,1278,1326,1654,2044,2285
82,85,424,760,1254,1373,1447,2415
82,85,289,695,869,1632,1770,1915
85,1090,1586,1695,1819,1958,2646,3215
85,730,985,1367,1509,1576,2198,2680
82,85,1154,1306,1313,2860,2905,3104
85,422,448,479,918,1146,2087,3044
82,85,113,820,907,2150,2288,2652
16,82,85,201,507,2225,2547,2644
82,85,1937,2040,2233,2430,2626,2745
82,295,688,1555,1918,2652,3102,3281
82,85,301,712,889,981,1329,1873
82,85,307,686,1029,1414,2185,2546
82,85,265,1277,1455,2239,3014,3320
82,85,333,441,804,2135,2215,3175
82,85,471,630,1347,1518,1902,2787
82,664,1226,1459,1766,3037,3071,3231
82,85,507,2547,2639,2644,2666,2991
82,85,811,875,1104,1156,1329,1426
82,207,474,542,1930,2406,2947,3108
82,85,444,1879,1946,2734,2741,2794
82,85,1124,1508,1673,1840,2527,3225
82,85,312,752,1178,1941,2146,2838
82,539,785,805,1155,1173,2037,2109
82,85,127,872,1386,1766,3063,3147
82,85,827,861,1044,1049,1858,3242
82,85,1668,1845,2350,2808,3209,3306
82,304,664,970,1721,2175,2429,2998
82,85,354,2228,2439,2576,2614,3208
384,441,743,787,1359,1619,2797,2897
82,85,866,1826,2094,2283,2461,3116
503,622,812,1515,2339,2557,2626,3208
85,234,497,1204,1757,1809,2957,3063
82,299,304,1910,2098,2437,3057,3321
82,85,403,668,1556,2015,2991,3291
82,85,503,711,1708,1881,2450,3229
85,140,923,2148,2378,3161,3210,3299
291,879,1518,2013,2736,2906,3057,3280
82,85,1129,1709,1792,2421,2545,3309
47,82,155,420,528,1856,2177,3006
82,85,271,1002,1104,1750,2586,2764
82,85,236,1309,1654,2410,2929,3002
82,104,332,1164,1966,2554,2632,2991
82,85,208,995,1334,2394,2588,2984
82,575,1287,2474,2491,2744,2753,2862
82,85,181,686,703,1147,1547,3122
542,585,732,2215,2337,2339,2538,3136
82,85,245,502,545,832,1766,2931
82,85,450,2003,2330,2461,2917,3116
82,535,981,1880,2236,2429,2674,2795
82,159,356,475,1469,1619,2570,2703
354,355,1029,1095,1188,1928,2446,2990
82,85,701,844,2269,2465,2961,3278
85,106,361,1288,1714,1813,2443,2639
82,85,93,888,1931,2068,2267,2633
85,835,1464,2084,2526,2837,2912,3166
82,85,513,1373,2642,2815,2852,3021
82,85,93,412,462,1516,1623,3096
82,85,783,998,1564,1950,2607,2831
82,85,900,1205,1301,1436,2810,2997
82,85,1012,1075,1715,2741,2898,3083
72,82,85,350,493,2269,2473,2495
82,457,640,873,1277,1596,1656,2756
13,82,85,169,1274,2051,2293,2471
82,85,158,1266,2268,2288,3036,3119
20,82,85,1016,1613,1893,1912,2091
82,85,140,471,934,1503,1750,2045
82,85,123,403,901,1974,2929,3028
82,85,1470,1778,2146,2660,2833,2893
82,85,721,1059,1267,1320,1746,1956
82,822,1362,1675,1962,2603,2745,3213
335,502,588,701,1268,2129,2952,3289
27,82,85,164,1443,1529,2048,2762
82,85,422,535,1730,1852,1993,2211
82,85,415,1352,1527,1992,2558,2829
82,85,650,1141,1467,1653,2106,2929
202,685,1636,1913,1928,2276,2675,2793
82,233,743,827,947,1706,2922,3045
82,788,875,1365,1395,1900,2166,2259
82,85,1256,1714,2118,2501,2823,2943
82,85,215,670,890,1706,2245,2405
82,85,234,481,585,1193,2464,2644
73,85,279,415,1355,2168,2317,2897
82,141,156,171,1445,1505,2449,2497
27,354,573,577,1095,2840,2937,3181
82,85,560,792,1548,1958,2276,2710
82,85,536,767,1200,1303,1589,2831
67,82,879,938,1212,1476,2884,3232
837,869,1405,1770,2225,2288,2302,2709
82,85,392,564,1671,1941,2601,3065
82,85,1056,1282,1513,2015,2236,2350
82,85,626,1205,1301,1436,1494,2810
85,626,696,783,875,1282,2473,2916
85,400,586,783,1437,2019,2197,2217
85,798,1718,1826,1958,2373,2493,2840
22,192,617,1451,1469,1754,1897,3079
133,273,473,560,988,1006,2041,3241
82,85,272,1016,1386,1415,2866,3243
85,466,847,1895,2221,2501,3234,3315
82,85,241,382,718,1874,2688,2928
82,85,222,1210,1897,2594,2683,3139
24,82,85,180,1327,1366,2239,2773
82,85,502,588,701,973,1099,1268
82,85,114,986,1334,1571,1629,1636
82,85,298,506,721,927,2185,2565
74,182,726,1088,2220,2896,3174,3229
82,853,1311,1774,1997,2045,2795,2974
85,122,1542,1626,1806,2374,2427,2883
82,85,508,1302,1629,1907,2106,3303
82,85,144,305,721,927,3067,3219
85,91,600,982,1102,1409,2501,2574
82,817,1331,2429,2505,2923,3063,3168
82,264,328,718,1068,2204,2557,3016
82,85,830,974,1073,2333,2600,2642
82,85,1299,2337,2579,2840,2931,3087
82,342,956,1324,1416,2111,2314,2411
82,85,1495,1505,2056,2624,2810,2871
82,85,159,1181,1306,2164,2396,2746
82,85,255,1455,1621,2432,2996,3188
82,85,674,1349,1420,2454,2500,3243
82,85,596,867,1201,1220,3198,3253
2,82,85,1056,1251,1650,2228,2824
82,651,803,852,1022,1488,1673,2213
82,85,378,942,993,1746,2218,2371
298,1220,1256,1332,1929,2089,2522,2954
82,295,553,597,1486,2747,3046,3225
85,179,1409,1459,1621,1725,1923,2785
85,802,1217,1751,1757,3169,3204,3306
82,85,196,774,983,1279,1309,3022
335,624,1112,1515,1660,1896,2407,3171
169,970,2378,2471,2747,3088,3150,3310
82,814,903,1393,1701,1948,3020,3075
82,85,355,1040,1069,1496,1790,2768
97,516,718,860,1187,1246,1483,2118
347,460,841,1410,1650,2092,2428,3177
