1,60
1,64
1,11
11,34
1,48
1,56
4,6
1,36
1,40
1,44
2,9
1,28
1,32
3,25
1,8
4,39
1,16
1,20
4,27
4,31
1,57
1,4
4,35
1,61
1,49
4,56
1,29
4,64
1,37
4,44
36,64
4,48
11,64
1,21
4,32
4,24
1,50
1,54
1,58
1,34
1,42
4,49
1,46
4,53
1,26
1,30
4,61
4,41
4,45
1,18
33,64
1,55
4,33
1,59
1,6
4,17
1,43
4,21
2,8
1,51
1,27
34,56
4,9
1,35
4,42
1,39
1,15
1,19
4,50
4,54
1,4,6,13,26,37,49
1,4,6,7,26,45,62
2,3,17,22,33,46,59
1,4,15,23,46,54,60
1,4,22,29,42,53,57
1,4,6,18,30,51,56
1,4,15,23,27,46,64
1,4,6,25,30,40,43
1,4,10,13,44,53,62
1,4,16,19,22,55,57
1,4,6,25,30,35,49
1,4,16,24,37,54,59
2,3,5,8,9,27,61
1,4,11,38,44,55,64
1,4,6,11,21,26,55
2,3,5,9,29,36,38
1,4,7,10,21,40,60
1,4,22,37,43,46,49
1,4,6,10,29,32,63
1,6,15,21,24,27,39
4,6,7,16,18,27,52
6,7,32,34,35,49,62
1,4,16,29,38,42,50
1,4,6,23,37,54,60
1,4,13,24,54,57,64
1,6,7,24,40,51,54
4,7,17,24,31,55,61
4,7,13,17,38,56,57
3,5,8,23,38,39,44
2,3,9,20,21,26,57
1,4,15,23,28,42,62
1,11,18,23,29,37,54
1,7,10,19,31,52,53
1,4,6,21,30,34,59
1,4,6,13,19,53,62
1,6,18,27,34,52,62
2,3,5,8,30,44,58
1,4,7,24,25,50,59
1,4,11,23,39,41,52
1,4,6,11,39,52,53
1,7,12,13,27,34,46
1,4,6,7,25,31,50
1,4,6,7,46,50,61
1,11,23,28,46,51,53
1,13,27,39,41,48,53
2,3,5,8,9,26,53
1,4,14,23,50,57,60
1,4,6,25,31,47,58
4,13,17,32,34,47,60
1,8,19,32,43,55,58
1,4,6,10,13,41,60
1,4,6,21,24,45,50
1,6,18,25,46,49,52
2,3,5,17,26,61,64
1,4,6,11,41,46,60
1,4,16,19,26,46,61
1,21,25,41,46,47,61
1,4,28,29,37,48,52
3,5,9,17,39,48,57
1,4,6,21,27,37,52
1,12,15,18,35,53,63
1,10,13,16,39,50,57
1,4,18,35,41,49,52
2,3,5,14,17,61,64
1,4,6,13,24,39,50
1,4,6,7,29,35,48
1,4,6,24,27,40,62
1,4,13,42,55,57,60
1,4,19,22,29,47,64
1,4,19,37,40,50,62
1,12,29,34,40,45,57
4,5,15,38,43,45,53
1,4,10,31,40,43,51
1,22,23,34,39,46,60
4,14,35,44,47,49,64
4,15,17,41,46,56,58
4,6,7,11,29,46,56
2,3,5,38,41,47,53
2,3,5,8,27,38,51
2,3,5,9,27,39,49
1,4,7,10,22,44,61
1,4,7,24,25,40,42
2,3,12,37,42,47,60
1,4,23,39,45,52,62
2,3,5,8,20,30,36
1,14,26,29,42,54,64
1,4,29,34,56,57,60
1,4,29,37,42,43,55
1,20,31,45,49,60,62
2,3,5,9,38,43,51
1,4,18,28,29,45,56
1,4,18,27,51,56,58
1,4,19,24,25,30,41
1,4,6,13,42,56,63
1,4,6,7,10,18,28
1,4,6,44,47,61,64
1,4,6,10,32,47,55
1,4,6,7,10,13,34
4,17,24,26,45,50,64
1,4,14,18,25,47,53
1,4,24,26,29,40,55
1,4,6,7,24,54,60
1,4,6,10,44,50,61
1,4,24,30,39,43,53
1,18,27,29,43,54,58
1,4,16,24,39,44,57
1,4,11,21,25,47,51
1,4,10,13,34,37,61
2,3,5,8,9,38,63
24,25,31,33,38,48,55
4,6,7,24,29,43,51
1,4,6,7,10,28,45
1,13,23,28,44,49,58
1,6,13,27,36,41,46
1,4,21,37,46,52,54
2,3,5,27,43,50,56
1,4,6,15,29,52,58
1,16,20,26,29,60,63
1,4,6,15,37,42,63
1,4,13,22,37,42,48
1,4,6,27,35,52,62
2,12,23,33,40,46,58
2,3,5,12,24,25,58
1,4,11,14,31,45,55
1,4,27,30,40,42,57
1,4,6,10,21,43,51
1,4,25,28,30,39,43
1,4,39,43,46,58,61
1,13,18,21,24,46,60
1,4,29,39,41,50,59
1,4,18,32,48,49,62
1,4,6,10,19,47,62
1,4,19,31,53,57,60
1,4,24,26,27,47,52
1,4,14,19,24,43,53
1,10,11,24,25,38,60
1,4,32,35,50,60,62
1,4,11,14,18,25,60
3,5,9,27,30,40,54
1,4,14,23,26,47,61
25,28,30,33,38,44,56
1,4,6,19,45,58,59
2,3,5,17,20,44,56
1,6,23,32,47,53,58
1,4,6,7,19,21,64
1,12,29,40,42,45,62
1,4,6,7,18,35,59
1,4,23,32,38,42,59
1,4,6,27,48,52,55
1,4,10,19,31,43,48
4,11,13,16,26,51,62
1,4,6,7,31,42,60
1,4,6,24,35,45,54
1,4,13,16,58,61,64
1,4,31,41,53,60,62
4,6,7,13,33,50,60
2,8,17,29,38,48,63
2,3,5,9,29,32,56
2,3,23,26,36,47,61
1,4,6,18,42,43,49
1,4,24,44,49,54,58
1,4,7,10,11,54,57
1,4,6,15,27,39,42
4,6,23,34,40,51,54
2,3,5,9,36,53,57
1,4,6,21,25,46,50
1,23,25,28,30,42,54
2,3,5,38,42,55,61
1,4,6,13,24,40,64
2,3,15,17,27,40,64
1,4,19,21,31,40,60
1,4,6,18,40,42,45
1,4,10,31,35,49,64
1,4,14,25,45,51,56
1,4,6,13,37,41,55
1,6,24,31,35,59,64
1,24,26,29,35,47,60
1,6,19,28,41,50,56
1,4,14,27,40,51,58
2,3,5,25,38,47,60
2,3,5,27,38,49,61
4,6,11,24,25,34,48
4,13,18,28,44,49,64
2,3,5,8,9,20,49
1,6,13,16,19,42,56
4,7,9,14,27,38,58
1,4,10,13,16,27,56
2,3,5,9,14,33,52
1,4,23,35,37,40,57
1,4,39,52,53,58,59
1,6,12,26,31,42,51
2,3,21,26,31,33,54
1,6,7,21,27,48,55
4,6,10,16,19,29,60
2,17,38,42,48,51,63
2,3,5,27,48,51,63
1,4,6,13,19,34,40
1,4,14,19,38,47,60
1,4,10,31,40,41,62
1,4,10,41,54,55,58
1,4,7,27,47,49,56
1,11,16,31,37,52,55
1,4,6,25,44,50,56
1,13,30,35,46,47,52
4,7,22,31,41,50,64
2,7,13,26,27,37,57
4,23,39,46,52,54,64
1,15,26,45,48,50,51
1,4,15,21,25,55,60
4,6,7,13,37,41,64
1,4,6,11,19,37,41
1,4,14,25,38,56,59
4,5,22,39,52,59,64
1,4,6,7,25,31,54
1,4,27,41,46,51,54
1,4,14,22,25,51,61
4,6,27,35,37,46,64
1,4,7,30,34,37,56
1,4,7,18,19,37,42
2,3,5,8,43,51,63
1,6,25,36,42,51,53
4,10,18,24,30,44,45
1,4,11,28,46,51,53
1,4,6,11,50,56,59
2,3,5,9,20,49,60
1,4,19,37,47,49,64
4,11,19,26,29,40,64
1,4,6,19,25,46,53
1,4,11,13,25,47,59
2,3,5,8,9,51,63
1,4,7,18,27,52,53
1,6,12,15,24,30,58
1,4,18,23,29,44,56
2,3,5,8,9,17,48
1,4,37,40,49,52,55
1,6,7,10,11,37,41
1,4,24,29,38,42,49
3,5,15,17,20,32,62
2,3,5,8,9,29,58
1,7,13,27,34,48,54
4,6,10,16,19,24,37
1,4,16,24,44,47,57
1,15,24,25,52,59,62
1,4,23,25,28,30,40
1,4,15,30,42,43,57
1,4,6,18,24,40,60
1,4,16,23,27,41,63
1,4,10,31,40,43,55
1,4,22,26,39,60,63
1,16,27,42,52,54,61
2,3,5,8,14,36,45
1,4,10,27,30,49,61
2,3,5,15,49,56,60
1,4,15,29,49,56,63
4,6,19,30,31,45,56
1,4,16,29,43,46,64
2,5,8,9,17,22,43
1,4,13,28,42,47,55
1,21,31,38,43,50,60
1,4,14,22,29,40,43
1,4,14,39,51,57,63
1,27,42,48,52,54,61
1,6,7,10,16,40,43
1,4,7,18,40,51,57
1,4,19,32,52,54,61
2,3,5,8,9,39,51
1,4,21,24,25,35,59
1,4,21,35,40,46,50
1,4,37,44,47,54,61
2,3,5,17,39,50,60
1,4,6,7,10,11,16
1,4,15,24,27,46,53
1,4,31,35,47,50,61
1,4,6,13,25,37,41
1,4,34,41,53,60,62
1,4,11,19,29,47,64
1,4,6,31,34,37,51
1,4,13,18,37,41,48
1,4,42,50,56,60,62
1,4,6,19,29,48,58
1,4,21,45,51,56,58
1,4,14,15,38,48,63
1,4,6,10,23,30,48
1,4,11,31,54,55,58
1,4,6,18,28,30,58
2,3,5,22,41,62,63
4,6,9,24,27,58,64
1,7,27,35,52,55,61
1,6,19,32,43,53,62
1,4,18,30,35,53,63
4,13,19,44,46,50,55
3,5,8,9,45,49,52
1,4,11,13,23,25,64
2,13,20,27,49,54,63
1,4,6,24,29,39,45
1,4,24,29,48,50,59
1,4,21,25,40,52,54
1,4,7,42,45,48,62
1,6,23,28,40,52,62
1,4,7,25,28,51,56
2,3,5,8,9,26,33
1,4,16,19,21,34,39
2,3,5,15,17,42,56
1,8,15,27,48,51,61
1,4,7,30,47,55,64
1,4,10,15,45,57,62
1,4,6,11,47,61,64
1,6,12,15,19,60,63
1,18,28,29,40,44,58
1,4,13,16,28,42,49
1,4,10,24,45,49,52
1,4,6,7,13,50,51
1,4,25,41,55,58,64
1,6,12,13,30,39,42
1,4,10,23,39,52,64
1,4,6,10,16,27,35
2,3,5,8,43,48,60
2,3,5,15,20,23,57
1,4,6,26,32,37,47
1,4,18,39,53,56,59
1,4,16,21,25,51,63
1,4,6,32,35,40,41
1,6,20,21,31,36,42
1,4,11,18,52,55,64
1,4,13,24,25,38,41
1,6,21,25,35,46,60
2,3,5,8,9,48,60
1,6,21,28,35,49,61
1,4,25,28,34,55,59
4,5,22,44,46,47,64
1,4,6,11,29,42,50
2,3,15,21,39,54,59
1,4,6,19,45,58,63
1,4,6,11,45,50,62
1,4,6,31,34,46,60
1,6,16,19,29,34,46
1,4,16,30,44,45,58
1,4,7,16,44,47,57
1,4,31,35,40,46,61
1,4,24,28,35,46,54
1,4,35,40,41,47,49
4,15,22,27,34,39,64
1,15,24,30,42,45,57
2,3,5,27,29,33,38
2,3,5,23,29,40,45
2,3,5,8,31,39,52
6,20,25,30,33,46,55
1,4,15,22,41,53,64
1,4,19,29,44,46,63
4,6,7,16,29,55,64
1,10,11,46,52,55,58
1,4,34,35,41,44,59
1,4,7,18,19,28,37
1,6,16,31,37,55,61
1,4,6,10,13,25,43
1,4,6,7,25,47,55
1,6,13,18,55,60,62
1,6,16,30,34,56,59
2,3,5,8,22,48,53
1,4,18,27,32,54,58
1,4,6,15,19,28,52
1,4,6,27,41,54,61
1,4,6,29,45,52,57
1,4,26,31,34,51,56
1,4,6,32,40,53,60
1,4,14,21,47,56,59
1,4,10,15,23,45,60
4,6,7,34,53,57,64
1,4,6,23,48,49,63
1,4,16,18,35,44,62
1,4,15,21,42,52,54
1,4,6,11,25,49,59
1,30,35,42,57,60,63
1,4,6,7,13,18,35
4,6,7,10,41,50,64
2,3,5,23,51,57,60
6,13,18,23,28,58,64
1,4,6,30,37,46,60
1,4,14,35,47,58,59
1,6,12,13,20,34,58
1,4,6,30,40,54,60
1,4,6,11,25,39,64
1,4,15,25,35,48,60
1,4,6,7,18,25,46
1,4,11,31,41,46,60
1,11,13,22,38,56,59
1,4,16,23,27,57,64
1,4,25,32,35,50,55
1,4,6,13,31,46,56
1,4,6,23,25,35,37
1,4,23,38,41,44,62
1,4,11,13,31,47,57
1,4,6,35,56,58,63
1,6,10,11,28,31,64
1,4,7,10,13,18,49
2,3,5,8,22,42,51
1,4,6,24,34,43,53
1,4,7,14,32,54,60
1,4,15,22,25,42,51
1,4,10,29,32,35,60
1,4,21,30,34,39,59
1,6,20,35,37,42,59
2,3,5,9,15,30,43
4,6,11,13,24,35,60
1,4,18,19,29,42,56
1,6,7,10,13,19,53
2,3,5,8,26,32,41
1,6,7,36,48,51,53
2,3,5,8,9,14,51
1,6,23,32,40,51,63
1,6,13,27,32,40,54
1,4,21,32,37,40,49
1,4,7,31,34,43,51
1,4,22,25,40,41,62
2,3,5,8,9,44,51
1,4,13,19,34,41,52
4,5,30,44,46,47,64
1,4,10,19,24,41,53
1,4,6,7,16,34,59
2,3,5,14,25,55,62
1,4,6,31,46,56,58
2,3,5,8,9,17,52
2,3,5,8,17,48,58
1,4,6,10,32,41,55
1,4,25,28,37,48,52
1,4,24,31,51,53,58
1,10,21,28,34,40,41
1,6,10,11,52,57,64
1,4,6,10,15,41,55
4,10,16,17,38,45,55
1,4,6,7,11,13,54
4,5,26,32,40,57,60
1,4,6,10,24,35,55
4,7,13,18,42,52,54
1,4,23,26,51,54,63
1,4,6,11,24,37,59
1,8,25,36,38,58,59
1,4,14,19,34,48,63
4,10,23,35,48,49,60
1,4,10,16,41,44,51
1,4,6,11,23,39,53
1,4,6,18,46,47,51
1,4,6,13,18,44,49
2,3,5,14,15,26,53
1,4,6,29,32,41,47
1,4,16,19,26,44,52
1,18,21,25,35,37,62
1,4,6,7,16,56,62
2,9,20,29,45,49,63
1,13,24,38,49,52,58
1,6,7,32,41,44,49
1,4,15,38,52,53,64
2,3,5,30,51,53,63
1,4,6,42,49,61,64
1,4,19,26,29,34,41
2,3,5,17,38,39,50
1,4,14,18,19,41,59
1,6,7,21,28,46,50
1,4,6,23,26,27,39
1,4,10,11,13,49,60
1,4,10,23,29,41,49
1,4,18,25,40,49,55
1,4,10,24,27,45,63
1,38,41,44,52,61,64
2,3,5,17,30,45,60
1,4,10,21,27,41,64
2,3,20,22,45,55,59
1,4,13,25,30,35,44
1,4,21,35,44,54,61
1,4,6,18,28,41,63
1,4,35,38,53,57,63
1,4,6,15,25,43,50
1,4,11,22,28,40,51
1,4,14,22,23,47,60
2,3,5,8,12,50,56
1,6,20,21,26,45,64
1,4,6,19,24,39,58
1,12,13,26,34,35,46
1,7,10,11,32,50,56
3,5,12,31,48,50,53
4,14,24,25,43,50,62
1,4,6,7,13,42,60
1,4,24,27,48,52,58
1,4,18,21,24,28,43
1,4,11,23,39,48,52
1,4,10,28,43,56,58
1,4,11,19,29,39,44
2,3,9,16,33,43,46
1,6,12,20,41,54,55
1,4,7,35,42,45,48
1,4,6,7,10,53,59
1,4,14,21,43,51,54
1,4,16,24,25,47,50
2,3,5,20,29,33,62
1,4,24,37,43,49,60
1,4,16,41,54,59,61
1,15,19,25,42,48,60
1,4,6,24,28,43,46
1,6,12,30,36,51,57
1,4,6,10,18,24,25
2,3,5,8,9,29,38
1,4,6,28,35,46,52
1,4,7,13,25,44,64
1,15,32,34,46,52,54
1,4,6,13,46,51,60
1,6,11,24,30,35,59
4,11,18,28,47,61,64
1,4,7,30,37,42,54
1,16,21,35,37,40,41
1,4,6,10,25,28,55
2,3,5,8,9,36,54
1,4,18,23,42,53,62
1,4,15,29,46,52,58
4,7,48,51,57,60,63
2,3,5,8,9,31,60
1,4,35,37,48,52,58
1,6,12,23,47,51,57
1,4,6,13,24,46,50
1,4,6,15,18,60,63
1,6,11,40,53,57,63
1,4,28,42,43,45,55
1,12,20,31,37,49,60
1,4,6,26,27,52,53
1,4,18,25,34,55,60
1,38,39,48,51,57,62
1,4,6,18,27,56,62
1,4,10,18,25,39,52
1,4,7,21,27,52,61
1,4,10,21,41,55,59
1,4,7,10,24,41,64
1,4,6,10,27,40,52
1,4,16,18,25,46,49
1,4,32,38,42,48,60
1,4,7,43,50,60,63
2,3,8,9,26,29,51
1,4,25,28,46,59,64
1,4,6,25,35,37,40
1,7,20,31,34,61,64
1,11,24,31,46,47,53
1,4,6,15,28,43,45
2,3,5,8,9,28,30
1,4,6,26,32,54,60
2,3,5,14,27,48,61
1,4,6,27,30,37,64
1,4,6,23,41,44,61
2,3,5,25,30,33,46
1,4,23,39,41,49,62
1,4,15,27,44,45,49
1,4,6,15,40,46,51
4,6,7,16,44,47,54
1,4,25,38,44,50,59
1,4,6,15,21,32,61
1,12,14,26,45,53,56
2,3,5,15,40,44,61
1,4,6,24,28,40,45
2,3,5,20,27,57,62
1,4,7,26,38,43,45
2,3,5,8,9,38,47
2,3,5,17,42,50,64
2,3,5,8,9,15,63
1,4,10,25,49,55,60
1,27,38,47,49,60,62
1,4,21,28,30,51,54
2,3,5,8,9,33,53
1,4,10,15,30,48,61
1,4,28,30,38,49,55
2,7,16,26,47,57,64
1,11,24,29,37,48,54
1,4,10,18,29,46,51
2,5,8,17,31,43,64
1,6,7,24,45,50,63
1,4,13,38,42,56,61
1,4,25,31,42,55,62
1,4,24,45,48,51,63
2,3,5,9,45,52,64
1,4,14,43,48,60,61
1,4,22,26,27,51,57
5,18,23,46,53,57,63
1,4,14,23,27,44,51
1,4,7,25,34,46,53
1,4,23,27,39,56,57
1,4,6,30,34,47,51
1,4,7,22,29,34,48
1,4,6,19,42,45,52
1,4,11,19,21,25,47
4,6,10,15,24,60,61
1,13,18,28,30,44,47
2,3,8,9,33,59,61
1,4,24,25,28,53,59
4,6,32,43,49,55,58
1,18,19,24,54,55,58
1,6,7,42,43,45,63
6,11,33,36,42,54,59
1,4,6,7,35,42,59
1,4,24,30,40,44,61
1,4,6,26,29,57,64
1,4,11,21,24,45,54
1,4,6,18,44,52,53
1,4,30,35,37,54,63
1,4,22,31,39,42,57
1,4,13,26,40,50,60
1,4,15,35,41,44,61
2,3,5,8,9,12,62
4,6,7,19,31,55,64
4,6,10,13,27,47,56
1,15,29,35,56,58,59
1,4,6,13,23,41,47
1,4,30,38,39,52,58
2,3,5,24,25,28,33
1,4,15,44,50,51,56
1,14,23,25,42,45,54
2,3,28,30,42,52,54
1,4,6,11,19,31,47
1,19,30,34,44,45,58
1,4,15,19,34,43,60
2,3,5,9,28,54,57
2,8,9,20,29,45,63
4,6,15,19,37,41,64
4,6,11,18,25,46,49
4,14,18,32,35,37,57
1,6,26,35,46,57,63
1,4,19,24,28,31,47
4,6,7,13,18,28,56
2,3,5,8,9,27,49
4,14,17,22,42,52,61
2,3,5,9,31,40,52
2,3,5,15,22,29,41
1,4,7,26,40,42,62
1,4,18,31,38,58,64
2,3,5,8,9,22,55
1,4,13,28,31,40,49
1,4,6,19,29,41,50
1,4,13,18,37,41,56
1,15,18,19,32,43,57
1,4,11,44,45,50,56
1,4,6,23,26,34,59
1,4,10,22,27,47,62
2,3,25,30,33,46,63
1,4,13,38,42,50,57
1,4,10,13,22,51,62
1,4,15,22,29,34,41
1,4,25,34,35,41,62
1,4,6,18,37,40,61
1,6,13,23,25,47,59
1,4,15,37,41,55,60
1,4,6,19,35,53,62
1,23,25,30,39,52,58
4,9,14,15,19,24,52
1,4,23,27,38,57,62
1,4,7,10,31,41,50
2,3,5,17,24,38,45
2,3,5,14,15,48,60
1,20,34,47,53,58,64
2,3,5,14,24,42,60
1,4,6,15,28,34,40
2,3,21,28,39,52,62
1,4,10,16,25,31,47
1,4,10,13,24,39,48
2,3,5,8,9,14,31
1,4,6,32,37,46,54
1,24,25,31,38,48,55
1,4,30,52,55,61,64
1,10,23,32,44,56,57
1,4,6,7,26,54,59
4,7,13,22,28,50,53
1,4,10,23,27,37,56
4,6,16,18,19,31,57
1,4,18,21,24,35,63
1,4,6,11,42,45,52
1,4,24,37,42,50,60
1,4,6,10,25,32,44
1,4,22,27,34,53,58
1,29,36,38,47,55,58
1,4,11,28,34,35,64
2,3,5,14,22,48,51
1,4,6,23,44,46,57
4,24,28,38,42,49,64
2,3,5,39,42,43,50,60
6,12,15,19,21,26,50,62
1,4,6,21,24,26,31,64
1,4,21,25,42,47,52,54
1,4,6,26,34,44,53,63
2,3,5,32,33,47,56,57
1,4,6,42,50,56,57,63
1,6,11,13,25,34,41,60
1,11,14,20,23,47,49,59
1,4,13,26,37,43,49,54
1,4,6,13,16,41,50,60
2,3,5,14,15,17,42,45
1,6,12,20,25,31,42,59
4,16,24,31,43,49,54,61
1,14,25,38,45,48,49,63
1,4,23,26,45,48,52,59
1,4,6,10,25,45,55,59
1,4,15,19,24,29,43,52
1,4,6,10,32,46,50,57
1,6,25,34,35,44,46,56
1,4,6,15,29,39,58,59
4,13,18,25,38,39,56,59
4,10,19,22,25,32,43,46
1,4,6,24,27,49,54,61
1,6,11,19,32,46,56,60
3,9,12,24,26,27,54,63
1,4,6,18,29,32,45,62
2,3,5,9,17,42,47,60
2,3,14,17,23,38,47,58
2,12,15,19,26,40,46,59
1,4,14,15,23,38,42,59
1,4,6,26,50,51,53,64
1,4,25,31,40,46,50,59
1,4,10,11,21,25,41,50
2,3,5,8,9,15,17,43
1,4,11,23,25,34,56,58
1,4,23,30,43,45,54,63
1,4,7,13,18,41,49,60
1,4,10,18,27,38,51,61
3,5,8,9,32,33,38,45
1,4,6,18,25,46,47,52
1,4,16,24,38,44,47,62
1,4,6,11,28,29,47,57
1,4,6,10,32,41,47,61
2,8,11,35,46,47,56,57
1,4,6,13,43,48,50,60
1,4,28,29,35,40,42,49
4,7,24,26,33,47,52,53
2,3,5,9,16,17,28,58
1,4,6,13,30,43,48,60
1,4,7,10,31,34,41,47
1,4,16,19,21,34,37,40
2,3,5,8,9,17,22,62
1,6,7,10,11,31,49,52
1,4,18,21,32,45,60,63
1,4,13,23,30,42,54,57
2,3,5,8,9,15,51,58
4,5,9,28,31,34,43,61
1,4,21,25,46,54,55,61
1,4,6,7,27,47,50,62
1,4,18,19,30,39,53,59
1,4,14,19,44,49,52,54
1,4,7,30,40,54,55,61
1,4,6,11,16,21,30,60
1,4,10,11,19,29,40,57
1,7,11,38,45,48,50,53
1,4,10,21,32,49,52,62
1,4,6,26,37,40,54,60
1,4,29,35,40,42,45,57
2,3,5,9,33,36,56,58
4,16,17,24,28,42,54,59
1,6,20,21,26,31,54,59
1,4,7,30,35,41,52,61
2,3,5,12,14,15,61,64
1,4,6,13,31,39,50,57
1,4,6,24,51,53,60,63
1,4,6,7,19,40,45,58
2,3,5,9,38,45,49,56
1,4,6,23,27,39,43,51
1,4,14,21,41,51,54,60
1,6,10,11,13,25,51,58
1,4,11,29,39,42,52,57
1,4,13,24,43,48,55,62
1,4,6,25,30,34,46,54
1,6,15,29,36,46,50,63
1,4,10,16,18,23,51,57
1,24,34,39,44,46,58,61
3,5,18,27,32,41,47,53
1,4,22,38,39,41,56,59
4,7,16,18,46,52,55,59
1,4,31,34,40,43,49,55
4,6,21,26,35,47,56,57
2,3,5,8,9,30,53,59
1,4,6,7,10,28,48,51
1,4,6,13,24,26,47,57
1,4,6,13,37,40,46,50
1,4,23,28,35,44,56,58
1,4,6,18,39,46,49,58
1,4,16,21,24,37,40,60
1,4,13,24,28,38,52,61
1,4,13,16,28,40,51,58
2,9,31,33,40,44,46,58
4,6,7,10,17,28,51,61
1,4,31,42,47,50,56,61
1,4,15,19,41,50,53,63
1,4,6,7,26,40,43,45
2,3,16,23,44,45,51,63
1,4,6,28,35,48,56,63
2,7,16,17,27,44,57,63
1,6,12,23,47,51,56,57
1,4,6,13,18,47,49,56
2,3,5,8,12,22,25,62
4,6,13,26,32,39,50,57
1,4,6,10,19,32,52,55
1,12,20,21,27,35,47,60
1,23,25,30,41,51,58,64
1,4,6,31,40,41,50,60
1,6,13,24,28,35,47,55
1,4,10,18,19,30,31,43
1,4,6,13,31,39,44,53
1,4,6,7,16,44,45,62
1,4,11,19,31,44,58,64
1,4,6,25,41,52,59,62
2,3,5,8,9,31,43,49
1,4,15,19,21,25,35,54
1,4,11,28,30,41,46,54
1,4,6,18,21,37,60,63
6,24,26,33,36,48,51,54
1,4,10,19,34,48,53,63
1,4,18,19,39,53,56,59
1,4,16,28,35,46,52,55
1,4,6,7,10,21,47,52
2,5,8,9,12,17,32,43
2,3,5,8,9,33,38,51
2,3,5,8,15,28,38,51
1,4,15,22,29,49,58,63
4,6,7,13,21,35,50,56
4,9,31,33,39,42,57,60
1,4,13,21,37,42,48,55
1,4,28,35,41,52,58,63
1,4,6,13,16,26,50,60
1,4,6,24,44,46,58,61
1,4,14,19,21,25,35,58
1,4,7,13,18,37,52,58
1,4,19,21,25,30,46,61
1,4,19,39,41,49,54,58
2,3,23,27,29,48,52,53
1,4,23,28,42,48,50,56
1,4,18,19,39,52,54,63
1,4,6,18,28,30,41,56
1,4,10,24,39,44,45,50
1,4,10,22,32,40,53,59
1,4,21,30,38,42,43,45
1,4,6,7,13,19,32,52
1,24,28,29,37,47,55,59
2,3,5,8,9,29,42,54
1,7,11,13,19,22,36,50
1,6,18,34,40,44,52,58
1,4,19,22,39,56,57,60
1,4,13,16,18,35,44,62
1,6,19,29,39,49,52,58
2,3,5,8,12,43,51,63
1,4,6,13,28,51,53,58
2,17,20,26,29,40,50,55
7,9,16,20,31,33,46,60
2,3,13,24,25,47,50,60
1,4,7,10,13,38,48,61
1,4,6,13,18,30,35,57
1,4,6,7,11,21,26,32
1,4,21,30,39,42,50,56
2,3,5,17,26,32,44,56
1,4,11,37,41,51,60,62
1,4,15,19,30,49,58,63
1,4,11,18,29,38,42,59
1,6,7,12,13,30,47,56
3,13,24,41,46,50,60,63
1,24,25,39,48,54,59,61
1,4,6,7,10,18,27,46
1,4,13,30,35,48,53,57
1,4,6,7,21,26,40,63
1,4,7,22,31,35,40,60
1,4,11,39,42,52,57,62
1,4,11,13,28,30,53,58
1,6,21,34,35,49,59,61
1,4,10,27,37,40,50,62
1,4,13,24,26,34,55,64
1,4,27,29,34,40,55,57
1,4,7,18,25,30,40,58
1,4,6,39,49,58,59,61
1,4,6,7,16,24,27,49
1,4,21,38,39,48,56,59
2,3,9,16,28,29,33,51
1,4,14,24,37,43,51,64
10,19,32,35,45,49,52,55
1,4,6,7,10,24,55,64
2,3,5,14,17,41,50,60
1,4,15,19,26,29,50,60
2,3,5,8,9,12,39,51
1,4,6,29,34,40,53,58
1,6,24,26,29,44,45,51
1,6,7,12,25,46,47,54
1,4,15,19,24,25,43,53
1,4,16,18,35,41,44,58
1,4,6,29,53,56,57,60
2,3,5,8,9,22,28,64
1,4,18,23,35,37,40,57
1,4,10,13,18,39,49,62
2,3,5,8,9,27,45,63
1,4,11,22,23,26,52,53
2,3,5,27,36,45,48,50
1,4,18,29,40,47,59,62
1,4,24,26,29,38,39,59
1,4,6,7,13,26,47,51
4,11,22,31,42,51,57,64
1,14,15,22,27,35,55,62
1,4,15,37,46,56,58,63
1,4,6,15,25,37,40,54
1,4,11,31,39,42,52,57
1,4,6,18,24,30,37,58
1,7,12,19,24,25,40,59
1,6,21,25,28,36,42,51
2,3,5,8,17,43,48,58
1,4,6,19,24,29,34,53
1,4,19,41,47,49,55,59
1,6,16,21,34,47,51,62
1,4,15,19,29,45,54,55
1,11,30,41,49,55,58,59
1,4,15,28,43,48,55,62
1,4,6,10,31,34,41,60
1,4,10,24,29,44,45,50
2,3,5,8,29,38,39,64
1,4,7,19,28,31,40,50
2,3,5,22,23,29,39,62
1,4,18,23,25,30,46,49
1,4,6,42,45,54,55,59
2,3,5,25,28,45,51,62
1,7,16,18,21,47,57,60
1,4,7,25,30,40,42,53
1,10,30,43,48,52,55,58
4,14,17,22,27,42,52,61
1,4,16,27,29,41,47,51
1,4,6,24,25,46,50,63
1,6,11,18,24,34,46,53
1,4,15,23,26,38,44,51
3,5,8,9,14,54,61,64
1,4,6,7,13,19,26,54
1,8,22,23,26,42,47,59
1,4,6,7,13,24,26,49
1,4,25,31,41,52,59,62
1,4,6,10,37,41,48,49
1,7,10,16,18,19,45,57
1,4,7,32,37,44,46,47
1,4,10,25,31,43,60,61
1,4,6,7,18,27,41,52
1,4,6,7,13,37,40,42
1,6,15,36,49,55,59,62
1,4,10,24,25,31,40,58
1,6,13,21,30,34,44,49
4,22,26,29,35,49,62,63
1,4,6,10,15,27,30,61
1,4,19,24,30,44,52,53
2,3,5,28,40,44,54,64
2,3,5,8,9,39,48,51
1,4,26,29,45,51,60,63
1,4,15,22,29,49,52,63
