103,105
103,162
91,103
103,134
2,103
27,115
3,103
3,160
101,103
102,103
103,115
103,172
108,115
96,103
103,160
108,160
103,164
6,32
103,128
1,103
103,193
32,115
103,197
32,103
32,160
103,108
32,71
32,128
45,103
103,137
103,141
103,133
32,161
32,108
11,22,27,32,93,99,103
11,27,103,108,115,139,159
3,66,80,103,110,115,160
27,32,115,127,129,159,160
17,27,115,130,160,163,181
6,20,32,108,115,178,189
27,39,103,108,160,189,197
27,32,87,103,108,141,160
27,93,103,115,156,182,185
3,17,27,44,103,115,195
25,27,42,103,108,160,173
27,32,75,90,108,115,172
14,103,108,115,125,131,177
27,32,74,75,115,130,147
27,32,103,108,115,144,191
2,27,100,105,115,160,163
3,27,32,76,115,131,160
20,27,32,87,108,115,144
17,27,103,108,115,125,160
27,68,83,103,108,115,168
27,46,55,108,115,130,160
27,32,84,90,103,108,115
27,32,38,103,115,159,180
3,27,32,103,104,115,166
2,27,90,103,108,115,151
8,27,32,45,103,108,115
3,32,42,80,103,115,160
3,27,66,90,160,182,184
21,27,32,45,69,108,124
27,32,94,103,108,160,165
27,103,108,115,123,128,160
32,42,103,108,160,165,192
8,27,76,91,103,108,189
32,78,93,103,108,115,116
32,75,90,108,115,189,195
27,32,55,103,115,124,160
20,27,32,42,108,174,194
11,27,32,90,92,108,115
3,27,44,96,98,103,160
3,27,32,103,115,146,169
3,27,32,103,115,123,185
32,108,115,122,127,160,167
3,27,32,34,115,160,174
27,96,103,108,160,164,182
2,27,32,96,115,160,193
27,32,103,115,160,166,170
27,47,103,108,128,135,160
3,20,27,32,50,160,198
15,16,20,61,101,108,164
27,108,115,127,131,160,174
24,43,45,68,102,103,108
27,32,103,108,115,139,144
27,36,74,101,108,109,198
3,20,32,64,115,160,169
27,79,103,108,115,154,189
3,9,20,27,32,151,160
32,71,82,103,108,115,162
27,32,41,100,103,115,175
27,30,73,103,115,128,160
2,27,32,73,103,108,124
4,27,32,55,73,84,103
3,27,32,55,103,104,115
20,27,32,108,115,160,183
27,96,100,103,108,115,133
14,27,32,36,115,147,160
32,103,104,115,127,160,187
27,32,45,108,131,162,186
3,20,27,32,115,159,182
21,27,32,115,116,160,190
20,27,30,108,115,147,160
20,27,75,108,115,154,160
24,68,97,102,103,108,115
27,35,96,103,108,159,160
27,68,103,108,115,160,168
32,50,55,78,84,108,115
3,27,32,79,115,126,160
14,27,32,87,93,103,115
3,27,32,101,103,104,115
3,32,103,110,115,159,160
2,3,27,103,104,115,160
10,16,23,27,103,115,134
3,11,13,32,103,159,160
15,23,27,103,108,115,176
27,55,79,103,108,115,176
7,27,74,103,107,108,115
27,45,103,108,115,137,157
3,84,96,103,115,140,147
20,27,108,115,160,193,200
27,32,53,108,115,160,196
19,27,32,76,103,108,115
11,32,108,115,141,160,167
27,32,103,108,115,116,160
11,32,108,115,124,160,167
20,27,108,115,124,160,174
3,27,32,55,103,115,170
27,32,103,108,115,123,176
27,32,75,103,108,155,186
17,27,32,108,115,151,160
27,68,97,103,105,115,197
32,73,103,108,120,147,160
11,32,103,108,115,139,195
27,47,106,108,115,154,195
14,27,32,73,108,115,160
17,27,74,97,103,108,147
16,17,27,103,108,115,191
2,32,103,108,115,145,160
3,28,32,98,103,115,139
27,83,97,103,106,108,115
8,27,32,76,108,115,160
3,27,32,103,107,115,137
32,78,95,103,108,115,191
32,58,76,103,108,115,190
27,33,48,108,115,116,129
20,27,105,108,115,143,160
27,103,108,115,116,160,176
3,22,32,103,115,137,140
3,27,32,87,98,103,115
27,90,97,103,108,151,195
19,21,27,32,108,116,159
19,20,21,53,115,116,160
11,27,55,103,108,115,159
3,27,93,103,115,149,160
20,27,83,84,108,115,128
27,99,100,103,115,160,172
3,12,24,32,103,115,160
2,20,27,108,115,143,174
10,47,74,103,108,115,166
32,103,115,122,144,151,177
14,20,27,70,73,108,194
3,27,32,55,115,160,191
27,36,108,115,117,145,160
27,42,46,108,160,161,189
20,61,108,115,122,160,165
27,103,108,115,131,139,189
10,27,55,76,103,108,115
3,27,32,115,160,163,181
27,45,87,103,105,115,169
27,47,68,79,115,160,173
10,25,27,108,115,127,160
17,32,108,115,123,139,161
3,9,20,27,32,160,172
3,27,46,55,103,115,160
102,103,108,115,157,160,176
27,36,75,85,103,108,159
27,55,103,115,133,160,182
10,27,103,108,137,141,197
23,27,74,97,103,108,123
3,31,32,64,103,115,160
3,11,22,27,32,103,115
3,17,27,32,85,115,156
27,32,83,103,115,144,175
17,27,32,103,108,115,191
27,32,108,111,115,160,162
28,84,103,108,115,160,191
3,4,27,32,115,145,175
27,31,32,115,126,159,176
27,32,38,103,108,115,191
3,27,28,32,49,98,115
27,44,103,115,123,169,175
27,46,108,115,123,160,190
27,93,97,103,108,151,183
6,20,27,28,32,108,115
32,43,87,103,108,115,125
27,103,108,115,125,160,173
27,90,103,108,115,141,182
8,32,56,103,108,160,179
4,22,27,93,103,115,131
27,93,103,108,115,131,185
32,103,104,115,170,187,197
21,27,32,108,115,124,160
3,27,32,103,115,131,160
3,19,27,84,103,115,170
10,27,32,92,103,108,165
27,45,55,68,103,105,108
3,27,32,93,103,115,183
3,27,32,44,93,115,181
32,103,108,115,125,131,160
27,32,103,108,115,130,139
3,27,32,49,98,103,162
27,32,36,90,103,108,115
32,71,83,103,110,115,166
27,32,87,103,108,135,160
3,27,103,115,160,189,190
32,95,100,108,115,160,167
27,32,79,115,130,160,197
27,74,108,115,117,160,191
3,80,103,104,110,115,133
3,28,32,40,80,103,115
14,24,27,70,103,108,115
82,93,97,102,103,108,115
20,27,108,115,157,160,176
4,32,115,127,141,160,172
103,108,115,125,131,172,177
3,27,32,44,103,115,137
27,47,93,103,108,125,160
32,79,95,103,108,127,160
24,27,32,103,108,115,183
3,27,32,58,147,159,185
19,73,103,108,115,128,190
79,95,103,108,115,131,146
3,32,103,104,115,160,169
20,27,28,32,108,138,194
3,22,27,32,93,103,115
3,17,27,55,87,115,160
8,27,32,92,103,108,115
27,28,75,92,103,108,115
20,32,79,115,129,159,160
3,32,103,104,110,163,175
27,32,38,103,115,128,176
3,27,32,44,103,116,175
20,47,61,108,115,151,160
8,27,103,115,169,182,183
27,32,45,86,94,108,160
27,32,87,108,115,128,160
27,32,42,103,108,115,116
32,40,108,115,122,160,167
27,32,33,101,108,115,139
27,47,103,105,108,115,154
8,46,73,103,115,157,160
24,27,32,103,108,115,130
27,85,103,115,131,176,190
27,32,103,115,160,180,182
23,27,103,108,115,162,197
20,27,32,45,108,160,189
3,27,103,115,149,160,169
3,27,32,36,103,115,145
27,32,36,46,103,108,115
3,25,31,32,101,103,115
27,32,48,103,115,116,169
3,9,20,32,79,141,160
14,20,27,101,108,115,176
27,73,103,108,115,146,193
3,27,32,90,103,115,175
27,32,38,73,103,108,115
27,32,33,108,115,116,139
27,83,103,108,115,160,190
27,37,105,108,115,160,200
27,32,84,96,103,108,115
103,108,116,141,160,177,191
27,32,87,103,115,116,182
27,32,69,74,103,108,189
27,30,36,103,105,115,169
3,27,32,75,92,103,115
3,11,22,27,101,103,115
32,90,93,103,108,115,195
25,27,32,90,103,115,160
30,42,76,103,108,115,183
32,48,74,103,108,115,124
27,103,108,116,125,130,185
68,75,103,108,115,141,160
27,39,90,103,108,160,186
3,27,32,37,58,75,98
25,27,32,96,103,108,115
3,83,103,115,139,149,160
27,32,87,115,131,160,176
27,32,79,103,108,115,190
32,108,115,122,160,166,167
27,32,90,103,108,115,165
4,45,68,100,103,108,115
27,103,108,115,123,154,182
27,48,74,86,108,115,160
13,27,32,75,103,108,160
3,27,115,151,164,169,183
27,32,55,81,85,103,108
1,27,76,103,108,115,173
32,43,87,103,108,115,182
27,103,108,135,157,160,168
3,27,55,103,115,144,169
3,32,103,121,141,160,182
10,27,55,92,103,108,115
3,27,45,103,106,115,147
23,25,27,103,108,115,134
22,27,29,32,86,115,160
20,27,32,108,115,139,172
3,27,32,34,115,131,139
55,82,97,102,103,108,115
27,103,108,115,116,125,133
17,27,32,103,108,115,195
14,17,19,27,108,115,160
3,32,57,103,121,160,172
1,27,28,32,103,108,128
19,27,32,99,103,115,160
27,88,103,108,133,159,160
2,40,90,108,115,151,160
19,27,32,38,103,108,115
32,46,94,103,108,151,160
32,96,103,109,110,118,165
27,32,55,103,108,123,139
32,67,75,108,115,160,196
3,20,27,31,32,115,147
3,103,107,115,124,146,163
27,92,103,108,115,134,147
27,53,108,115,160,166,174
4,32,67,108,115,160,196
27,32,87,103,107,108,115
3,32,80,103,115,160,177
27,103,108,121,141,160,168
27,32,46,87,103,108,115
27,55,103,106,108,160,176
27,32,108,151,160,161,174
21,27,115,129,149,160,172
17,27,46,103,108,115,164
32,48,65,108,111,115,160
2,27,75,103,108,155,191
1,10,32,78,103,108,191
32,43,103,108,115,177,183
20,27,90,108,115,160,172
27,32,79,103,108,127,176
4,27,32,103,108,127,137
8,27,32,83,94,103,108
27,103,108,115,127,160,173
21,27,32,108,115,144,176
27,32,103,108,115,137,159
20,27,68,108,115,143,160
11,27,32,48,99,115,159
19,27,53,108,115,154,191
27,32,108,115,116,130,160
3,27,32,38,103,115,153
21,27,103,108,133,160,191
27,32,41,46,83,108,115
12,32,85,90,103,108,165
27,37,93,108,115,151,164
3,27,74,103,107,163,191
10,27,108,115,141,160,161
20,25,32,85,108,115,142
3,5,32,96,103,115,190
27,32,76,108,115,160,161
3,12,32,57,103,160,190
3,20,32,85,98,115,147
32,75,93,96,108,115,160
3,27,44,96,103,160,189
21,22,27,32,38,103,199
3,27,31,32,103,147,160
27,32,103,108,125,171,183
27,35,103,108,147,160,192
27,28,38,103,108,115,190
3,10,12,32,103,115,160
20,27,58,108,115,143,145
2,27,74,75,115,123,160
10,27,103,108,115,139,189
27,103,108,115,119,125,160
19,27,108,115,116,160,162
17,27,32,55,103,115,141
27,42,88,96,103,108,139
3,27,32,113,115,160,181
27,84,108,115,125,160,176
28,76,103,108,115,122,197
7,23,27,28,103,108,115
1,27,32,35,93,103,108
27,105,108,115,124,146,162
2,27,32,103,108,115,190
2,27,32,33,108,130,141
3,27,32,36,113,115,160
27,75,103,108,115,147,160
20,27,32,108,161,162,194
3,27,32,46,87,103,115
55,103,108,115,127,160,165
27,76,103,108,115,124,160
27,32,103,108,115,151,191
3,4,22,27,103,115,160
27,46,103,108,115,123,168
2,4,27,103,108,157,160
16,27,36,38,115,139,181
27,90,98,125,143,160,200
27,58,92,103,108,115,165
27,32,45,79,103,108,115
3,27,32,103,115,160,183
3,9,20,25,27,32,160
27,96,103,105,108,115,189
27,32,101,103,108,115,137
3,32,45,65,111,115,160
20,27,32,108,124,176,194
32,103,104,110,115,127,140
3,4,25,32,103,115,160
23,27,103,108,115,145,195
13,27,47,103,108,128,160
27,32,75,108,115,123,128
14,27,73,103,108,115,160
4,8,27,108,111,115,127
27,92,103,108,115,127,164
13,27,32,108,116,121,138
27,28,36,76,103,108,115
27,99,103,105,115,146,175
3,27,32,93,96,115,181
3,27,32,36,49,103,115
27,87,103,108,115,172,193
11,32,40,71,103,108,115
21,27,32,108,111,115,144
27,84,103,108,115,160,162
27,48,103,108,115,124,160
4,27,56,96,101,108,143
13,14,27,32,103,108,138
27,46,73,103,108,115,160
21,27,32,103,108,141,147
32,75,108,115,122,160,167
27,32,42,46,108,115,124
7,27,103,108,115,160,185
32,67,76,103,108,160,183
27,32,36,96,103,108,115
27,32,103,108,115,160,176
3,10,27,37,42,115,160
27,32,75,103,108,115,124
3,27,32,34,115,141,160
25,32,108,115,125,160,177
1,27,93,108,115,116,191
27,36,48,108,115,119,159
1,10,32,35,67,103,160
8,32,75,103,108,160,165
27,103,108,115,116,130,160
19,27,32,108,115,144,191
20,32,71,78,93,108,115
3,27,31,32,103,115,144
27,32,46,103,108,151,172
27,28,103,105,108,160,164
27,76,84,97,103,115,131
27,73,75,103,115,159,163
3,27,36,103,115,159,160
18,20,32,48,79,108,127
20,27,108,115,160,172,193
28,32,69,103,108,137,193
20,27,32,73,108,190,194
103,108,115,144,164,172,177
27,32,48,103,107,115,151
8,55,108,115,116,160,185
17,27,32,100,103,108,115
20,32,85,108,115,142,167
3,103,110,115,160,163,168
21,27,32,103,108,115,162
10,27,55,90,108,115,160
27,28,32,36,103,108,115
16,27,76,103,107,108,115
27,103,105,106,108,115,197
3,32,103,115,144,146,175
24,27,32,83,103,108,193
27,28,32,103,108,115,191
13,27,103,108,138,160,183
3,27,32,115,160,170,181
27,70,88,91,103,108,160
27,42,103,108,115,119,127
20,34,61,115,128,160,200
16,21,27,103,108,135,190
27,85,92,103,108,115,131
27,83,103,108,115,144,173
19,27,103,108,115,160,162
20,32,108,115,151,191,195
27,32,45,55,92,108,115
27,45,108,115,119,162,197
27,75,76,108,115,131,176
17,27,32,98,103,115,163
3,27,32,115,139,160,181
3,27,90,103,115,160,185
11,27,28,72,115,127,149
11,21,27,84,103,108,115
32,103,104,110,115,163,175
27,47,101,103,108,115,146
27,32,36,107,108,144,152
1,20,27,108,115,143,160
42,103,108,133,160,162,165
27,32,85,90,103,108,115
47,68,93,108,115,116,160
19,24,27,32,103,108,186
3,32,115,139,160,161,189
32,93,103,108,120,139,160
27,70,75,103,108,115,116
6,8,27,28,32,45,53
27,87,103,108,115,130,160
27,36,76,103,108,115,139
1,7,11,103,115,116,182
3,27,103,115,156,160,197
15,16,27,103,108,115,191
27,32,90,93,103,108,189
3,27,28,32,103,115,137
8,17,27,32,74,103,115
11,27,32,108,115,160,185
27,103,108,115,116,131,145
27,32,55,58,81,103,108
16,50,63,84,108,115,162
27,36,108,134,157,164,183
3,20,32,33,45,115,160
101,103,108,115,123,133,183
27,32,75,93,103,108,115
3,27,104,115,123,149,160
25,27,100,103,108,115,151
27,47,97,103,108,115,144
3,4,27,31,103,115,160
3,27,93,115,119,160,181
19,27,108,115,129,147,160
27,32,103,108,151,160,191
27,39,103,108,151,154,160
3,27,49,103,104,115,133
27,32,48,53,108,115,147
32,65,71,103,108,115,176
27,32,53,93,107,108,115
3,20,32,35,75,96,160
24,32,86,108,115,160,167
27,30,103,108,115,119,160
27,90,103,108,115,151,159
11,27,52,101,103,108,115
3,27,32,103,104,115,130
27,47,53,68,79,115,160
10,12,103,108,115,133,137
27,32,36,96,103,108,172
19,36,78,115,128,178,195
3,27,32,116,147,185,191
24,27,75,103,115,164,165
27,84,108,115,154,157,160
27,87,103,108,135,160,192
27,32,103,108,152,186,189
20,61,108,111,115,157,160
3,27,103,104,115,160,170
27,93,103,108,160,168,186
11,27,32,46,103,108,160
27,75,108,128,133,166,190
25,27,68,108,115,160,164
20,27,32,45,79,115,160
3,27,32,44,103,123,175
27,46,96,101,103,115,128
27,32,85,103,115,146,197
27,32,84,103,108,147,160
27,32,108,115,139,141,144
16,27,75,92,103,108,115
2,35,96,102,103,108,160
25,103,108,115,166,172,173
27,32,55,103,108,115,176
31,32,103,115,169,175,197
27,87,103,108,115,144,168
17,27,32,103,115,146,148
27,93,103,108,116,160,176
6,32,63,108,115,124,196
3,27,32,98,103,115,163
27,32,103,108,116,183,195
16,27,103,106,107,108,195
17,27,55,85,103,108,115
27,32,84,103,108,115,197
4,32,95,103,108,160,186
1,11,27,103,108,115,133
27,47,103,106,108,115,160
1,103,108,134,139,159,164
11,27,28,32,108,160,166
27,36,84,103,115,160,169
17,21,32,108,115,160,190
3,27,32,75,115,160,181
27,68,70,91,103,108,160
20,27,32,36,45,108,194
14,32,103,108,115,122,176
20,27,32,79,108,162,194
27,46,108,115,119,160,197
3,4,27,32,103,115,131
68,73,103,108,115,128,160
27,32,90,103,108,125,195
10,27,32,36,37,108,125
27,32,37,108,115,129,160
3,27,32,103,115,160,163
10,27,74,92,103,108,131
27,55,87,103,108,115,157
27,108,115,125,130,143,160
27,32,108,115,123,147,183
102,103,108,115,124,160,176
10,32,76,78,103,115,191
27,85,103,108,115,127,139
32,90,103,108,115,141,172
27,55,73,106,108,115,134
11,27,100,103,108,160,189
28,32,103,108,115,128,176
46,103,108,130,160,177,197
20,48,100,108,115,151,160
11,12,100,108,115,116,133
3,22,27,32,103,115,156
11,24,27,32,103,108,115
3,10,32,103,115,170,183
21,27,32,103,108,115,166
2,27,75,103,108,115,160
27,32,44,99,103,115,160
27,32,74,90,103,108,115
1,10,32,67,103,108,160
3,27,103,115,153,164,183
27,68,83,103,108,115,160
8,56,103,108,127,160,179
3,5,32,40,65,103,115
3,32,75,115,160,181,185
3,27,31,103,104,115,164
25,27,32,108,115,125,160
8,103,108,112,127,131,179
20,61,108,115,128,143,160
3,32,115,130,160,161,181
10,27,47,68,79,115,160
27,32,33,45,108,111,115
27,32,44,103,115,145,160
16,27,84,103,108,115,176
27,53,108,115,160,174,182
28,100,103,108,157,158,160
27,55,90,103,115,116,133
32,48,108,115,122,160,167
4,14,27,32,103,115,170
18,20,32,65,87,108,160
10,32,86,108,115,160,172
27,45,55,103,108,115,147
20,27,48,115,143,160,200
27,97,103,108,115,154,165
17,27,32,103,108,176,185
27,32,35,103,108,147,160
20,21,32,108,111,115,142
3,27,32,83,103,115,183
10,20,27,115,160,161,183
11,27,32,87,103,108,115
2,27,103,108,115,116,162
27,75,84,103,108,115,168
27,31,32,98,103,115,160
27,47,55,103,108,115,185
27,32,115,125,160,161,169
27,45,108,115,125,160,168
27,55,91,103,108,127,160
19,27,103,108,115,127,165
27,32,73,103,108,115,190
27,90,93,103,108,131,189
4,68,73,103,108,115,127
27,30,103,108,115,160,189
17,27,76,103,108,115,160
8,18,20,32,94,108,160
27,32,42,46,104,160,189
27,103,108,115,160,183,190
14,27,103,108,115,116,189
27,46,66,103,105,115,151
17,27,76,103,115,160,191
14,27,32,108,115,116,190
3,27,32,49,103,115,131
3,27,37,115,127,182,195
2,27,32,100,103,115,156
19,27,36,48,105,108,115
27,32,79,92,103,108,109
13,18,20,32,108,160,161
4,27,32,46,103,115,197
27,32,103,108,115,147,160
27,87,103,108,115,157,190
14,27,103,108,115,124,160
27,88,92,103,108,133,166
27,103,108,130,135,160,189
3,20,32,35,64,122,160
32,43,58,75,108,144,145
8,27,75,101,103,108,115
27,32,73,103,108,115,137
27,44,68,103,115,137,180
90,103,108,115,131,139,189
32,103,107,108,115,144,177
16,27,28,79,103,115,164
27,32,58,103,108,115,131
27,28,103,108,133,160,164
3,27,32,113,115,137,181
3,27,32,87,103,115,141
15,17,27,103,108,115,125
32,103,115,118,160,166,183
3,27,32,103,144,163,175
27,84,108,115,119,128,165
4,32,108,115,160,172,174
3,27,32,96,113,115,160
32,65,100,103,108,115,125
15,27,85,103,108,115,165
27,32,42,83,103,108,115
10,11,27,32,108,115,137
3,32,35,64,75,129,160
27,79,91,103,108,164,176
27,32,94,101,103,108,109
27,47,103,106,108,115,164
3,32,103,104,115,139,166
3,49,78,85,103,115,139
3,27,32,115,145,160,191
21,22,27,32,103,146,199
25,27,90,103,139,160,172
4,27,108,115,160,166,172
27,55,84,108,115,160,185
8,38,55,103,108,115,185
11,27,32,103,115,160,197
21,27,97,101,103,108,115
27,32,74,103,108,160,166
3,27,84,103,115,169,197
32,43,62,101,103,108,144
3,32,44,84,115,160,181
27,90,103,108,123,131,189
27,32,50,115,159,160,183
6,27,32,42,73,108,115
32,78,93,103,108,115,165
19,24,32,103,108,115,116
3,27,32,103,115,137,156
27,70,75,96,108,115,160
3,32,96,103,115,156,177
47,90,98,102,115,160,200
28,32,40,103,115,139,195
27,32,103,115,127,137,162
27,32,99,103,115,128,160
20,27,32,38,101,108,194
3,22,27,32,103,115,160
16,45,103,107,108,115,127
11,13,27,32,103,152,189
20,27,34,42,48,115,200
27,32,103,115,162,185,189
7,27,36,101,103,108,152
14,20,27,97,108,115,129
10,27,32,36,108,147,191
17,27,32,103,124,160,162
32,44,90,99,103,160,182
20,27,32,35,75,108,124
4,27,96,108,111,115,160
11,108,115,159,160,165,167
3,27,32,147,160,161,181
1,14,27,96,111,115,160
20,61,108,115,160,182,196
11,65,103,108,115,116,133
25,27,103,108,115,127,151
3,32,34,46,96,115,160
27,85,92,103,108,115,139
6,27,32,33,108,115,161
21,32,43,103,108,115,176
21,27,90,103,108,115,193
56,103,108,151,160,162,179
27,32,79,103,108,160,165
27,32,36,90,103,108,160
12,32,115,162,166,181,197
32,65,71,103,110,115,123
3,27,32,96,103,104,115
4,27,94,108,160,191,198
27,32,41,108,115,147,166
3,24,27,32,103,115,175
27,32,75,87,103,108,186
20,32,64,79,115,129,160
3,4,27,76,103,115,160
70,103,108,115,127,193,197
32,74,83,103,108,115,124
27,97,103,108,133,154,176
3,27,32,103,104,115,191
23,27,55,68,103,108,115
3,12,32,45,103,115,160
27,76,105,108,115,133,139
6,27,32,53,87,108,125
27,32,56,92,94,103,108
1,16,27,103,108,115,116
3,27,115,131,154,160,181
3,27,32,36,98,162,171
14,45,103,105,108,160,184
19,27,108,115,159,160,200
27,74,103,108,115,157,183
27,97,103,108,115,123,131
6,20,27,32,108,115,151
27,32,44,115,137,161,180
27,93,103,108,160,184,191
20,32,85,108,115,142,151
27,32,44,103,115,160,180
27,30,36,103,108,115,160
21,27,32,103,108,115,146
27,32,94,103,108,152,166
3,24,32,34,93,115,160
27,35,74,103,108,145,160
27,90,103,108,131,189,192
27,32,103,108,109,183,193
3,27,32,103,115,141,169
10,27,103,105,108,115,124
8,27,32,103,108,115,146
27,103,108,115,147,166,168
27,32,36,46,103,108,160
27,32,46,103,108,121,127
13,27,103,108,123,147,168
3,4,22,27,32,101,145
32,50,108,115,122,141,172
22,32,103,115,140,189,195
14,27,32,103,115,147,183
27,32,108,115,147,161,162
27,55,68,76,103,108,115
16,27,103,107,108,115,151
11,24,27,32,48,108,115
27,32,103,108,138,160,182
25,32,55,103,108,115,160
3,11,27,32,103,115,160
3,5,103,115,130,160,197
3,27,32,113,115,160,169
3,9,20,32,74,75,160
4,27,32,36,85,94,103
20,27,73,106,108,115,160
24,27,68,101,103,108,115
27,32,74,103,108,115,183
2,27,91,103,108,160,176
32,48,65,87,108,115,165
27,98,103,115,123,160,163
2,32,79,93,103,108,115
20,27,32,108,115,123,139
10,27,103,108,138,160,190
3,27,103,104,115,147,160
32,84,103,108,115,144,177
27,37,53,115,126,143,160
25,32,36,103,108,159,160
26,32,101,103,108,116,122
27,32,103,108,115,128,195
27,84,96,103,108,115,193
19,27,32,84,103,108,155
3,27,32,46,103,115,183
20,27,28,32,93,115,160
20,24,27,97,108,115,160
27,45,100,108,115,119,160
27,32,74,103,107,108,155
27,32,108,115,127,165,196
27,32,79,87,108,111,160
3,27,32,87,115,160,190
20,27,32,115,141,172,176
8,27,32,108,160,193,198
20,47,61,115,128,160,200
17,27,73,86,108,115,160
3,27,32,34,115,123,160
3,27,38,103,115,153,154
8,16,27,103,105,108,115
17,27,32,86,108,115,160
21,22,27,32,115,151,159
25,27,96,103,106,108,115
2,27,32,103,108,115,125
3,27,46,103,115,146,175
27,39,44,88,103,160,197
21,27,103,108,115,125,176
10,27,42,103,131,139,160
3,27,31,32,103,115,185
32,78,103,108,115,131,144
2,32,63,108,115,160,185
19,20,68,108,115,160,174
3,27,32,103,115,147,153
3,28,32,98,103,137,191
4,103,106,115,156,160,164
11,27,83,88,103,108,160
3,79,103,115,160,170,183
24,67,88,103,147,160,192
21,27,68,70,91,103,160
27,32,55,103,108,115,160
2,3,32,57,103,160,190
28,32,67,103,108,115,137
20,61,108,115,122,160,190
11,27,45,108,128,160,185
3,27,32,98,103,115,147
27,32,53,93,115,156,160
27,32,76,83,85,103,115
15,27,36,48,105,108,115
1,27,39,103,108,160,197
27,47,103,108,152,184,197
27,75,103,108,115,173,190
21,27,32,108,115,127,159
24,27,32,33,75,108,115
27,36,48,105,108,115,117
16,27,87,103,108,115,127
27,32,75,103,108,131,190
68,96,102,103,108,128,160
3,75,103,104,110,115,160
21,27,32,107,108,115,174
27,75,90,103,105,108,115
27,79,103,105,108,128,185
12,32,48,103,108,139,160
3,27,55,103,105,115,160
27,32,46,115,123,175,191
27,32,33,93,108,115,160
27,32,33,79,108,115,161
20,32,53,87,92,115,125
10,27,92,103,108,115,139
82,97,102,103,108,115,139
27,38,103,108,115,130,189
3,4,25,103,115,160,162
20,27,32,94,108,193,194
32,103,108,115,139,160,172
27,103,108,115,133,160,191
7,27,42,103,108,115,197
27,30,36,103,108,145,164
22,27,32,46,115,160,185
27,31,88,103,130,175,195
32,83,96,103,108,115,165
3,4,27,32,42,115,160
20,24,27,108,115,160,200
10,20,108,115,128,143,160
27,35,103,108,123,159,160
27,32,108,138,160,165,198
27,73,103,108,128,147,160
6,20,27,32,115,161,162
3,19,27,32,44,93,103
45,103,108,131,157,160,171
2,27,32,53,108,115,124
21,22,27,29,32,115,160
27,103,108,115,119,124,197
13,27,32,55,103,108,139
51,108,116,141,160,172,183
1,20,27,32,94,108,194
14,32,93,108,115,125,147
3,20,27,87,115,160,162
27,32,75,103,115,160,191
27,55,73,103,108,115,139
3,34,75,96,115,154,160
3,31,32,44,115,160,161
3,27,31,32,44,123,175
3,27,31,103,115,147,160
27,28,32,83,103,108,152
25,27,32,103,115,125,176
3,27,32,58,103,104,115
19,27,32,81,92,103,108
32,103,108,121,125,160,165
97,99,103,115,157,159,195
27,41,70,103,108,115,197
27,103,108,115,160,185,191
3,32,46,103,110,115,160
27,32,100,108,139,160,193
27,108,115,145,147,160,185
27,42,70,103,115,160,172
20,93,108,115,123,160,183
27,103,108,139,157,164,184
27,73,101,103,106,108,139
19,27,32,53,115,116,160
6,11,27,32,108,115,185
21,22,27,103,115,146,159
14,27,32,103,108,152,166
6,20,27,32,74,108,115
27,93,98,115,128,160,176
27,32,96,100,115,129,160
24,27,32,36,76,103,108
27,45,96,103,108,115,160
27,32,83,103,108,127,151
27,32,55,103,108,159,166
4,27,96,100,103,108,115
27,32,75,103,108,135,152
32,36,103,108,139,159,160
14,20,27,73,108,129,160
3,20,27,79,115,160,170
27,29,32,115,160,165,196
32,83,103,108,125,160,188
3,27,75,103,115,130,191
32,103,108,135,160,189,190
8,32,73,108,115,139,160
3,5,32,57,103,160,169
20,27,96,100,115,124,160
3,32,113,115,159,160,181
27,91,103,108,160,176,189
27,44,85,87,111,115,197
3,27,84,103,104,115,169
25,26,32,42,103,108,115
27,66,70,103,115,160,182
3,74,103,115,124,160,197
19,27,32,103,108,115,162
20,27,28,32,100,108,115
7,27,68,84,103,108,160
3,27,32,101,103,115,175
27,103,104,115,139,148,190
24,27,100,103,108,131,189
27,32,76,103,108,115,130
27,32,53,108,115,160,172
27,32,73,76,103,108,115
27,32,108,115,116,161,193
20,25,27,115,125,160,182
25,27,32,90,103,104,160
27,32,99,103,115,128,197
20,27,60,108,127,151,160
27,32,46,90,108,115,160
16,70,108,111,115,167,197
4,93,103,108,115,160,173
3,24,27,32,103,115,183
14,27,103,108,115,160,176
14,27,32,100,103,108,115
3,32,40,80,103,115,160
1,11,32,95,103,108,115
22,27,103,106,115,127,160
27,32,37,86,94,108,160
17,27,36,103,115,160,185
32,38,42,95,103,108,115
21,27,96,103,108,115,193
17,27,103,108,115,185,193
22,32,49,103,140,159,199
27,99,103,107,115,149,182
3,32,49,103,110,115,139
27,76,103,108,115,191,195
3,84,103,115,141,193,197
27,76,92,97,103,131,173
3,9,20,27,32,74,160
25,32,43,103,108,115,128
25,27,32,42,103,108,115
8,27,32,36,103,108,160
32,71,103,108,112,141,197
3,22,27,32,36,103,115
4,27,32,45,103,115,193
27,32,79,103,108,115,162
27,55,103,108,115,131,185
27,55,103,108,116,147,160
32,41,67,100,103,108,116
27,32,56,103,108,152,172
27,75,103,108,115,160,176
27,32,53,79,115,160,163
27,32,103,108,115,125,145
3,20,27,32,138,156,163
17,27,32,84,103,115,169
4,55,78,103,108,115,166
27,32,103,108,139,141,152
24,27,32,115,130,147,161
17,103,108,134,139,159,164
27,96,103,108,115,160,173
