85,1154
82,1523
85,1667
85,1240
82,2337
1357,2441
82,85
82,1240
82,2741
85,2226
82,2433
82,1449
85,3207
82,124
82,2486
82,85,477,753,774,1436,2884
82,85,252,375,738,2066,3080
82,85,90,119,2670,2874,2888
73,82,85,114,1307,1671,2383
82,85,368,415,662,936,1979
85,743,800,967,1075,1444,2428
20,82,85,398,1583,2141,2280
82,85,1190,1330,1352,1495,1753
49,85,1623,1832,2241,2243,2665
82,85,97,486,757,1248,1865
112,1164,1343,1443,1901,1967,2095
82,85,119,282,760,1727,2874
82,85,208,1300,1821,2736,2999
85,386,817,1552,1597,1808,3004
82,271,457,884,917,1117,1984
82,85,459,574,1912,2361,3281
82,567,793,1217,1988,2536,3228
85,109,1050,1086,1527,2197,2385
82,85,1277,1781,2101,2507,3088
59,82,85,914,1002,2836,3201
85,539,634,1123,1611,1903,2283
85,312,1181,1662,2244,2524,3018
82,428,455,910,2257,2944,3095
82,85,109,227,1946,2908,3039
329,572,1193,1627,2357,2732,3026
82,85,510,761,2841,2919,3301
19,85,445,1898,2737,2820,3179
5,82,85,789,1267,1857,2425
82,85,95,278,457,2323,2686
82,504,1072,1425,2102,2223,3099
80,82,85,1120,1166,1635,3005
85,130,403,1240,1525,1594,3095
85,204,422,491,1244,2428,2990
82,85,1048,1278,1485,1624,1693
34,1181,1836,1958,2083,2181,2825
591,736,1289,1385,1444,2217,2316
46,85,202,507,2514,2671,2694
82,979,1021,1290,2358,2662,3015
82,128,749,1238,1414,1786,3110
836,1405,1412,2415,2432,2747,3114
82,85,804,1720,2050,2999,3191
82,85,406,812,1533,1536,2521
82,85,488,1248,1377,2647,3074
85,342,700,1984,2241,2566,3196
82,85,590,1399,1850,1877,2817
82,85,568,1695,1814,2311,2447
82,536,1314,1772,1964,2418,2726
85,236,806,937,1410,1886,3004
20,82,85,1223,1797,2141,2432
126,751,1027,1323,2011,2111,2880
53,402,559,1716,2012,2611,3258
82,85,171,439,1406,2236,3320
82,85,375,1143,1409,2461,2483
82,85,117,563,1533,1922,3035
85,254,308,1339,2002,2258,2456
82,594,1937,2088,2098,2308,3116
82,816,1626,2237,2323,2615,2880
58,85,651,671,843,1079,1139
208,1401,1928,2155,2287,2954,3320
82,85,237,787,2117,2845,2872
82,85,2081,2201,2662,2860,3238
82,85,259,604,697,3071,3116
76,82,85,1343,2056,2765,3183
70,85,428,1626,2021,2217,2590
85,256,319,1431,2213,2324,2659
82,85,1283,1826,2293,2449,2897
85,890,897,1512,1865,2754,3271
82,85,183,261,1097,1383,2085
82,85,691,1563,1692,2369,3223
82,85,243,1152,1270,1388,2501
85,1551,1804,1935,2181,2499,3128
85,1772,1863,1971,1974,2692,3055
82,419,1642,1837,2601,2703,2900
85,691,1267,1457,1680,3148,3191
85,96,888,1241,2381,2970,3148
85,252,791,1021,2937,3157,3235
82,85,160,1030,2279,2694,3119
85,200,251,547,1117,2556,2987
82,85,95,1412,1610,2867,2941
85,610,645,900,1006,1498,2686
82,501,613,763,1008,2458,3154
71,82,85,1328,2383,2404,2732
85,238,313,402,1129,1661,2889
82,85,1226,1240,1646,2756,3071
82,85,333,1240,1731,1771,2229
85,675,1216,1923,2104,2961,3147
85,1092,1110,1396,1502,1757,2644
82,85,253,497,1969,2418,2818
82,319,570,1038,1570,1843,2711
82,85,834,969,2458,2839,3067
48,207,974,1101,1728,2217,3230
82,85,197,363,885,2459,3191
85,1178,1302,1408,2206,2241,2294
82,85,241,498,1504,2831,3128
978,1038,1313,1567,2234,2299,3076
56,775,853,1542,1564,1988,2103
82,85,351,1826,2037,2415,3147
85,157,914,1364,1371,1590,2117
82,85,368,1073,1443,1843,3198
85,211,585,603,708,1429,2694
82,85,500,568,1055,2698,2781
82,85,568,1310,1624,2265,3284
590,1310,1473,1494,1536,1803,2941
32,85,495,706,1673,2009,3107
82,85,1227,2037,2107,2485,2718
82,85,590,682,1082,2053,3282
82,85,801,1232,1699,1813,2827
82,85,202,279,374,2308,3318
85,491,1872,2466,2679,2982,2996
82,165,402,830,1445,1531,1582
5,82,1270,1850,1857,2021,2164
85,582,1520,1830,2037,2248,3256
82,85,975,1493,2158,3049,3196
604,1236,1387,1896,1923,1976,2955
106,651,1446,1750,2366,2595,2922
82,1849,2422,2602,2623,2682,3040
82,85,348,847,971,2144,3281
82,85,192,1086,1817,1953,3005
181,328,1097,1562,1590,2308,2374
85,346,694,1240,1913,2636,2677
82,85,1581,2193,2472,2815,2869
82,85,574,1006,2109,2633,2929
82,85,1652,1821,1854,2521,3184
85,1154,1532,2362,2449,2676,2984
82,85,285,854,917,2099,2783
82,85,123,519,677,986,2756
83,85,88,503,1090,2135,2562
82,85,651,1240,1893,2551,2979
82,85,1113,1120,1149,1879,2333
10,85,309,502,1909,1996,2676
82,85,739,1148,1378,1524,3123
85,379,1577,1809,2045,2238,3294
82,85,539,574,2119,2473,2507
85,136,1705,2117,2194,2340,2415
82,85,1214,1314,1411,1968,2372
59,82,140,677,2636,2931,3144
85,1290,1447,1552,1820,2690,3139
8,82,564,900,1394,1808,3010
82,85,215,1121,1653,1837,2692
82,812,1705,2222,2236,2910,3042
82,85,777,1763,1979,1988,3060
70,85,732,1243,1414,1541,2217
144,778,2037,2065,2440,2663,2917
85,288,703,1466,2015,2945,3062
82,85,1154,1418,1594,2185,2578
82,85,187,1303,2551,2581,2708
85,96,496,1007,1434,1977,2982
82,85,500,844,855,2576,3217
82,85,160,250,2283,2915,3245
365,654,971,1316,1581,1923,2955
82,230,1240,1384,1672,1945,2446
82,85,507,1098,1630,2360,2999
82,188,1809,2073,2231,2646,3309
85,582,860,1830,2284,2312,2755
67,112,1813,2186,2201,3054,3111
85,128,259,660,2099,2810,3151
82,85,431,544,2067,2166,2836
82,85,583,781,2006,3125,3307
82,85,756,2128,2992,3060,3103
82,85,625,1240,1673,1979,2281
629,1193,1317,1700,2106,2603,3314
681,750,911,1862,2471,2699,3267
82,85,922,1225,2225,3125,3223
183,584,728,1505,1580,1923,3125
82,85,487,1784,2415,2579,2702
82,85,368,1103,1231,1845,2119
82,85,793,815,1518,2588,2998
82,116,248,544,847,1810,2206
82,85,231,1903,1979,2015,2283
82,85,368,824,1814,2775,2839
82,85,121,749,1447,2579,3183
85,200,270,915,945,1656,3245
82,85,1240,1736,1771,2229,2796
82,85,722,955,1246,1537,2412
82,443,731,1572,1588,2017,2946
82,85,714,744,759,935,1162
85,462,1048,1119,1515,1987,2972
82,85,214,912,2743,2755,2967
30,82,85,525,602,1108,1362
82,779,1439,2493,2616,2705,3318
82,85,570,701,2392,2839,3195
82,85,416,1342,2633,2757,3293
194,534,619,1814,2327,2508,2786
82,354,687,862,2745,2777,2880
48,82,368,1388,1397,1612,1622
70,467,668,2133,2340,2691,3050
82,85,339,362,532,1171,1477
82,141,1262,1755,1762,2067,3078
336,1787,2258,3113,3170,3184,3312
82,85,299,665,1746,2448,2482
82,85,604,1244,1672,2154,3125
82,85,1388,2192,2348,2461,2710
82,168,1002,1221,1384,1672,2576
82,85,195,197,2131,2774,3272
189,336,458,1642,2415,2698,3242
82,202,645,996,1622,2785,3239
85,312,824,1705,1931,2099,2117
82,85,93,1249,1364,1884,2097
82,491,591,669,865,975,1477
82,1228,1346,1440,1813,2344,2973
85,313,673,1016,1165,1240,3015
82,85,121,313,1118,2360,3171
85,677,868,2090,2254,2477,3001
82,85,741,897,1036,2586,3167
82,85,93,164,1364,2106,2486
14,603,642,968,1628,2117,2569
85,1576,1639,2351,2934,3060,3181
85,1504,2037,2142,2492,2506,3062
60,85,764,1357,1512,2615,2726
82,85,548,842,1737,2146,2957
48,207,464,968,1266,1382,1467
82,85,1314,2018,2119,2165,2818
860,1231,1469,1592,2056,2406,2898
85,407,689,713,1693,1707,2050
82,85,1500,2440,2511,2703,3172
82,85,279,616,2836,2889,3145
82,85,955,1202,1984,2234,3004
82,85,256,516,1566,2187,2711
85,139,275,1361,1801,2014,2217
82,85,159,836,1240,1834,2226
79,85,546,1205,1467,2372,3168
39,82,601,1117,1326,2743,2820
85,368,657,1854,1859,2039,3314
82,85,671,815,1118,2899,3067
82,85,1145,1336,1558,1883,2136
82,85,217,1174,1209,2779,2890
82,85,98,177,974,1162,2586
82,85,819,1720,2521,2900,3066
82,85,544,1015,1810,2684,2764
82,85,594,852,1364,2242,2422
82,85,433,659,913,3142,3191
82,85,452,898,2308,2815,3106
82,85,215,1233,1653,2061,2297
48,85,694,759,1161,2066,3311
20,76,82,281,2085,2266,2771
82,230,1500,1716,1941,2611,2721
82,769,1349,2082,2339,3027,3034
82,85,88,2205,2238,2259,2865
82,85,157,1246,1945,2240,2772
82,85,106,1097,1223,1464,1571
702,1232,1311,1345,2362,2454,2801
82,85,1055,1198,1495,2080,2608
487,684,853,1477,1512,2440,3015
82,85,2120,2122,2642,2715,3092
82,225,432,1273,2136,2433,2808
82,85,776,872,2024,2166,2756
85,585,1493,1989,2516,2693,2842
82,615,1317,1458,2353,3143,3308
82,85,874,917,1240,1816,2761
85,403,2229,2415,2574,2793,2910
85,432,1476,1672,1857,2243,2536
82,85,595,729,995,2240,2618
82,85,1082,1808,2025,2036,3320
104,1287,1416,2277,2299,3262,3267
82,85,1261,1770,2199,2482,2832
82,85,963,1113,1268,2800,3255
82,85,1303,2551,2581,2708,2786
82,92,241,1361,1915,2414,2922
85,274,1121,2323,2420,2597,2955
82,85,1105,1951,2095,2123,2642
85,119,503,2018,2181,2670,2874
20,82,85,563,835,925,2815
82,85,255,979,1172,2354,2703
82,85,98,990,1193,2882,3004
82,589,771,1997,2284,2668,3022
82,1199,1732,1769,1969,2416,3059
85,225,448,1135,1240,2848,3302
82,85,1306,1364,2230,2264,2979
20,85,278,888,1539,1776,2511
15,82,85,1218,1439,2489,2778
34,85,391,409,1092,1410,3097
85,294,327,457,1283,1434,1772
165,368,701,1527,1797,2294,2714
639,800,1079,2111,2294,2714,3020
82,520,754,907,2026,2428,2611
82,85,159,558,610,3277,3314
59,82,85,793,1682,1974,2823
82,85,645,748,1049,2307,2455
82,85,206,1043,1468,1940,3050
7,73,85,288,1430,2733,2945
82,85,312,362,532,982,2831
82,85,789,956,1309,2422,2508
82,85,505,540,567,1817,2842
82,85,1128,1855,1956,2449,3309
85,1041,1475,1513,1817,3074,3240
82,405,456,811,1716,2319,2609
82,85,157,434,2500,2865,3282
165,389,729,1069,1314,2691,2699
82,85,920,1773,1885,2271,3273
85,232,532,801,982,2595,3092
82,85,425,1662,2272,2388,2693
82,214,591,700,979,1969,2183
82,85,96,795,1624,2764,3081
82,572,1034,1501,1737,2240,2624
82,85,279,963,2674,2868,3179
13,82,868,1002,1094,1684,3251
126,819,941,1267,1933,2727,2763
236,736,844,1851,2128,2185,3186
82,85,428,1682,2387,2745,2816
82,85,653,1786,1925,2427,2602
82,85,2677,2703,2900,2975,3127
225,432,878,1476,1672,2536,2892
82,85,471,2093,2785,3277,3285
82,85,1502,1831,2179,2279,3276
82,85,183,216,660,1673,2810
85,128,558,1718,1833,1883,1963
82,85,202,872,1032,1693,2422
82,105,946,2564,2572,2860,3177
82,85,311,1266,1919,2719,3167
82,85,95,1326,1452,1805,3129
82,85,656,2025,2069,2721,3105
82,85,542,1123,1184,2308,3106
82,85,360,593,1008,1272,2663
85,314,489,1168,1496,1990,2727
82,85,90,424,536,752,3088
82,85,1241,1272,1807,2850,3004
39,82,85,601,793,1326,2425
82,85,188,587,1694,2392,2593
85,267,555,1113,2198,2922,3236
82,236,355,920,1737,2136,2705
82,525,1726,2089,2092,2845,3200
83,85,187,222,1079,1278,2114
82,85,98,788,2873,2891,3219
82,85,102,135,247,1543,2871
302,604,807,1731,2043,2668,3119
82,85,285,871,883,1154,3171
82,85,511,1061,2285,2806,3083
82,458,953,1755,2000,2410,2704
85,200,691,733,2258,3238,3245
72,192,1100,2045,2108,2660,3055
82,178,333,432,766,3061,3084
82,85,225,1217,1561,1802,3157
82,85,1112,2104,2348,2676,2956
82,85,1425,1699,2513,2782,3294
82,85,1555,2284,2670,2836,3208
82,388,1680,1895,2647,2798,2893
82,85,333,492,1761,1833,2223
4,82,184,1617,1786,2197,2384
70,82,584,1147,1545,1567,3320
85,300,995,1363,1457,1808,1839
82,85,184,1576,2066,2272,2351
60,85,840,1098,1114,1427,1753
82,85,117,681,1309,2253,2699
82,85,304,679,1248,2429,3031
85,865,960,1002,1517,2425,2831
82,85,1439,1796,2035,2616,3318
82,85,117,1404,1526,2036,3004
82,85,1242,1850,2028,2929,3169
82,85,171,1164,1284,1712,1788
85,1426,1476,1588,2072,2547,2578
82,329,518,1197,1834,1854,3076
82,240,364,386,396,516,1552
85,183,1360,1411,2254,2409,3221
82,85,2036,2308,2446,3004,3163
85,384,888,1093,1598,2437,2909
82,85,178,1028,1789,1840,2118
82,85,153,1070,1439,1781,2087
48,85,541,565,968,1199,1695
85,161,428,593,701,2438,2478
585,708,744,2011,2576,2655,2696
82,359,653,1099,1468,1542,2562
82,406,865,1389,1477,1903,2283
82,85,974,1283,1310,2217,3282
82,85,1799,2486,2825,3122,3267
82,85,415,1192,2516,3179,3269
85,433,1845,2118,2251,2977,3282
82,85,1520,2064,2157,2412,3149
85,134,275,1437,2226,2845,3077
82,85,914,982,1002,1409,2836
82,85,168,311,1196,1859,2811
82,85,506,753,854,2263,2713
82,85,440,674,871,988,3171
82,85,159,1584,1791,2035,2726
751,1271,1458,1462,1639,2569,3311
82,85,981,1136,2139,2382,3037
85,535,665,799,1371,1644,1695
82,85,819,962,1628,1855,3147
82,85,144,901,1182,2550,2646
85,147,287,486,754,2451,2673
82,85,114,1468,2383,2616,3076
82,85,513,1531,1627,2589,3311
82,131,354,422,897,1784,3119
82,85,658,1013,2122,2703,3142
85,338,1002,1283,1493,2451,3226
82,85,1244,1526,1672,2154,2815
82,563,603,767,1567,1910,3197
85,1100,1270,1437,1716,2621,3137
69,82,85,682,2522,2755,3267
85,2005,2233,2398,2666,2774,2853
82,85,331,403,981,1267,2326
82,85,157,173,978,1038,1132
35,253,776,1832,2159,2243,3021
82,85,763,1185,1503,2220,2338
82,85,95,1198,1478,3036,3155
85,402,563,1962,2981,3198,3301
85,228,335,888,1335,1923,2091
85,377,923,2131,2391,2393,2517
82,85,336,657,715,1326,1781
82,85,921,1003,1342,2011,2111
82,85,1574,2040,2214,2303,2847
82,85,153,1309,1439,1781,2737
28,82,85,565,2291,2740,2861
1124,1314,1458,1461,2060,2810,3203
82,85,88,356,455,729,817
1029,1146,1822,2184,2680,2818,2844
5,279,662,669,1642,1865,2711
85,211,237,585,708,1429,2694
82,85,1729,2045,2127,2982,3097
82,85,101,127,283,390,1104
82,225,1642,1868,2002,2481,3313
82,85,136,855,2119,2955,3214
82,85,486,604,1398,1405,1689
82,85,1295,1697,2308,2446,2653
85,1199,1893,2073,2121,2237,2508
82,85,658,1567,2129,2460,2743
82,85,1839,1903,2090,2217,2947
82,85,1238,1786,1969,2429,2503
82,85,270,420,1185,2017,3251
82,85,862,2613,2762,3000,3089
85,710,841,897,2624,2803,3190
85,302,741,974,1260,1928,2717
82,85,422,1081,1612,2562,2950
27,82,85,1108,1176,3107,3191
82,85,967,1464,1710,2034,2667
229,233,1064,1106,1477,2461,2665
85,244,1255,1368,1496,2045,2918
422,908,1135,1186,1639,2482,2963
82,85,403,2124,2131,2365,3045
1079,1092,2255,2263,2633,3089,3299
22,82,85,947,1283,2002,2258
424,2085,2253,2954,3086,3091,3112
82,85,379,1087,2066,3080,3193
82,217,2093,2412,2527,2779,2964
426,1246,1639,2727,3020,3163,3245
82,85,861,2667,2829,2961,3295
82,754,1843,2671,2938,3107,3145
82,85,569,1354,1405,1809,3162
82,677,1642,2378,2527,2536,2779
85,256,660,992,1083,1284,1441
25,82,85,451,977,2518,3136
67,552,1397,1573,1622,1817,2117
82,146,681,1327,1872,2243,3294
82,85,562,1073,1301,1835,2129
85,525,837,1566,1710,2048,2711
609,1800,2459,2570,3022,3139,3191
85,106,1006,1022,1571,2632,3289
82,85,169,1166,1581,2028,2622,2675
85,177,485,1005,1160,1780,2020,2363
85,119,279,1416,2204,2370,2940,3047
82,85,151,637,1411,2437,2516,2632
82,85,862,961,1184,1469,1705,3276
82,85,556,1105,2219,2484,2775,2842
1021,1423,1517,2016,2322,2922,3250,3283
82,85,499,793,1622,1788,2424,2521
85,257,1033,1145,1290,2226,2909,2957
82,85,1135,1639,1850,2102,2272,2534
176,449,789,980,1184,1342,2464,2949
82,85,681,1322,2253,2574,2793,3194
48,85,228,1415,1437,1509,2232,2586
82,401,1206,1716,1885,2271,2353,2611
121,1937,2651,2851,3028,3094,3100,3177
82,701,1525,1724,2110,2325,2541,3134
85,112,1047,1145,1739,1837,2818,2894
82,85,547,1807,2658,3083,3201,3272
82,85,506,1801,2236,2330,2750,2919
82,766,1010,2164,2547,2801,2859,3272
82,85,1248,1377,1464,1598,1630,1681
82,85,374,947,1128,1907,2043,3315
82,85,658,1211,1948,2185,3142,3207
82,85,1700,2136,2150,2676,2693,3205
82,85,1396,1439,1796,2035,2616,3318
85,357,1439,2286,2616,2862,3238,3318
82,155,208,910,1166,1475,2370,2876
82,85,93,510,1219,1464,1658,2841
285,660,738,854,949,1562,2263,3004
82,85,151,228,407,689,1707,2528
82,1232,1727,1966,2205,2382,2874,3023
82,85,376,574,1191,1287,2131,2741
82,85,144,527,716,1869,1890,2587
82,452,1526,1663,2093,2153,2964,3131
85,138,857,862,1209,1402,3243,3293
85,1043,2085,2124,2355,2691,2803,2818
345,454,683,823,2793,3080,3142,3147
34,274,902,1014,1204,1920,2045,2324
82,85,246,947,1750,1913,2603,3296
82,85,793,874,917,1836,2302,2761
82,85,282,491,763,2415,2989,3178
53,82,85,928,1564,1841,1980,3117
85,272,952,1226,1295,2265,2734,3093
85,544,1184,1626,1749,1892,2727,2916
85,225,1213,1670,1882,1899,2287,2784
70,82,127,536,2037,2332,2853,2947
82,824,865,1018,1592,2998,3035,3114
82,371,1681,2093,2111,2133,2140,2693
82,85,92,366,671,1381,1903,3042
85,271,694,759,2066,2170,2873,2977
82,85,566,1240,1771,1942,2229,3314
82,85,545,1937,2094,2131,2136,2454
227,751,1652,1666,1898,2143,2770,2849
82,696,923,1231,1368,1927,2111,2123
85,106,693,951,1166,2075,2421,3242
82,85,921,993,1342,2011,2111,2442
85,918,1464,1571,1598,2433,2825,3289
82,85,144,367,492,728,1136,1942
82,85,319,1098,1186,1219,1360,3207
1143,1572,1588,2017,2284,2550,2711,3189
82,85,1081,1457,1657,1814,2882,3254
82,85,466,831,1963,2281,2644,2776
82,85,359,452,794,1464,2539,2588
82,85,88,999,1447,1623,2825,2837
85,363,956,1114,1381,2283,2323,3275
442,616,912,1497,1755,2481,2556,3044
85,127,144,1523,1773,1815,2320,2544
85,143,868,880,947,1099,2792,2835
8,184,358,873,1066,1705,2110,2172
27,48,85,542,1161,1334,2418,3311
30,82,85,1272,1398,2076,2936,3270
82,85,598,979,1809,2132,2255,2719
82,1166,1373,1571,2289,2412,2957,3177
82,85,115,289,1688,2009,2506,2734
82,85,346,1268,1622,2299,2891,3293
82,85,841,984,1066,2388,2570,3022
82,85,854,1689,1815,1955,2392,2398
82,85,703,835,1170,2093,2576,2896
82,85,600,1076,1635,1675,2085,2715
85,312,546,740,1181,1662,2524,3018
85,387,860,998,1398,1469,2810,3041
82,85,701,1425,1451,1474,2110,2839
82,85,624,681,793,1648,2302,3144
82,85,1079,1371,1592,1817,2518,2852
22,82,578,1487,2415,2564,2861,3088
82,85,215,491,810,827,1653,2687
82,85,105,831,920,1193,1195,2853
85,616,646,666,1051,1814,2484,2556
486,980,1247,1555,1750,2253,2889,3047
82,548,651,1673,1973,2061,2762,3316
82,85,723,1676,1962,2005,2332,3164
82,135,539,905,994,1999,2226,2770
82,85,584,1064,1070,1747,2294,2520
290,591,853,1255,1919,1948,3042,3206
82,85,151,1135,1707,2394,2569,2613
82,85,983,1034,1737,1784,1891,2240
82,85,510,1447,2831,2841,2993,3094
82,85,258,362,2141,2410,2464,2897
82,85,314,483,1129,2032,2287,2632
82,85,431,1427,1808,2066,2818,3097
82,85,1278,1350,2023,2055,2085,2922
82,85,1052,1800,1837,1862,2673,3290
82,85,522,1368,1541,2538,2588,3050
82,85,708,1906,2493,2631,2774,3220
82,85,724,1003,2041,2779,3085,3285
82,1165,1186,1333,2305,2526,2694,3311
82,85,236,424,887,1932,2085,3104
82,85,539,960,2111,3027,3066,3269
82,171,914,1002,1386,1829,2542,2563
279,544,821,1536,1642,2308,2717,2804
82,85,105,410,595,707,2755,3268
82,85,476,1012,1081,1814,2717,3254
85,259,494,793,1094,1115,1622,1813
82,1100,1179,1457,2109,2831,2843,3148
82,85,286,983,1240,2628,2745,2927
467,2009,2065,2311,2363,2482,2963,3087
85,1111,1441,2025,2360,2464,2867,3009
82,85,606,1192,1363,1813,2994,3267
82,250,2269,2360,2867,2964,3120,3124
82,627,713,1168,1183,1966,2332,3177
85,119,651,843,1139,2380,2670,2874
82,225,245,365,654,1075,2129,3282
82,388,738,1022,1392,1540,1703,2238
82,174,978,1265,1994,2291,2343,2405
28,82,85,190,1060,1528,2719,3041
82,85,383,925,1123,1161,2407,3070
13,82,85,117,808,2155,2642,2954
109,1942,2090,2254,2346,3105,3209,3320
85,392,842,846,1086,1997,2164,2808
85,860,1035,1398,1469,2056,2707,3271
82,666,962,1233,1591,1598,1835,2755
82,85,236,844,1348,2538,2596,3103
82,85,392,594,2088,2308,2478,3116
82,85,440,1052,1746,1969,2392,2871
82,85,456,916,1716,2012,2751,3258
82,85,884,2076,2193,2232,2692,2705
82,85,306,759,1390,1950,3042,3148
85,440,1061,1076,1338,1848,2085,2373
82,625,815,979,1581,2163,2571,2588
82,85,1152,1263,1508,1671,1708,1996
671,1487,2272,2415,2564,2823,2861,3088
82,85,152,448,606,708,2736,3068
82,681,1327,1342,1633,2044,2109,2596
82,85,137,1128,1642,2065,2312,3122
82,85,209,302,2271,2735,2749,2865
85,541,755,1120,1278,1877,1903,1983
82,85,312,1796,2034,2998,3035,3133
82,85,725,831,1423,1978,2632,2702
85,458,1225,1642,2172,2483,2690,2941
82,121,317,553,814,912,1603,2981
334,337,464,1341,2512,2602,2829,2982
82,365,668,921,1665,1723,1913,2431
804,1411,1591,1648,2428,2795,2842,3234
32,67,82,250,1172,1978,2207,2526
82,85,254,389,1090,1364,2564,2889
82,85,344,1240,1287,2068,2368,2515
85,1127,1427,1642,1865,2338,2702,3172
82,85,1610,2324,2419,3178,3232,3288
751,1648,1652,1666,2143,2289,2770,2849
82,85,128,1529,1537,2222,2289,2897
82,85,314,1266,1352,1496,1801,2453
82,85,749,2214,2233,2299,2701,3293
5,82,85,591,728,788,3008,3219
82,85,228,777,1247,1723,2863,3046
82,85,1251,1495,1917,2372,2889,3204
104,1142,1449,2343,2806,2932,2964,3031
82,563,873,1831,1934,2110,2172,2358
82,104,719,992,2076,2222,2565,2828
1524,2117,2250,2274,2574,2659,3037,3091
23,85,134,402,740,1817,2389,2871
82,85,223,231,2342,2902,3073,3267
85,350,995,1349,2211,2459,2679,3118
82,754,833,1572,1667,2084,2232,2885
85,351,585,666,708,1756,2102,2669
82,85,521,1161,1865,2812,2841,2988
85,617,1511,1801,1927,2024,2663,3309
82,85,285,1128,1131,1732,2141,2207
82,225,1345,1811,2513,2515,2676,3278
83,85,88,230,1813,2700,3059,3248
82,85,324,1166,2130,2261,2844,3239
82,85,105,848,1778,2704,3025,3275
305,620,1722,1865,1986,2192,2893,2934
82,85,980,1355,1483,2632,2818,3292
82,85,169,319,771,979,2178,2997
82,85,117,695,1309,1969,2272,3313
44,82,85,275,427,2534,2637,2936
142,1014,1864,1961,2550,2611,2717,2826
76,285,554,920,1562,2263,2850,3178
85,368,657,1316,2039,2704,2880,3314
49,85,152,399,831,2606,2662,3143
82,85,312,802,1212,1377,1544,1804
82,132,912,1314,1849,2623,2647,2682
82,85,585,1240,1834,2011,2591,2655
85,178,657,753,1521,1817,2285,3231
85,671,771,1281,1439,1661,1860,2636
85,230,342,1145,1642,1951,2288,2326
7,73,85,824,1767,1889,2733,2979
85,899,950,1154,1193,1351,2642,3272
82,85,302,594,1642,2041,3271,3281
85,511,940,1243,1947,2056,2766,2823
82,1962,2045,2362,2392,2581,2637,2872
82,905,1201,1223,1551,2095,2123,2917
82,85,686,992,2160,2310,2550,2717
85,899,1381,2002,2084,2258,3170,3318
82,85,157,1270,1867,2418,2780,3222
82,85,750,766,1059,1389,1502,3055
334,337,1341,2256,2512,2602,2829,2982
82,113,257,467,732,1552,2508,2676
82,85,311,1196,2627,2811,2920,3178
85,320,507,827,992,2596,2718,3178
82,85,1113,2230,2259,2635,2922,3061
82,85,478,481,1222,2355,2684,3047
26,32,82,85,373,613,749,3025
82,85,938,1420,1649,1800,2477,3247
82,85,367,1057,1368,1408,1969,3196
45,82,85,341,582,1694,1735,3260
10,82,85,409,1310,1412,2633,2929
82,85,1066,2135,2365,2392,2678,3097
82,85,708,1240,1300,1661,2030,3042
82,85,524,568,591,1389,2547,3318
82,85,416,1468,1528,1694,2913,3260
82,85,374,945,1075,2129,2433,2865
82,85,111,482,759,1171,2676,3214
82,85,376,1079,1225,1371,1414,2835
82,1021,1716,2319,2358,2609,2793,3114
85,627,1109,1423,1791,2511,2803,3273
82,85,1283,1529,1826,2449,2679,2897
82,85,197,286,677,1642,2082,3035
50,85,1109,1975,2744,3092,3107,3218
82,85,441,568,1031,2418,2547,3318
82,85,464,912,2125,2928,2967,2983
25,82,85,1124,1240,1299,1699,2100
48,85,574,776,872,2443,2790,3163
82,85,183,1371,1609,1856,2670,3180
82,85,1579,1934,2037,2440,2595,2920
279,962,1642,1683,2308,2472,2717,2932
82,85,100,1120,1263,2093,2167,3276
85,171,183,1529,1761,2670,2940,3314
82,85,754,795,1496,1511,2035,2254
48,85,207,273,326,480,520,2740
82,85,155,1010,1969,2876,2909,2960
85,620,694,759,1611,1672,2055,3231
82,85,876,914,2292,2736,3153,3302
82,85,224,793,1240,1979,1988,3073
85,1464,1642,1865,2034,2287,2308,3231
85,370,547,1199,1983,2363,3004,3030
82,85,404,2105,2145,2362,2872,3077
85,178,272,478,1226,1814,2428,2734
82,85,987,1144,1642,1793,1943,2957
82,531,1434,1833,2223,2634,3132,3211
82,85,833,2407,2484,2690,2775,2965
82,85,189,208,569,1721,1882,2018
85,432,1476,1672,1857,2194,2243,2536
82,85,241,280,1023,1324,1388,2314
82,85,716,935,1416,2146,2940,3295
12,82,85,1549,1671,1930,2714,3077
85,88,230,407,786,1094,1813,3062
82,85,477,1161,1190,1436,2976,3266
82,85,236,424,887,1932,2085,3218
82,85,105,226,595,632,1668,2755
82,333,402,486,1166,1313,2882,3159
82,85,419,620,861,982,1475,3092
236,544,1199,1240,1662,1954,2248,3282
66,82,85,1190,1677,1780,2373,2610
82,85,701,792,1209,1240,2714,2837
82,85,186,1526,1590,1778,1822,2808
82,85,872,1116,1515,2024,2051,2756
82,85,617,755,1243,1927,1945,2850
82,85,1740,1767,1936,2958,2976,3216
82,1088,1240,1551,1732,2093,2095,2211
82,313,671,1413,1484,2173,2745,3309
82,85,938,1089,1419,2009,2068,3107
85,93,177,548,1979,2141,2415,2602
85,962,1149,1205,1268,1458,2527,2779
82,85,343,1049,1394,1994,2102,2836
82,329,422,633,1717,1785,2067,2927
32,85,1178,2045,2159,2619,3031,3097
85,719,793,879,968,1663,1847,2430
82,85,556,1955,1979,2300,2983,3317
82,85,613,707,2250,2429,2694,2733
41,85,285,828,1480,1705,1979,2117
85,381,1458,1672,2446,2725,2838,2876
82,142,221,686,768,973,1458,2418
85,92,153,1154,1439,1781,2372,2528
82,85,956,1238,1414,1462,2133,3110
82,85,763,1191,1286,1814,2394,2436
82,85,314,1201,1352,1572,2032,2287
