58,62
10,21
45,59
20,42
30,63
7,15
27,38
30,56
23,44
2,27
32,67
43,56
15,49
24,47
10,48
53,68
15,44
2,26
24,42
12,45
47,61
1,51
39,68
23,60
24,28
15,21
22,26
19,38
28,47
32,47
12,30
10,15
25,30
2,46
1,10
4,6,14,17,31,32,39,40,54,57
2,18,28,32,39,47,53,56,64,69
11,20,25,28,29,43,46,51,60,70
6,14,22,31,39,40,49,57,65,67
12,16,25,32,39,41,46,59,63,68
1,15,21,24,28,42,43,50,56,61
2,9,17,27,33,38,54,58,62,69
15,22,23,27,41,44,49,56,61,70
8,12,16,25,32,46,55,59,63,68
1,10,15,21,29,42,43,50,61,70
8,14,17,32,39,43,46,54,57,63
8,12,21,26,35,45,50,52,59,63
2,25,28,32,39,43,54,57,63,69
11,22,23,26,40,45,48,49,57,60
7,15,18,28,32,39,47,53,56,69
6,14,17,31,32,39,40,49,57,67
1,15,21,28,29,42,47,56,61,70
8,14,25,28,32,39,54,57,63,69
1,15,21,28,29,42,43,47,50,70
3,16,25,32,39,46,55,59,63,68
3,6,15,22,39,41,49,53,56,65
8,16,30,32,39,41,46,55,63,68
1,15,24,28,43,47,50,56,61,70
1,15,24,28,29,42,43,47,61,70
1,10,22,27,30,41,44,48,49,56
2,7,15,18,24,47,53,56,64,69
1,10,15,21,24,29,43,47,56,70
1,10,15,24,42,43,50,56,61,70
10,15,22,27,41,44,48,49,56,70
1,10,21,24,28,29,42,43,47,56
5,13,31,33,38,50,54,58,65,66
2,7,15,18,24,28,39,47,56,64
7,24,28,32,39,43,47,53,56,69
1,10,15,21,24,28,42,47,56,70
1,10,24,28,29,42,43,50,56,70
6,15,18,22,30,32,39,41,49,53
4,6,14,17,22,31,39,40,49,54
3,15,18,22,30,32,49,53,56,65
1,10,15,21,24,28,29,43,47,56
1,11,14,20,25,28,29,42,43,57
4,6,14,22,32,39,40,49,54,67
2,8,14,19,34,45,48,52,57,69
1,10,21,24,28,42,50,56,61,70
2,14,17,25,32,43,46,54,63,69
2,7,15,19,23,27,38,44,52,69
1,11,14,22,26,31,45,57,60,70
1,10,21,24,28,29,42,43,50,70
1,11,25,28,43,46,51,57,60,70
14,20,25,29,42,43,46,57,60,70
2,7,15,24,32,39,43,53,64,69
5,6,13,17,21,31,33,38,58,65
1,10,15,24,28,29,47,50,61,70
2,8,14,17,28,32,43,46,54,63
5,6,13,17,21,31,33,38,50,66
2,7,15,18,32,43,47,53,56,64
2,7,15,18,24,32,39,43,47,69
1,11,14,42,43,46,51,57,60,70
8,14,25,28,43,46,54,57,63,69
1,10,15,22,27,30,41,49,56,61
1,14,22,23,31,40,48,49,60,70
10,15,21,28,29,43,50,56,61,70
1,15,21,24,28,43,47,56,61,70
10,15,21,24,28,29,42,47,50,56
1,10,15,24,29,42,43,47,61,70
2,18,24,28,32,39,43,47,56,64
15,18,24,28,39,43,47,53,56,64
1,14,28,29,43,46,51,57,60,70
2,8,14,19,23,26,37,52,63,69
2,15,19,23,27,33,38,48,64,69
3,12,19,21,26,35,50,52,59,63
2,7,15,24,39,43,47,53,56,69
3,6,15,18,32,39,41,53,56,68
3,6,15,18,30,32,41,49,56,65
11,14,20,28,29,42,46,51,57,70
14,19,23,26,37,45,52,57,63,69
9,13,17,25,27,33,38,44,46,58
2,9,13,33,44,46,54,58,62,69
2,7,15,18,24,28,47,53,56,69
10,15,24,28,29,43,47,56,61,70
1,11,14,22,23,26,48,49,57,70
10,24,28,29,43,47,50,56,61,70
1,10,15,21,28,29,43,50,56,70
2,7,15,24,28,43,47,53,64,69
2,8,17,25,28,32,46,57,63,69
2,7,15,24,39,47,53,56,64,69
3,8,12,19,26,35,45,50,52,63
1,14,20,25,28,29,43,51,57,70
3,8,12,16,25,30,46,55,59,63
8,14,17,25,28,32,43,46,57,63
5,21,31,33,38,40,50,54,58,66
1,15,21,24,28,29,42,50,61,70
3,15,18,22,30,32,39,53,56,68
1,11,14,28,29,42,46,57,60,70
1,13,25,27,30,44,46,51,58,59
2,8,25,28,32,39,43,46,57,63
10,15,24,29,42,43,47,50,61,70
5,13,17,21,33,38,50,54,65,66
2,8,14,25,28,43,46,54,57,69
1,10,24,42,43,47,50,56,61,70
1,10,15,21,24,42,43,50,56,70
1,15,22,23,27,30,41,48,49,56
2,7,15,24,32,39,43,47,53,56
15,18,24,28,32,39,43,53,56,64
1,20,25,28,29,42,46,57,60,70
1,10,15,22,30,41,44,48,49,61
7,15,18,24,28,39,43,47,53,69
1,12,25,27,30,44,46,51,58,59
1,10,15,28,29,42,47,50,56,70
2,7,15,18,28,39,53,56,64,69
10,15,21,24,29,42,43,47,50,56
1,11,22,23,31,40,45,49,60,70
10,21,24,29,42,43,47,50,56,61
1,10,22,23,30,41,44,49,61,70
3,8,12,16,25,39,46,55,59,68
15,21,24,28,29,42,43,50,61,70
2,9,17,25,27,44,46,54,58,69
1,10,15,21,24,28,42,43,50,70
1,10,21,24,28,42,43,50,61,70
1,10,24,28,42,47,50,56,61,70
1,10,22,27,30,41,48,49,61,70
1,10,22,23,27,44,48,49,56,61
11,14,22,23,26,45,48,49,60,70
2,8,17,28,32,43,46,54,57,69
1,10,15,21,28,29,42,47,61,70
6,18,30,32,39,41,53,56,65,68
10,21,24,28,29,47,50,56,61,70
1,10,15,21,42,43,47,50,56,70
1,10,22,23,27,41,44,48,49,70
2,8,19,23,34,45,48,52,57,69
11,14,20,25,29,42,43,46,51,57
1,10,27,30,41,44,48,56,61,70
8,14,23,34,37,45,48,52,57,69
2,8,17,25,28,32,43,46,57,69
6,15,18,30,41,49,53,56,65,68
1,15,21,28,42,43,47,50,61,70
11,14,20,25,29,42,43,46,51,70
2,9,13,25,33,38,46,54,62,69
14,20,28,29,42,43,51,57,60,70
1,15,21,24,29,42,43,47,56,70
13,20,27,41,44,46,51,58,59,70
2,8,23,26,34,37,45,48,52,57
1,11,23,26,40,48,49,57,60,70
11,14,25,29,42,43,46,51,57,70
7,19,23,27,33,38,44,48,56,69
2,8,14,17,28,32,39,54,57,63
1,14,22,23,26,48,49,57,60,70
2,7,18,28,39,43,53,56,64,69
1,13,20,27,30,44,46,58,59,70
6,22,32,39,40,49,54,57,65,67
2,7,15,18,28,32,39,47,53,69
10,15,21,24,28,29,42,43,61,70
3,19,21,26,36,45,52,59,63,68
3,16,25,32,39,41,46,55,59,63
1,10,15,28,29,42,43,47,50,70
1,10,15,22,23,27,30,41,49,61
1,22,23,27,30,41,44,48,56,70
3,8,19,21,35,36,45,50,59,63
1,12,13,20,25,30,46,51,58,70
2,7,15,18,24,28,32,47,56,64
6,13,17,21,33,38,54,58,65,66
1,13,20,25,30,41,46,51,58,59
3,6,15,18,22,30,41,49,53,56
9,17,25,33,38,46,54,58,62,69
2,7,15,18,28,32,43,47,53,64
1,10,15,21,24,28,29,42,61,70
2,7,19,23,33,38,48,52,56,64
10,15,21,24,28,29,47,56,61,70
1,10,15,22,30,44,48,56,61,70
1,10,15,22,27,44,48,56,61,70
1,14,20,28,29,43,46,51,57,70
1,13,20,27,30,41,44,46,51,70
1,22,23,27,30,41,44,48,49,56
1,14,25,28,42,46,51,57,60,70
15,21,24,29,43,47,50,56,61,70
2,7,15,18,28,43,53,56,64,69
21,24,28,29,43,47,50,56,61,70
1,10,23,27,41,44,49,56,61,70
2,8,14,32,39,46,54,57,63,69
2,19,23,33,38,44,52,56,64,69
1,21,24,28,43,47,50,56,61,70
1,21,28,29,42,43,47,50,56,61
2,14,25,28,32,43,54,57,63,69
11,20,25,28,29,42,43,46,60,70
1,10,21,24,28,29,42,43,50,61
2,14,19,26,37,45,52,57,63,69
6,14,17,22,31,32,40,49,57,65
1,20,27,30,44,46,51,58,59,70
1,13,20,25,27,41,51,58,59,70
3,6,15,18,22,32,39,53,56,65
2,7,15,18,24,28,32,43,64,69
1,10,15,21,24,29,47,50,56,70
1,10,15,21,28,29,42,43,50,70
9,13,25,33,38,44,46,58,62,69
2,7,15,19,23,27,44,56,64,69
1,15,21,24,29,42,47,56,61,70
6,17,31,33,38,50,54,58,65,66
1,14,20,25,28,29,46,51,57,70
1,15,21,29,43,47,50,56,61,70
2,7,15,24,28,32,47,53,64,69
2,7,15,24,32,39,53,56,64,69
7,18,24,28,43,47,53,56,64,69
1,23,27,30,41,44,48,49,56,70
1,21,24,28,42,43,47,56,61,70
1,12,13,20,25,27,30,44,58,59
1,10,15,21,24,29,42,50,61,70
1,10,15,28,29,47,50,56,61,70
1,11,14,22,26,40,45,48,57,60
1,15,21,24,28,43,47,50,56,61
1,10,24,29,42,43,47,50,61,70
6,15,18,22,30,32,41,49,53,65
2,7,15,19,33,44,48,52,64,69
10,15,22,27,30,41,48,49,56,70
4,14,17,22,31,39,40,49,57,67
1,10,15,24,29,43,47,50,56,70
2,7,15,19,23,27,33,38,64,69
7,15,23,27,33,38,48,56,64,69
15,21,28,29,42,43,47,50,56,70
1,10,15,21,28,29,43,50,56,61
1,11,14,25,28,29,42,46,51,57
8,17,25,28,43,46,54,57,63,69
3,6,15,22,32,49,53,56,65,68
1,10,21,24,28,29,42,43,51,56,70
1,10,15,21,24,28,42,43,47,56,69
1,10,15,22,23,30,44,48,49,57,70
1,11,20,25,28,29,43,51,53,57,60
1,10,15,21,24,28,42,43,50,61,66
1,10,15,21,28,29,44,47,56,61,70
1,10,15,21,24,28,42,47,50,59,70
1,10,15,22,27,30,44,48,49,61,62
1,10,15,21,28,29,42,43,47,60,70
1,10,15,21,24,29,43,48,56,61,70
1,10,21,24,28,29,42,47,55,56,61
1,10,15,23,27,30,44,48,49,56,64
1,10,15,21,24,28,42,49,56,61,70
1,12,24,31,32,40,45,47,50,58,59
1,10,15,21,28,29,42,47,50,56,65
1,10,23,30,34,41,44,48,49,56,61
1,10,15,21,30,42,43,47,56,61,70
1,10,21,24,31,42,43,47,50,56,70
1,10,15,21,24,29,42,43,47,61,67
1,10,15,21,24,29,43,47,50,58,70
1,10,21,24,28,29,45,47,50,56,70
1,10,15,21,28,29,43,47,50,61,63
1,11,23,31,33,40,45,48,49,57,60
1,10,21,24,28,29,43,50,54,56,61
1,10,25,27,30,41,44,48,49,56,70
1,10,21,28,35,42,43,47,50,56,61
1,10,15,21,24,29,42,43,50,56,68
1,12,20,25,27,30,44,51,52,58,59
8,14,17,25,28,32,39,43,46,54,57,69
2,9,13,17,25,27,33,38,44,54,62,69
2,8,14,17,25,28,32,39,43,46,54,63
1,10,15,21,28,29,42,47,50,56,61,70
2,9,13,17,25,27,33,44,46,54,58,69
3,8,12,19,26,35,36,45,50,52,59,68
5,6,17,21,31,33,38,40,54,58,65,66
8,14,19,23,26,34,37,45,52,57,63,69
8,14,19,23,26,37,45,48,52,57,63,69
2,8,14,23,26,34,37,45,48,57,63,69
1,10,15,22,23,30,41,44,48,49,61,70
1,10,15,22,23,27,30,41,44,48,49,70
3,6,15,18,22,30,32,39,41,49,65,68
7,19,23,27,33,38,44,48,52,56,64,69
5,6,17,21,31,38,40,50,54,58,65,66
2,9,13,17,27,38,44,46,54,58,62,69
5,6,13,17,21,31,33,38,50,58,65,66
10,15,21,24,28,29,42,43,47,50,56,70
1,11,14,20,25,28,29,43,46,51,57,60
1,11,14,20,25,28,29,42,46,57,60,70
2,7,15,23,27,33,38,44,48,52,64,69
8,12,19,21,35,36,45,50,52,59,63,68
1,10,15,22,23,41,44,48,49,56,61,70
1,10,15,22,27,30,41,44,48,49,56,70
2,7,15,19,23,27,33,44,48,52,64,69
4,6,14,17,22,31,32,39,49,54,57,67
2,8,14,19,26,37,45,48,52,57,63,69
1,11,20,25,28,29,42,46,51,57,60,70
3,15,18,22,30,39,41,49,53,56,65,68
2,8,14,25,28,32,43,46,54,57,63,69
1,15,22,27,30,41,44,48,49,56,61,70
1,10,15,22,23,27,41,44,48,49,56,61
4,6,17,22,31,39,40,49,54,57,65,67
11,14,22,23,26,31,45,48,49,57,60,70
2,8,14,17,25,28,39,43,46,54,57,69
2,7,15,18,28,39,43,47,53,56,64,69
2,8,14,17,25,28,32,43,46,54,57,69
13,20,25,27,30,41,44,46,51,58,59,70
5,6,13,17,21,31,33,40,50,54,58,65
1,14,20,28,29,42,43,46,51,57,60,70
12,20,25,27,30,41,44,46,51,58,59,70
1,10,15,21,24,28,29,43,47,50,56,61
1,12,13,20,25,27,30,44,46,51,58,70
11,14,22,23,26,31,40,45,48,49,57,70
3,6,18,22,30,32,39,41,49,56,65,68
2,14,17,25,28,32,39,46,54,57,63,69
3,8,12,19,21,26,35,36,45,50,59,68
1,11,14,20,25,28,42,43,46,51,60,70
3,8,12,16,25,39,41,46,55,59,63,68
1,12,13,20,25,27,30,41,44,51,58,70
1,10,22,23,27,30,41,44,48,49,56,70
2,7,15,19,23,27,33,38,44,52,64,69
2,7,18,24,28,32,39,47,53,56,64,69
2,7,15,18,24,28,32,39,43,47,53,56
2,7,15,19,23,27,38,44,48,52,56,64
2,9,13,17,27,33,38,44,46,54,58,62
3,8,12,19,21,35,36,45,50,59,63,68
1,12,13,20,27,30,44,46,51,58,59,70
6,14,17,22,31,32,39,40,49,57,65,67
4,6,14,17,22,31,32,39,40,49,54,57
8,14,17,25,32,39,43,46,54,57,63,69
6,13,17,21,31,33,40,50,54,58,65,66
1,10,15,22,23,27,30,41,44,49,61,70
2,8,14,19,23,26,34,37,45,57,63,69
3,8,12,25,30,32,39,41,46,55,63,68
5,6,13,17,21,31,33,38,40,50,54,66
4,14,17,31,32,39,40,49,54,57,65,67
3,8,19,21,26,35,36,45,50,59,63,68
3,8,12,16,25,30,32,39,41,46,55,63
1,15,22,23,27,30,41,44,48,56,61,70
7,15,18,24,28,32,39,43,47,56,64,69
1,10,22,27,30,41,44,48,49,56,61,70
2,7,15,18,24,28,32,39,47,53,64,69
1,12,13,20,25,27,30,44,46,51,58,59
3,8,12,16,25,30,32,39,46,55,59,63
2,14,25,28,32,39,43,46,54,57,63,69
1,15,21,24,28,29,42,43,47,56,61,70
1,10,15,22,23,27,30,41,44,48,49,61
1,10,15,22,23,27,44,48,49,56,61,70
2,8,14,17,32,39,43,46,54,57,63,69
3,8,12,16,25,30,32,39,41,59,63,68
3,8,19,21,35,36,45,50,52,59,63,68
10,15,21,24,28,29,42,43,47,50,56,61
10,15,21,24,28,29,42,43,50,56,61,70
8,14,17,25,28,32,39,46,54,57,63,69
1,12,13,20,25,27,30,41,44,51,58,59
2,8,14,25,28,32,39,43,46,54,57,69
10,15,21,24,28,29,42,43,47,56,61,70
2,9,13,17,27,33,44,46,54,58,62,69
2,8,14,19,23,26,34,45,48,52,57,63
1,10,15,22,27,30,41,44,48,49,56,61
2,8,14,17,25,32,39,43,54,57,63,69
1,11,14,20,25,29,42,43,46,57,60,70
2,8,14,17,25,28,32,39,43,57,63,69
3,6,15,18,22,30,32,39,41,53,65,68
1,11,14,22,26,31,45,48,49,57,60,70
1,11,14,20,25,28,29,42,43,51,57,70
2,9,17,25,27,33,44,46,54,58,62,69
2,8,14,23,34,37,45,48,52,57,63,69
6,15,18,22,30,32,39,41,53,56,65,68
4,6,14,17,22,31,32,49,54,57,65,67
3,8,12,19,21,26,36,50,52,59,63,68
1,10,15,23,27,30,41,44,49,56,61,70
3,6,15,18,22,32,39,49,53,56,65,68
2,7,15,19,23,27,33,38,52,56,64,69
3,6,15,18,30,32,39,41,49,53,56,68
3,6,18,22,30,32,41,49,53,56,65,68
2,9,13,17,25,27,33,44,46,54,58,62
11,14,20,25,28,29,42,46,51,57,60,70
2,8,14,17,25,28,32,39,43,46,54,69
2,7,15,18,24,28,39,43,47,53,56,69
1,10,15,22,23,30,41,48,49,56,61,70
5,6,13,17,21,31,38,50,54,58,65,66
2,8,14,19,23,26,34,37,45,48,63,69
2,8,14,17,28,32,39,43,46,57,63,69
3,15,18,22,30,32,39,41,49,53,56,68
1,11,14,20,25,28,42,43,46,57,60,70
11,14,22,26,31,40,45,48,49,57,60,70
1,15,22,23,27,30,41,44,48,49,56,70
4,6,14,17,22,32,39,40,49,54,65,67
10,15,21,24,29,42,43,47,50,56,61,70
5,6,13,17,31,33,40,50,54,58,65,66
3,8,16,25,30,32,39,41,46,55,59,68
2,7,19,27,33,38,44,48,52,56,64,69
1,10,22,23,27,30,41,44,48,49,56,61
4,6,17,22,31,32,39,40,49,57,65,67
8,14,19,23,26,34,37,48,52,57,63,69
1,11,14,23,26,31,40,45,49,57,60,70
5,6,13,21,31,33,38,40,50,54,58,66
1,11,14,20,25,28,42,46,51,57,60,70
3,6,18,22,30,32,39,49,53,56,65,68
3,6,15,18,22,30,32,41,49,56,65,68
2,7,15,18,24,28,32,43,47,53,56,64
4,14,17,22,31,32,39,40,49,57,65,67
1,14,22,23,26,31,40,45,48,49,57,70
1,10,22,23,30,41,44,48,49,56,61,70
5,13,17,21,31,38,40,50,54,58,65,66
8,12,16,25,30,32,39,41,46,55,59,63
4,6,14,17,22,31,39,49,54,57,65,67
1,11,14,22,23,26,31,40,45,48,57,70
3,6,15,18,22,30,32,39,41,53,56,65
3,12,19,21,26,35,36,45,50,52,59,68
2,7,15,18,24,28,32,43,53,56,64,69
3,6,15,18,30,32,39,49,53,56,65,68
2,7,15,18,24,28,32,39,43,53,56,69
7,15,18,24,32,39,43,47,53,56,64,69
4,6,14,17,31,39,40,49,54,57,65,67
1,12,13,20,25,27,44,46,51,58,59,70
2,9,13,17,25,27,33,38,44,46,54,69
2,7,15,19,23,27,33,38,44,48,52,69
2,7,15,19,23,27,33,48,52,56,64,69
2,8,14,17,25,28,32,39,43,46,57,63
1,20,25,27,30,41,44,46,51,58,59,70
2,7,19,23,27,33,38,44,52,56,64,69
2,13,17,25,27,33,38,44,46,58,62,69
1,14,22,23,26,31,40,48,49,57,60,70
3,8,12,19,26,35,36,45,50,52,59,63
2,8,14,23,26,34,37,45,48,52,63,69
11,14,20,25,28,29,42,43,46,51,57,70
1,15,21,24,28,29,42,43,47,50,56,61
8,12,19,21,26,35,36,45,50,52,59,68
2,8,14,19,23,26,34,45,48,52,63,69
2,8,14,19,23,26,34,37,45,48,52,57
1,12,13,20,25,30,41,44,46,58,59,70
2,8,14,17,25,32,39,43,46,54,63,69
2,9,13,27,33,38,44,46,54,58,62,69
3,12,16,25,32,39,41,46,55,59,63,68
2,15,18,24,28,32,39,43,53,56,64,69
1,13,20,25,27,30,41,44,46,51,58,70
3,6,15,18,30,32,39,41,53,56,65,68
3,6,15,22,30,32,39,41,49,56,65,68
3,8,12,25,30,32,39,41,46,59,63,68
2,9,17,25,27,33,38,44,54,58,62,69
1,12,20,25,30,41,44,46,51,58,59,70
2,14,17,25,28,32,39,43,46,54,63,69
1,12,13,20,25,41,44,46,51,58,59,70
8,12,19,26,35,36,45,50,52,59,63,68
1,10,15,21,24,28,29,42,43,47,50,56
1,12,13,20,25,30,41,46,51,58,59,70
1,15,22,23,30,41,44,48,49,56,61,70
2,8,14,17,25,32,39,46,54,57,63,69
1,10,15,22,23,27,41,44,48,56,61,70
2,8,14,23,26,34,37,45,48,52,57,63
4,6,14,17,22,31,32,39,40,57,65,67
1,12,20,25,27,30,41,44,46,58,59,70
3,8,12,19,21,35,36,50,52,59,63,68
2,7,15,19,27,33,38,44,48,56,64,69
1,14,20,25,28,42,43,46,51,57,60,70
3,8,12,16,25,30,32,39,55,59,63,68
3,12,16,25,30,32,39,46,55,59,63,68
2,8,19,23,26,34,37,45,52,57,63,69
1,10,15,22,23,30,44,48,49,56,61,70
12,13,20,25,27,30,41,44,46,51,59,70
1,11,23,26,31,40,45,48,49,57,60,70
2,13,17,25,27,33,38,44,46,54,58,62
3,8,12,21,26,35,36,45,50,52,59,68
2,15,18,24,28,39,43,47,53,56,64,69
3,8,16,25,32,39,41,46,55,59,63,68
14,19,23,26,34,37,45,48,52,57,63,69
5,6,13,17,31,33,38,50,54,58,65,66
1,13,20,25,27,30,41,44,46,51,58,59
7,15,24,28,32,39,43,47,53,56,64,69
1,12,13,20,25,27,30,44,46,58,59,70
3,6,15,18,22,30,32,39,41,49,53,68
1,12,13,25,27,30,41,44,46,51,59,70
1,10,15,24,28,29,42,43,47,50,61,70
3,8,12,19,21,26,35,36,45,50,59,63
1,10,15,21,24,29,42,47,50,56,61,70
5,6,13,17,21,31,38,40,54,58,65,66
3,8,12,19,21,26,35,45,50,52,59,68
2,7,15,19,23,27,33,44,48,52,56,69
5,6,13,17,21,31,38,40,50,54,58,65
2,7,19,23,27,33,38,44,48,52,56,69
3,6,15,18,30,32,39,41,49,53,65,68
2,7,15,18,28,32,39,47,53,56,64,69
2,8,14,19,23,26,34,45,48,52,57,69
2,8,14,17,25,28,32,39,43,46,63,69
2,8,14,17,25,32,39,43,46,54,57,69
5,13,17,21,31,33,38,40,54,58,65,66
2,8,14,25,28,32,39,43,46,57,63,69
12,13,20,27,30,41,44,46,51,58,59,70
2,7,19,23,27,33,38,48,52,56,64,69
1,11,14,25,29,42,43,46,51,57,60,70
2,8,14,19,26,34,37,48,52,57,63,69
4,6,14,17,22,31,32,39,40,49,54,65
1,10,15,23,27,41,44,48,49,56,61,70
3,18,22,30,32,39,41,49,53,56,65,68
3,15,18,22,30,32,39,41,49,53,65,68
4,6,14,17,31,32,39,40,49,57,65,67
4,6,17,22,31,32,39,40,49,54,57,65
1,12,13,25,27,30,41,46,51,58,59,70
1,10,15,22,23,27,30,41,44,48,56,70
2,8,19,23,26,34,37,48,52,57,63,69
2,8,14,19,23,26,34,48,52,57,63,69
2,7,15,19,23,27,33,38,44,52,56,69
1,12,13,20,25,27,30,41,44,46,58,70
1,14,20,25,28,29,42,43,46,51,57,60
3,8,12,30,32,39,41,46,55,59,63,68
1,10,15,22,23,27,30,41,44,48,49,56
1,10,15,21,24,29,42,43,47,56,61,70
3,8,12,16,25,32,39,41,46,55,59,68
3,6,15,18,22,30,32,41,49,53,65,68
6,13,17,21,31,33,38,40,50,54,58,66
2,7,15,18,24,28,43,47,53,56,64,69
2,9,13,17,25,27,38,44,54,58,62,69
3,8,12,19,21,26,35,36,52,59,63,68
2,7,15,28,32,39,43,47,53,56,64,69
8,14,17,25,28,32,43,46,54,57,63,69
3,8,12,21,35,36,45,50,52,59,63,68
2,8,14,17,25,28,32,39,46,57,63,69
6,13,17,21,31,38,40,50,54,58,65,66
4,6,17,31,32,39,40,49,54,57,65,67
11,14,20,28,29,42,43,46,51,57,60,70
2,9,17,25,27,33,38,46,54,58,62,69
1,10,15,23,27,30,41,44,48,56,61,70
2,7,15,24,28,39,43,47,53,56,64,69
10,15,22,23,27,30,41,44,48,56,61,70
1,10,15,22,23,27,30,44,48,49,56,70
4,6,14,17,22,31,32,39,40,49,54,67
2,7,18,24,28,32,43,47,53,56,64,69
1,10,15,21,24,28,42,43,50,56,61,70
2,9,13,17,25,27,33,38,44,46,54,62
9,13,17,25,27,33,38,46,54,58,62,69
2,7,15,18,24,32,39,43,47,53,56,69
5,6,13,17,21,31,38,40,50,58,65,66
6,13,17,21,31,33,38,40,54,58,65,66
2,8,14,17,25,28,32,39,43,54,63,69
3,8,12,16,25,30,39,41,46,55,63,68
1,10,15,21,24,28,42,43,47,56,61,70
1,10,21,24,28,29,43,47,50,56,61,70
2,8,14,17,25,28,32,39,43,46,57,69
1,12,13,20,25,27,30,41,44,46,58,59
3,8,12,16,25,30,41,46,55,59,63,68
2,8,14,19,23,26,37,45,48,57,63,69
2,8,14,25,28,32,39,46,54,57,63,69
1,10,15,24,28,29,42,43,47,56,61,70
1,10,15,21,24,28,29,43,47,50,61,70
5,13,17,21,31,33,38,50,54,58,65,66
1,11,20,25,28,29,42,43,46,51,60,70
2,8,14,19,23,26,34,45,52,57,63,69
3,6,15,18,22,30,39,41,49,53,56,68
3,8,16,25,30,32,39,41,46,55,59,63
5,6,13,21,31,38,40,50,54,58,65,66
2,9,13,17,25,27,33,38,46,54,62,69
2,14,19,23,26,34,37,48,52,57,63,69
3,6,15,18,22,30,32,39,41,56,65,68
2,8,14,17,28,32,39,46,54,57,63,69
1,11,14,20,25,28,29,42,43,46,57,70
1,10,15,21,24,29,42,43,47,50,56,61
2,7,15,18,24,28,32,39,43,47,64,69
1,12,13,20,25,27,41,44,51,58,59,70
3,8,19,26,35,36,45,50,52,59,63,68
1,10,15,21,24,28,29,42,47,50,56,70
4,6,14,17,22,32,39,40,49,54,57,65
3,15,18,30,32,39,41,49,53,56,65,68
1,11,14,22,23,26,31,40,45,48,49,70
2,8,14,25,28,32,39,43,54,57,63,69
7,15,19,27,33,38,44,48,52,56,64,69
2,15,18,24,28,32,39,43,47,53,64,69
2,8,17,25,28,32,43,46,54,57,63,69
3,6,15,18,22,30,39,41,53,56,65,68
2,9,13,17,25,33,38,44,46,54,58,69
2,8,14,19,23,34,37,45,52,57,63,69
2,9,13,25,27,33,38,44,46,54,58,69
3,12,19,21,26,35,36,45,50,52,59,63
10,15,21,24,28,29,42,43,47,50,61,70
2,7,18,24,28,32,39,43,47,53,56,69
5,6,13,17,21,31,33,38,40,50,54,65
2,7,15,18,24,28,32,39,43,53,56,64
5,6,13,21,31,33,38,40,54,58,65,66
11,14,20,25,28,29,42,43,51,57,60,70
2,8,14,19,23,26,34,37,45,52,57,69
4,6,14,17,22,31,32,40,49,54,57,65
5,13,17,21,31,33,38,40,50,54,58,65
2,7,15,19,23,27,33,38,44,48,52,64
1,13,20,25,27,41,44,46,51,58,59,70
3,6,15,18,30,32,39,41,49,53,56,65
1,14,25,28,29,42,43,46,51,57,60,70
5,6,17,21,31,33,38,40,50,54,58,66
1,11,14,22,26,31,40,45,49,57,60,70
1,11,14,20,28,42,43,46,51,57,60,70
11,14,20,25,28,29,42,43,46,51,60,70
8,12,19,21,26,35,36,45,50,52,59,63
2,7,15,19,23,33,38,44,52,56,64,69
3,15,18,22,30,32,39,41,49,53,56,65
2,8,17,25,28,32,39,46,54,57,63,69
3,6,15,22,30,32,41,49,53,56,65,68
2,7,15,23,27,33,38,44,52,56,64,69
3,8,12,16,25,30,32,39,41,55,59,68
5,6,13,17,31,38,40,50,54,58,65,66
1,11,22,26,31,40,45,48,49,57,60,70
1,11,14,22,23,26,31,40,49,57,60,70
2,9,17,25,27,33,38,44,46,54,58,69
5,6,13,21,31,33,38,40,50,54,65,66
2,7,19,23,27,33,44,48,52,56,64,69
13,17,21,31,33,38,40,50,54,58,65,66
4,6,14,17,22,31,39,40,49,57,65,67
3,6,15,18,22,30,32,41,53,56,65,68
1,14,22,23,26,40,45,48,49,57,60,70
2,8,14,17,28,32,39,43,46,54,57,63
3,6,15,22,30,32,39,49,53,56,65,68
4,6,14,17,22,32,39,40,49,54,57,67
10,21,24,28,29,42,43,47,50,56,61,70
8,14,19,23,26,34,37,45,48,52,63,69
1,10,15,24,28,29,42,47,50,56,61,70
1,11,20,28,29,42,43,46,51,57,60,70
10,15,21,28,29,42,43,47,50,56,61,70
1,10,15,22,23,27,30,44,48,49,56,61
11,14,22,23,26,31,40,45,48,57,60,70
4,14,22,31,32,39,40,49,54,57,65,67
7,15,19,23,27,33,38,48,52,56,64,69
1,12,13,20,25,27,30,41,46,51,58,70
1,11,14,20,28,29,42,43,46,57,60,70
1,10,15,21,24,28,29,42,43,47,56,70
1,11,14,20,25,28,29,42,46,51,60,70
3,8,19,21,26,35,36,45,52,59,63,68
2,8,14,17,25,32,43,46,54,57,63,69
6,15,18,22,30,32,39,41,49,53,56,68
3,8,12,19,21,35,36,45,52,59,63,68
4,6,14,17,22,31,32,39,49,57,65,67
1,11,14,20,25,28,29,42,43,46,51,70
1,13,20,25,27,30,41,44,46,58,59,70
3,15,18,22,30,32,39,41,53,56,65,68
3,8,12,21,26,35,36,45,50,52,59,63
14,17,25,28,32,39,43,46,54,57,63,69
2,9,13,25,27,33,44,46,54,58,62,69
8,12,25,30,32,39,41,46,55,59,63,68
