85,666
82,2604
82,2760
82,85
82,3306
82,2664
82,916
82,648
85,967,1436,1867,2294,2566,2970,3100,3287
85,183,545,1028,1295,2803,2965,3022,3190
82,717,773,1793,2540,2658,2668,2929,3318
82,85,423,1908,2201,2368,2431,2700,3106
82,85,814,826,965,1877,2471,2640,3166
82,85,158,602,1195,1996,2140,2497,3065
82,85,1304,1942,1970,1993,2417,2448,2847
82,1389,1522,1613,1934,2120,2460,2670,2803
82,85,144,669,974,2041,2886,2999,3101
82,85,1104,1731,2054,2077,2097,2306,3114
85,1640,1849,2263,2580,2825,2967,2976,3113
85,92,115,641,1370,2021,2594,2996,3163
82,85,93,389,496,580,1749,1777,2711
82,114,1137,1652,1661,1939,2863,2946,3027
82,85,241,381,1113,1903,1923,3111,3134
82,273,368,773,1661,1738,1939,3027,3176
82,85,554,1152,1640,2432,2447,3113,3287
85,380,1065,1758,2001,2191,2212,2268,2807
85,413,867,1333,1472,2242,2371,2540,2904
85,198,213,363,1536,1539,1977,2238,3181
82,85,670,864,978,2009,2041,2347,2461
13,82,85,539,1969,2034,2880,2901,2974
85,226,606,614,1251,1325,2262,2318,2354
85,333,383,1175,1255,2313,2624,2792,2976
82,85,399,834,1723,1883,2125,2142,2458
82,85,379,418,974,1583,1864,2145,3009
85,424,684,1656,1914,2231,2691,2953,2975
85,341,1454,1527,2203,2282,2378,2389,2861
85,465,871,974,1713,1922,2145,2643,3224
500,957,1250,1286,1389,1659,1738,2102,2530
82,85,221,392,535,683,2271,2644,2647
85,347,670,1543,2172,2338,2386,2651,3147
82,394,876,972,1893,2536,2822,3193,3277
85,189,308,864,1040,1368,1427,2145,2566
82,85,791,1294,1502,1719,1910,2445,2971
82,85,92,1598,1690,2227,2265,2725,3031
82,85,319,336,442,555,1260,1406,2991
53,85,1061,1111,1573,1715,2051,2786,3133
123,686,1042,1657,1731,1756,1781,1886,2360
82,85,182,504,991,2118,2175,2623,2856
85,692,873,939,987,1015,1351,1571,2709
82,673,900,903,950,1091,1115,1428,2911
168,1051,1790,1822,1863,2183,2336,2631,2970
139,333,789,843,1178,1659,1805,2403,2714
19,453,899,1187,1655,1941,2765,3024,3207
82,85,959,1019,1265,1578,3101,3106,3156
82,85,936,1347,1362,2286,2694,3103,3121
82,85,367,758,811,1631,1753,2752,3056
185,886,1011,1126,1545,1639,1671,2390,2569
57,82,296,904,1842,2002,2289,2460,2652
76,82,85,598,691,1185,2264,2582,3083
82,274,386,595,704,1110,1381,2558,3007
82,85,1614,1933,1968,2256,2974,3153,3274
650,809,1256,1352,1381,1527,2009,2041,2911
82,85,653,891,1145,1343,1562,2436,2841
85,246,873,939,1257,2343,2586,2690,2971
19,82,215,262,489,666,798,1261,2705
82,85,342,542,1750,2773,2985,3096,3133
85,479,491,708,1650,1657,2078,2945,3114
82,85,114,139,418,1107,1202,2300,3259
82,85,597,756,848,1149,1483,1766,3181
82,85,932,1294,1619,2143,2633,3129,3190
85,125,411,840,1609,2223,2778,2813,3076
82,85,128,400,468,611,1183,1894,3231
82,85,303,510,1477,1743,2140,2594,2796
82,85,423,543,588,927,1096,1982,3000
85,227,237,872,1476,2199,2232,2502,2544
296,348,508,915,1073,1731,2193,2567,2824
82,85,342,632,887,1590,1688,3056,3231
85,347,670,847,2036,2501,2597,2730,3219
26,82,85,589,678,1030,2391,2533,2929
82,1206,1397,1519,1667,1944,1996,2059,3095
85,539,1303,1610,1612,1774,2336,2374,2871
18,82,85,447,713,1048,2146,2344,2356
85,420,794,984,1016,2023,2235,2397,3208
85,477,484,1567,2145,2330,2550,2694,3276
82,435,567,614,1243,1328,1692,2259,2864
25,82,85,1598,1734,1798,2387,2451,2643
82,171,354,489,841,1154,2402,2637,3048
82,85,224,1216,1384,2198,2323,2696,2908
82,508,525,654,959,1814,2111,2125,3063
82,85,222,383,1563,2056,2627,2918,3066
82,141,1291,1295,1341,1353,1531,1580,3295
85,597,916,981,1215,1587,2181,2935,3043
82,85,278,1806,2120,2361,2501,2650,3178
85,360,1215,1229,1403,1679,1948,2531,2665
82,85,619,1052,1270,1531,1797,1931,2190
41,85,584,1070,1090,1564,1966,2563,2727
82,85,108,495,541,1860,2593,2635,2683
85,417,856,1016,1522,1991,2350,2629,2845
82,85,315,443,1116,1743,1824,2186,2227
82,85,314,464,772,798,1203,1341,3084
85,195,817,1029,1843,1870,2001,2318,2527
82,85,232,744,1137,2692,2854,3029,3130
20,85,250,1564,2141,2269,2370,2449,2658
23,85,873,1877,1962,2247,2364,2390,2637
85,158,296,370,424,826,1024,1625,3082
85,262,372,830,1302,1474,1523,1668,3003
461,1229,1936,2081,2232,2542,2842,2892,2992
45,82,85,335,395,931,989,2223,3057
82,85,189,437,600,981,1644,1973,2074
82,85,339,604,821,936,2044,2079,2467
85,619,806,818,1268,1950,2020,2368,2959
82,256,500,539,828,1836,2004,2637,2765
26,85,507,570,1530,1901,2283,3119,3134
85,89,170,1138,1438,1701,2069,2105,2977
12,85,202,1063,1135,1376,1457,1578,1593
82,394,1405,1946,2692,2773,2932,3095,3208
85,91,378,673,873,1558,1850,3233,3289
82,85,765,1212,1268,2028,2911,2999,3312
37,82,85,149,629,1870,2599,2813,3025
85,315,573,673,1356,2574,2674,2768,2908
85,365,988,1112,1213,1336,2350,2532,2806
333,622,1108,1661,1675,2243,2464,2489,2511
47,82,274,595,1053,1184,1926,2641,2904
82,85,247,383,788,887,1308,2339,3066
7,82,319,1083,1672,1862,1936,2109,2712
82,125,237,718,1654,1986,2049,2810,3141
85,186,539,1225,1656,2806,2916,3165,3237
82,190,603,773,1419,2387,2451,2732,3306
82,85,1180,1301,1830,2732,2740,2953,3198
25,82,85,348,1065,1704,1725,2093,2370
82,85,907,951,1076,2289,2482,2552,2854
82,85,271,705,896,1755,1815,1857,2634
82,154,570,873,1298,2297,2371,2696,2859
82,85,640,650,1112,1180,1361,2201,3198
19,82,85,1438,1578,2041,2253,2879,3100
73,82,184,589,1904,2363,2373,3123,3133
82,85,265,286,1418,1562,1853,2187,3229
85,118,271,427,736,1207,1813,1935,2694
82,85,506,807,1088,1262,1589,2869,3239
82,85,170,536,878,1771,1821,2752,2846
82,85,279,319,411,1000,1174,1474,2342
82,85,559,920,1137,1220,1939,2260,3027
85,198,345,817,956,1555,2296,2528,2597
85,453,539,828,2370,2386,2771,3207,3314
82,85,362,408,426,1313,1678,2369,2767
82,85,432,697,1600,1614,1659,1864,3153
82,85,543,561,1224,2050,2383,2653,3196
82,85,567,667,1404,1431,1461,2050,2968
82,266,744,1172,1222,2385,2814,2929,3003
741,1119,1199,1708,1796,2077,2718,2853,3285
85,535,949,1435,1701,1936,2055,2401,2978
82,244,629,872,988,1243,2156,3085,3287
47,516,1376,1596,1791,2182,2338,2902,3278
47,82,85,407,637,880,1447,2186,2339
82,85,128,539,611,1183,1722,2408,3081
82,85,539,1004,1300,1614,2852,2936,2991
82,85,228,689,1013,1842,2269,2463,2683
82,85,370,423,1849,2263,2580,2967,3278
482,653,2215,2363,2424,2444,2518,2853,3125
82,85,342,542,811,1592,2540,3096,3188
82,85,670,1386,1621,2009,2041,2284,2461
85,712,1158,1697,1914,2323,2396,2825,2997
85,89,615,916,1886,2452,2798,2929,3109
82,85,186,961,1054,1552,1657,2205,3016
85,196,456,1541,1679,2091,2533,2732,2769
82,85,1061,1111,1391,1573,2051,2945,3133
82,454,511,523,1021,2009,2415,2461,3153
82,85,186,537,1303,2100,2205,2634,3101
85,177,452,468,628,1262,1431,1437,2049
231,864,1132,1403,1914,2396,2673,2901,2953
82,85,333,342,542,1159,1579,1848,3096
19,82,85,212,1262,1302,1355,2272,3111
82,85,485,516,679,1400,1596,1791,2262
82,85,667,849,935,1555,1632,1758,3260
82,85,545,1527,1929,1988,2230,2351,3225
82,85,94,134,331,399,2019,2021,2932
85,298,657,817,887,1433,2169,2318,3169
85,351,956,1105,1181,1863,1939,2804,2872
82,85,94,185,687,1541,2186,2218,2929
82,85,196,1709,1863,2416,2559,2692,2792
82,85,1203,1518,1753,1929,2455,3034,3217
85,162,244,614,662,773,1133,1739,2831
82,85,159,1032,1133,1180,1905,2097,2776
120,898,921,1551,1771,1975,2013,2517,2685
82,85,383,1423,2124,2685,3209,3224,3304
85,527,911,1025,1129,1344,2371,2646,3309
85,423,543,588,1096,1269,1982,2129,3000
82,85,144,669,814,2041,2886,2999,3101
82,85,555,622,717,756,1277,1911,2973
79,82,182,886,1111,1271,2149,2238,2486
82,85,507,508,1914,2396,2400,2807,2809
82,85,92,94,188,280,429,1657,2584
82,138,527,539,541,750,2296,2738,2805
82,85,275,1264,1362,1631,2206,3267,3319
73,82,184,749,1387,2109,2363,2549,3133
85,118,837,903,1220,1661,1817,2456,3285
82,444,916,2028,2331,2641,3026,3264,3315
82,85,265,925,1418,1683,1742,2004,2923
82,85,210,444,1401,2252,2334,2453,2778
82,85,1226,1323,1467,2119,2187,2702,3103
82,85,400,1161,1435,1835,2386,3190,3293
82,85,667,777,1559,2540,2686,2709,2767
82,85,382,536,786,1550,2668,2692,3047
82,85,162,393,411,681,1554,2244,2634
82,118,280,335,958,1331,1862,2127,3320
82,85,152,264,1167,1370,2219,2893,3150
82,85,185,539,885,2265,2296,2738,2997
82,85,508,1988,2450,2949,3050,3134,3317
82,356,380,1425,1518,1770,2524,2637,3015
85,510,869,1894,2013,2515,2623,3082,3298
85,748,813,959,1019,1773,2224,3076,3101
82,364,622,1137,1579,1984,2746,2863,3319
82,109,205,271,813,1311,1547,1669,2886
85,457,481,1011,1021,1237,1506,2885,3305
82,85,322,363,444,505,1007,1566,3071
82,85,842,933,1069,1145,1343,1562,1807
82,85,602,1061,1229,1651,1797,2452,2619
82,85,342,700,800,1163,1423,1537,2520
271,303,383,705,1757,2046,2634,2683,3202
82,85,120,887,1095,1306,1849,2263,2967
333,354,476,884,1502,2308,2971,2976,3082
82,85,186,1303,1882,2205,2536,2634,3101
73,246,589,1227,1964,2120,2373,3019,3103
82,85,1530,2591,2857,3156,3189,3230,3272
82,85,220,911,1008,1107,2380,2676,3026
82,85,444,532,856,1230,2291,2430,2613
85,93,118,640,1179,2168,2253,2318,2517
82,472,761,872,1234,1893,2128,2480,3138
8,82,85,342,632,887,1590,2577,3231
82,85,287,734,1458,1523,1758,2897,3185
82,85,538,713,1083,1129,1591,1766,2535
82,85,428,555,1445,2636,2720,3028,3318
82,85,419,1619,2619,2925,3006,3010,3057
85,796,1301,1821,2025,2396,2821,2917,3090
82,85,118,468,1093,1798,2502,3289,3314
82,154,570,593,873,1720,2029,2696,3315
371,670,1166,1261,1333,1616,1695,1741,3252
37,82,85,665,907,1068,1087,2785,3158
82,141,826,883,1000,1474,1679,1955,2713
73,82,589,1227,1402,2120,2242,2363,3120
13,82,619,968,1044,1122,2586,2788,2974
85,390,391,402,434,1149,1282,1286,1762
82,85,108,143,2366,2431,2626,2660,2892
85,248,1132,1320,1946,2773,2942,2952,3272
85,484,508,959,1814,2111,2153,2407,3063
185,539,885,1452,1454,2050,2064,2296,2997
82,85,1398,1547,1788,2111,3085,3282,3310
82,85,182,417,1587,2182,2598,2623,2895
82,85,132,361,553,2034,2298,2788,2856
82,85,269,1363,1493,1552,1743,2142,2308
85,545,653,798,1372,1544,1759,2397,2648
82,1584,1914,2284,2396,2942,2947,2989,3107
82,85,1031,1661,1989,2032,2152,2705,2971
19,82,1041,2132,2722,2869,3036,3101,3256
85,279,1737,2079,2407,2519,2536,2547,2904
85,117,664,719,854,1448,2077,2421,3158
82,85,217,667,1661,1758,1781,2632,2717
82,85,118,893,1340,1607,1845,2076,3284
42,82,85,690,988,1873,1971,2626,3138
82,85,314,638,798,1083,1203,2124,3320
82,85,142,188,1031,2152,2751,2791,3157
279,1051,1174,1953,2043,2631,3085,3122,3258
82,85,633,793,1303,2139,2634,3101,3256
82,85,758,1533,1795,2296,2493,3098,3279
82,315,482,762,1598,1708,1877,3049,3088
423,873,939,984,1466,1618,2193,2608,2864
82,85,438,1381,1597,2108,2426,2447,2626
66,652,1242,1347,1879,2486,2647,2778,3128
82,85,826,1165,2000,2102,2383,2713,3060
897,1089,1914,2161,2338,2396,2680,2762,2868
85,217,377,1906,1951,2123,2265,3055,3237
261,406,939,978,1295,2013,2020,2802,3023
82,85,736,1209,1490,2180,2555,2650,2975
85,169,765,984,2005,2095,2259,2674,3093
82,85,602,1229,1683,1797,2452,2619,2765
82,85,1207,1437,2194,2246,2350,3100,3311
82,85,468,1183,1515,1992,2086,2563,3016
82,85,198,708,1408,1883,2599,3077,3301
44,82,85,786,820,1166,1280,1635,2678
82,85,383,887,1308,2039,2770,3066,3274
82,85,245,615,2041,2241,2369,2999,3101
18,82,85,893,1135,1204,1802,2392,3296
85,147,294,609,979,1057,1770,2006,2462
82,85,190,437,1579,1787,2360,2670,3116
82,85,637,1138,1182,2093,2820,2892,3199
85,289,880,920,2104,2153,2192,2422,2724
85,1015,1094,1275,1600,2659,2747,2976,3236
82,85,924,2217,2318,2452,2573,2752,3099
68,82,128,444,1598,2192,2543,3041,3229
82,150,539,866,1197,1434,2627,2743,3081
82,85,512,589,1309,1385,1544,1761,2455
82,85,281,486,548,987,1956,2079,2480
82,85,342,632,887,1590,1929,3231,3234
85,813,1051,1201,1982,2322,2829,3025,3093
85,135,289,360,1215,1734,1963,2623,2870
13,85,280,1122,1217,2093,2264,2648,3273
82,85,199,333,1314,1652,1742,2111,3063
42,82,85,187,342,383,1340,2639,2672
30,82,85,602,1145,1343,1475,1562,2161
82,85,127,1682,2172,2907,3101,3256,3320
82,392,542,683,2396,2562,3052,3096,3314
58,82,85,225,698,925,2631,3053,3085
82,395,498,1251,1269,1813,2272,2325,2387
82,85,606,660,779,1539,2262,2445,3121
82,85,188,601,1657,1696,1810,2184,2515
59,82,85,1232,1348,2023,2078,2746,3237
51,85,191,716,1245,1399,2440,2496,2837
19,82,85,177,452,507,665,1087,1262
82,134,278,348,937,2143,2857,2907,3254
82,85,90,477,539,653,828,1113,1328
82,85,1053,1923,2236,2458,2815,3093,3118
82,250,813,888,936,1037,1513,2467,3040
82,85,919,1031,1891,2138,2152,2455,3173
82,85,911,1107,1561,1870,2057,2187,3309
279,582,1051,1174,2043,2631,2979,3085,3258
18,85,1779,2179,2423,2462,2631,2661,2915
82,85,143,839,878,2242,2463,2581,2654
82,85,133,648,1148,1199,1356,1942,2847
82,85,221,1604,1651,1693,2152,2286,3103
82,554,604,1037,1417,2079,2412,2480,3308
82,85,381,1372,1903,2424,2584,2722,3134
82,85,555,921,1255,1868,2076,2841,3276
82,85,305,1036,1942,2399,2507,2913,3008
82,85,173,1483,1692,2029,2462,2623,2640
229,322,641,1307,2145,2428,2588,2680,3062
82,1304,1694,1718,2324,2358,2461,2570,2893
82,85,829,1019,1478,2283,2285,2297,2986
82,85,487,849,942,1054,1399,2351,3190
82,85,284,301,1424,1870,2057,2187,3229
53,85,183,622,730,2374,2451,2581,2677
406,514,1295,1803,2013,2125,2276,2761,2802
82,85,1400,1631,1788,1791,2126,2262,2339
82,85,609,1533,2296,2493,2502,3098,3154
82,85,474,575,1064,2033,2354,2870,3101
82,85,475,639,840,2246,2383,2421,2906
82,589,813,936,1513,1668,2263,2363,2384
77,85,532,1815,2191,2345,2841,2954,3256
594,954,1088,1116,1634,1769,1834,2653,3183
82,467,533,574,732,1250,1742,2177,2642
82,85,156,237,342,542,1848,2013,3096
259,605,1545,1738,1800,2187,2764,2794,3023
82,483,1184,1559,2467,2540,2686,2709,2767
82,92,115,890,1219,1229,2747,2879,2996
82,85,173,289,460,2075,2234,2236,3211
82,85,888,950,1408,1947,2452,2487,2633
85,418,1116,1201,1399,2108,3138,3201,3295
150,190,1632,2179,2326,2448,2484,2809,3253
82,849,1054,1399,2041,2351,2753,3112,3244
82,85,737,871,1776,2006,2121,3095,3097
82,85,1403,1677,2792,2926,3029,3130,3255
82,109,362,648,726,1542,1610,2475,3248
82,85,186,556,661,1101,1651,2631,3085
82,172,1062,1212,1985,2378,2548,2720,2732
82,261,283,756,1048,1056,1903,2568,3273
690,1216,1395,1558,1682,2743,2867,3077,3215
85,727,1792,1950,2028,2363,2509,2625,2720
61,85,94,185,202,472,595,3029,3110
82,85,1294,1306,1619,2143,2917,3129,3190
76,82,1743,2021,2140,2168,2235,3015,3165
31,82,85,383,498,1167,2156,2452,2825
82,85,539,1684,2296,2549,2738,2805,2962
82,467,533,888,1250,1742,2177,2363,2642
82,85,286,308,1675,1689,2009,2243,2461
85,171,452,772,1768,1815,2191,2756,2979
82,127,654,1404,1427,1709,2179,2559,3077
19,85,856,1126,1215,1312,1641,2006,3095
85,452,526,772,866,1768,1815,2191,2383
73,82,125,368,589,650,698,742,2810
82,107,155,666,1320,1628,1656,2175,3028
85,458,887,936,1433,2127,2286,2467,3205
281,554,857,1224,1286,1360,1389,1445,2862
14,82,85,379,1264,1346,1893,2097,3209
82,85,232,744,2444,2692,3029,3130,3309
85,186,622,1303,2175,2205,3101,3280,3306
82,85,251,390,807,1049,1594,1853,2785
394,486,972,1349,1404,1893,2536,2787,3277
82,85,1095,1270,1609,1653,1707,1888,3100
82,85,373,651,1560,2482,3095,3161,3230
82,85,221,554,727,830,1229,1824,2057
82,85,602,605,2143,2215,2952,3184,3220
28,82,650,1356,1616,1663,2032,2364,2581
82,897,923,929,1089,2273,2486,2943,2944
85,185,482,761,825,1368,2296,2339,3080
98,155,305,779,873,939,1571,1912,2321
30,85,348,862,1449,1629,1999,2857,3105
82,85,265,403,1418,1617,1897,2270,3229
85,274,298,334,640,864,988,1097,3061
543,1038,1144,1223,1302,1961,2384,2412,2469
82,85,505,559,951,1079,2209,2685,2942
82,85,431,584,783,1143,1338,1888,2407
82,85,120,363,518,789,2555,2984,3181
82,269,416,687,1160,1695,1839,2168,3187
82,85,97,915,1935,2034,2193,2462,2926
82,699,1676,1692,1819,1848,2356,2642,2882
82,85,182,672,1552,1598,2162,2623,2938
82,85,380,788,2007,2088,2524,3182,3256
28,82,85,805,1153,1672,1892,1969,2730
82,166,380,487,1425,1518,2086,2524,2563
82,123,1291,1657,1756,2119,2356,2360,3063
57,82,85,201,394,517,1111,2285,3133
82,367,1019,1280,1564,1929,2305,2388,2733
82,394,924,1042,2566,2573,2987,3079,3166
82,85,190,437,2050,2360,2670,2692,3116
82,85,1292,2188,2232,2308,2318,2558,2908
82,85,542,1442,1779,1908,2905,3096,3160
82,622,1137,1579,1661,1939,2747,2863,3027
19,82,85,480,1262,1270,1516,2701,3066
82,85,298,988,1097,1946,1988,3061,3230
82,319,1083,1672,1936,2109,2712,2984,3077
82,1914,1919,1991,2242,2396,2638,3190,3284
82,85,182,734,1458,2623,3114,3126,3276
273,368,773,1054,1081,1657,1738,2323,3206
82,869,1053,1688,2670,2699,2904,3019,3077
82,85,449,510,1060,1658,2621,2864,3161
82,85,1348,1352,1805,1908,2631,2885,3161
82,85,145,304,539,1190,1420,1759,3053
82,85,1111,1270,2565,2618,2774,3133,3138
85,149,559,656,665,768,1087,2126,2436
18,82,85,447,655,713,1048,2146,2344
62,82,85,1110,1408,2011,2927,3101,3246
82,309,454,589,798,1443,1964,2186,2363
82,85,849,890,915,1734,2193,2851,2888
82,85,280,733,973,1013,1678,2299,3083
82,85,383,779,924,971,1653,1757,1811
82,85,468,545,1398,1454,1723,2050,2064
82,85,223,664,1422,1457,1642,3077,3158
19,82,85,177,452,665,1087,1262,1883
82,85,141,826,864,2056,2150,2713,2983
112,781,1145,1562,1840,2063,2210,2862,3137
82,85,118,326,447,468,2802,3289,3314
82,85,1469,2142,2361,2679,2765,3141,3174
82,452,1657,1723,1754,1986,2056,2878,3231
85,92,295,347,609,1346,1513,2097,2357
82,85,472,1244,1299,1593,1649,2621,3127
73,85,144,279,1249,1356,2079,2326,2444
54,85,1118,1403,1455,2646,2790,2837,3014
82,85,950,1115,1192,1428,1700,2007,2911
85,429,927,965,1356,1635,1888,2574,2908
7,82,85,224,1330,1617,1779,3031,3155
85,314,650,888,1693,2339,3080,3164,3171
82,85,507,651,1932,2028,2407,2450,3289
114,524,762,887,2127,2581,3034,3041,3308
82,85,386,423,1034,1452,1908,2161,3161
85,165,708,947,1079,1220,1544,2416,2806
82,85,540,611,732,2127,2802,3137,3229
82,85,392,423,879,1564,1746,1982,2929
85,474,747,750,1526,1915,2870,3057,3101
82,85,197,600,1213,1451,2168,2467,3049
85,846,864,1559,1651,1708,1917,1947,2418
82,85,177,711,2338,2497,2623,2634,2870
82,85,1618,1649,1914,2396,2940,2997,3100
82,198,406,848,865,1340,1845,2815,3153
82,416,602,1275,1876,2471,2515,2719,3303
19,85,943,1146,1243,1649,2159,2461,3285
82,85,139,152,178,528,851,1269,2614
82,85,201,269,1638,1761,2168,2413,2591
82,411,558,673,814,821,2079,2152,2768
82,85,858,965,1717,1957,2438,2884,3073
82,85,464,492,602,1080,1119,2044,2619
82,85,469,497,697,1038,1368,1564,2747
82,85,378,1034,1369,1863,2445,2486,3079
85,215,358,545,798,2749,2831,2930,3264
82,913,1259,1620,1653,2668,2692,3047,3188
82,85,1143,1338,1381,2447,2559,2626,3304
82,85,1974,2019,2124,2422,3103,3133,3212
82,85,762,1339,1379,1842,2143,2552,2806
82,85,314,1517,2215,2270,2431,2853,2952
42,107,496,972,1493,2436,2767,2893,3285
82,198,452,1262,1691,2079,2171,3066,3151
85,191,217,705,1974,2222,2865,2908,3288
82,85,315,762,1088,1598,1877,2003,2526
82,85,526,1197,1309,1727,2619,2666,3289
82,85,109,205,271,813,1311,1533,3189
85,185,539,606,1091,1283,1347,2936,3249
82,367,1019,1361,1564,1761,1929,2388,2733
82,85,155,431,444,1598,1888,3155,3229
82,85,554,1340,1527,2021,2348,2586,2613
82,85,1083,1259,1391,1591,1935,2818,3090
3,82,146,838,1709,2559,2644,2962,3234
82,85,729,794,1578,1823,1906,2235,2863
82,85,391,1216,1453,1595,1805,1825,2449
82,85,279,411,1174,1625,2555,2894,2976
85,380,2007,2065,2140,2320,2954,3096,3318
82,85,270,539,1853,2253,2637,3013,3190
82,85,735,1993,2338,2497,2634,2870,3101
278,558,872,1062,1092,1484,1554,2649,2902
85,194,670,699,919,1356,1493,2111,2919
82,85,648,1196,1942,2254,2847,3274,3318
634,1601,1640,1737,1853,1982,2316,2668,2692
82,85,478,1614,1933,1968,2256,3153,3274
52,85,879,2292,2917,3065,3090,3096,3316
82,85,880,920,1216,1453,2104,2192,2345
85,179,958,1258,1914,2396,2549,2953,2987
82,85,287,411,1177,1309,1724,1846,2894
7,85,383,428,1341,1877,2390,2746,2939
33,82,85,915,1343,1799,2073,2161,2773
82,85,602,1145,1343,1562,2161,2643,3312
82,85,965,995,1652,2405,2606,2626,3290
82,85,779,954,1250,1842,2085,2533,2614
7,82,319,621,1083,1672,1936,2109,2712
60,82,85,416,1051,1237,2459,2550,2739
85,688,1007,1049,1533,2296,2493,3090,3098
82,265,866,893,1402,1418,1538,1671,1714
82,717,773,1310,1332,2460,2540,2668,2929
85,532,1648,1672,2317,2489,2600,2858,2944
28,82,85,335,494,817,2452,2588,3216
82,85,240,302,849,1262,1570,2719,2966
82,85,379,1294,1502,1719,1910,2331,2971
39,82,770,1948,2073,2227,3047,3077,3128
82,85,602,838,910,996,1325,1948,3131
82,85,313,445,936,2872,3053,3160,3278
85,479,635,1053,1072,1216,2296,2502,2861
47,82,85,679,1255,2499,2581,2654,3115
27,82,85,483,787,1109,1551,2654,3068
82,85,419,1619,2619,2720,3006,3010,3057
82,971,1022,1523,1774,1805,1881,2744,2802
82,158,602,2050,2178,2775,2885,2893,3065
82,85,93,498,1531,1914,1932,2360,2396
6,82,159,1133,1180,2305,2402,2492,2776
82,85,380,383,538,983,1319,2007,2846
85,457,1011,1021,1237,1506,2127,2885,3305
82,315,390,762,1598,1708,1877,2003,3049
82,308,495,600,815,2313,2317,2452,2937
38,82,123,849,1578,1657,1756,2011,2360
36,85,291,1356,1550,1865,2574,2610,2908
82,85,320,811,1844,2362,2366,2431,2722
82,1050,1224,1678,2009,2034,2041,2256,2461
25,82,396,1678,2188,2314,2767,3003,3264
82,532,811,1836,1887,2183,2535,2584,3107
85,259,574,635,932,1054,1768,2007,2358
82,85,142,756,1268,2363,2446,3029,3082
82,85,727,1038,1208,1270,2765,2774,3232
82,85,215,798,934,1090,2563,2749,2930
82,382,1088,1452,1454,1631,1694,2064,2206
82,85,1338,1439,2209,2265,2526,3025,3276
33,85,155,1072,1323,1936,2450,2702,2949
82,85,1881,1970,2078,2762,2867,2992,3166
85,539,1191,1286,1962,2176,2637,2885,3044
167,342,673,1911,2734,2792,2868,2926,3131
85,195,383,669,764,1190,1552,2261,2450
82,85,105,230,952,1421,1696,2411,3182
85,286,636,1215,1675,1768,2177,2894,3318
82,85,214,577,1006,1083,2268,2786,3100
82,85,342,542,1749,1968,2136,3096,3153
82,85,1108,2110,2164,2219,2479,2967,3061
41,82,85,589,1136,1416,1682,2907,3226
38,354,396,782,2056,2374,2566,2815,3166
122,507,908,1332,1354,2432,2459,2541,2788
85,670,699,1739,1778,2512,2765,3050,3162
58,82,85,199,698,1215,1391,2631,3085
13,82,85,915,1405,1804,1928,2073,2773
82,279,347,1065,1077,1161,1395,1623,3274
85,470,607,1106,1439,2067,2341,2533,2747
85,255,1271,1496,1506,1585,1653,1728,3230
82,85,742,1145,1870,2045,2596,2790,2810
85,741,979,1322,1691,1994,2090,2233,2664
82,85,680,1753,2130,2276,2455,2913,3034
82,85,717,1071,1400,1631,1788,2262,2273
82,452,1270,1399,1439,1634,1797,2664,3179
82,85,634,694,951,1860,2036,3013,3118
82,85,1078,1400,1631,1788,2126,2262,2339
82,85,781,1061,1145,2045,2051,2810,2995
82,85,483,991,1534,2208,2364,2700,3190
55,82,85,1708,1789,1854,2097,2481,2808
82,85,331,608,689,983,1040,2365,3242
85,1044,2363,2617,2769,2869,3036,3101,3256
82,85,1050,1425,1770,2316,2619,2637,3006
27,85,971,1684,1959,2056,2301,2770,3207
82,85,383,1161,2303,2359,2967,3034,3161
82,85,591,832,882,916,934,1087,1958
85,523,958,965,1356,1635,2558,2574,2908
82,85,627,782,996,1270,2058,2330,3103
73,82,184,195,589,1904,2258,2363,3133
82,85,1250,1614,1933,1968,2555,3153,3274
37,82,85,397,409,1469,1598,3039,3165
82,85,439,947,2980,3136,3188,3223,3295
82,85,629,681,1500,1666,2252,2647,3214
82,85,351,1326,1735,1840,1970,2378,2884
66,85,1277,1523,1834,1867,2767,3034,3159
82,674,902,965,1416,1598,1625,2613,2737
82,218,382,821,946,1678,1770,1785,2557
85,224,880,920,1801,2104,2153,2192,3140
392,904,1038,1295,1543,2692,2761,2807,3208
82,85,279,773,1425,2079,2326,2731,2788
82,85,813,924,1018,1179,1506,2076,2802
82,85,628,755,796,1305,1424,1641,2543
85,206,700,1436,2026,2294,2970,3100,3287
417,449,554,943,1710,1737,1845,2311,2595
82,85,198,708,1408,1883,2599,2681,3301
42,82,85,719,758,869,965,1753,3056
82,85,108,1010,2073,2090,2286,3038,3085
82,85,118,1207,1909,2016,2434,2694,2776
56,82,85,435,1095,1113,1344,1841,2692
82,85,370,830,1004,1514,2010,2371,3003
82,85,1460,1774,1780,2985,3041,3060,3169
85,738,763,1226,1408,1654,1704,3198,3225
74,82,615,1071,1112,1180,2083,2644,3198
82,85,632,1270,1399,1406,1439,2185,2448
82,204,765,873,939,984,2259,2696,3093
278,936,1181,1965,1970,2091,2649,2705,2791
85,155,250,447,1048,1226,1633,1702,2347
512,634,1640,1737,1853,1867,1982,2452,2765
85,840,846,1993,2246,2383,2781,2906,3050
82,85,112,1050,1193,1900,2352,2863,2995
82,85,135,374,568,1017,1726,1839,2573
82,85,103,1669,2094,2376,2525,2781,3003
81,218,522,666,789,1126,1706,2270,3233
